ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
56-345,23935500-240429-MULTI-Sunday-01,193,1401,17.17,17
56-345,23935501-240429-MULTI-Sunday-01,178,1401,20.0,17
57-345,23935454-240429-MULTI-Sunday-01,215,1516,16.92,08
57-345,23935455-240429-MULTI-Sunday-01,163,812,18.1,09
57-345,23935456-240429-MULTI-Sunday-01,122,1516,18.42,09
57-345,23935458-240429-MULTI-Sunday-01,186,1516,22.08,10
57-345,23935459-240429-MULTI-Sunday-01,122,812,18.02,10
57-345,23935461-240429-MULTI-Sunday-01,88,1516,21.88,11
57-345,23935463-240429-MULTI-Sunday-01,158,812,14.77,11
57-345,23935464-240429-MULTI-Sunday-01,125,812,20.1,12
57-345,23935465-240429-MULTI-Sunday-01,198,1516,21.78,12
57-345,23935467-240429-MULTI-Sunday-01,214,812,17.55,13
57-345,23935469-240429-MULTI-Sunday-01,123,1516,19.73,13
57-345,23935470-240429-MULTI-Sunday-01,139,812,17.83,14
57-345,23935471-240429-MULTI-Sunday-01,185,1516,17.69,14
57-345,23935472-240429-MULTI-Sunday-01,125,1516,18.86,15
57-345,23935474-240429-MULTI-Sunday-01,169,812,18.47,15
57-345,23935477-240429-MULTI-Sunday-01,105,812,16.2,16
57-345,23935478-240429-MULTI-Sunday-01,222,1516,21.53,16
57-345,23935479-240429-MULTI-Sunday-01,123,1516,20.81,17
57-345,23935480-240429-MULTI-Sunday-01,203,1516,19.66,18
57-345,23935483-240429-MULTI-Sunday-01,209,812,16.78,17
57-345,23935484-240429-MULTI-Sunday-01,107,812,18.1,18
57-345,23935485-240429-MULTI-Sunday-01,122,1516,21.3,19
6-345,23935521-240429-MULTI-Sunday-01,215,1317,22.02,09
6-345,23935524-240429-MULTI-Sunday-01,183,711,23.67,08
6-345,23935525-240429-MULTI-Sunday-01,191,711,23.6,10
6-345,23935526-240429-MULTI-Sunday-01,253,1317,24.47,11
6-345,23935527-240429-MULTI-Sunday-01,255,711,23.22,11
6-345,23935528-240429-MULTI-Sunday-01,211,1317,24.78,12
6-345,23935529-240429-MULTI-Sunday-01,214,711,24.55,13
6-345,23935530-240429-MULTI-Sunday-01,240,1317,24.97,14
6-345,23935531-240429-MULTI-Sunday-01,208,711,21.27,14
6-345,23935533-240429-MULTI-Sunday-01,268,711,23.97,16
6-345,23935534-240429-MULTI-Sunday-01,234,1317,26.45,17
6-345,23935535-240429-MULTI-Sunday-01,223,711,19.03,17
6-345,23935536-240429-MULTI-Sunday-01,264,1317,33.84,18
6-345,23935537-240429-MULTI-Sunday-01,225,711,21.55,19
6-345,23935538-240429-MULTI-Sunday-01,128,1317,21.83,10
6-345,23935539-240429-MULTI-Sunday-01,124,711,24.27,08
6-345,23935540-240429-MULTI-Sunday-01,129,1317,22.75,08
6-345,23935541-240429-MULTI-Sunday-01,115,711,22.66,09
6-345,23935542-240429-MULTI-Sunday-01,142,711,20.62,11
6-345,23935543-240429-MULTI-Sunday-01,127,711,19.84,14
6-345,23935544-240429-MULTI-Sunday-01,143,1317,22.05,11
6-345,23935545-240429-MULTI-Sunday-01,137,711,24.12,12
6-345,23935546-240429-MULTI-Sunday-01,131,1317,25.02,13
6-345,23935547-240429-MULTI-Sunday-01,145,1317,0.2405,16
6-345,23935548-240429-MULTI-Sunday-01,119,711,22.6,15
6-345,23935549-240429-MULTI-Sunday-01,152,1317,19.61,16
6-345,23935550-240429-MULTI-Sunday-01,133,711,23.53,16
6-345,23935551-240429-MULTI-Sunday-01,133,1317,23.22,17
6-345,23935552-240429-MULTI-Sunday-01,131,711,25.17,18
60-345,23935708-240429-MULTI-Sunday-01,224,2011,26.73,20
60-345,23935709-240429-MULTI-Sunday-01,189,2011,26.89,07
60-345,23935710-240429-MULTI-Sunday-01,238,2011,28.44,08
60-345,23935711-240429-MULTI-Sunday-01,187,2011,21.08,09
60-345,23935712-240429-MULTI-Sunday-01,196,2011,29.8,10
60-345,23935713-240429-MULTI-Sunday-01,219,2011,30.62,11
60-345,23935714-240429-MULTI-Sunday-01,248,2011,18.39,12
60-345,23935715-240429-MULTI-Sunday-01,241,2011,27.67,13
60-345,23935716-240429-MULTI-Sunday-01,247,2011,25.47,14
60-345,23935717-240429-MULTI-Sunday-01,226,2011,26.17,15
60-345,23935718-240429-MULTI-Sunday-01,183,2011,25.95,08
60-345,23935719-240429-MULTI-Sunday-01,192,2011,21.58,17
60-345,23935720-240429-MULTI-Sunday-01,220,2011,26.88,18
60-345,23935721-240429-MULTI-Sunday-01,233,2011,24.25,19
60-345,23935722-240429-MULTI-Sunday-01,162,2011,25.69,09
60-345,23935723-240429-MULTI-Sunday-01,159,2011,22.97,11
60-345,23935724-240429-MULTI-Sunday-01,141,2011,25.83,12
60-345,23935725-240429-MULTI-Sunday-01,148,2011,22.44,13
60-345,23935726-240429-MULTI-Sunday-01,150,2011,24.05,14
60-345,23935727-240429-MULTI-Sunday-01,159,2011,23.94,15
60-345,23935728-240429-MULTI-Sunday-01,161,2011,26.38,16
60-345,23935730-240429-MULTI-Sunday-01,147,2011,23.06,17
60-345,23935731-240429-MULTI-Sunday-01,185,2011,26.12,18
60-345,23935732-240429-MULTI-Sunday-01,160,2011,25.84,19
7-345,23931307-240429-MULTI-Saturday-01,207,1603,40.7,00
7-345,23931308-240429-MULTI-Saturday-01,140,2107,23.83,00
7-345,23931309-240429-MULTI-Saturday-01,138,1905,27.7,00
7-345,23931310-240429-MULTI-Saturday-01,129,1603,31.84,01
7-345,23931314-240429-MULTI-Saturday-01,296,1905,30.67,00
7-345,23931319-240429-MULTI-Saturday-01,272,2107,25.98,00
7-345,23933081-240429-MULTI-Saturday-01,280,1905,28.06,00
7-345,23933082-240429-MULTI-Saturday-01,262,1603,29.86,01
7-345,23934912-240429-MULTI-Sunday-01,262,1319,24.1,07
7-345,23934914-240429-MULTI-Sunday-01,237,1814,29.17,23
7-345,23935094-240429-MULTI-Sunday-01,271,1313,20.66,18
7-345,23935095-240429-MULTI-Sunday-01,280,1502,22.06,23
7-345,23935096-240429-MULTI-Sunday-01,269,1915,22.97,20
7-345,23935097-240429-MULTI-Sunday-01,263,1207,23.1,14
7-345,23935098-240429-MULTI-Sunday-01,265,1319,21.47,08
7-345,23935099-240429-MULTI-Sunday-01,283,1814,19.8,16
7-345,23935101-240429-MULTI-Sunday-01,253,1207,30.02,10
7-345,23935102-240429-MULTI-Sunday-01,289,1502,17.92,17
7-345,23935102-240429-MULTI-Sunday-01,289,1822,21.36,16
7-345,23935103-240429-MULTI-Sunday-01,265,1207,18.69,17
7-345,23935104-240429-MULTI-Sunday-01,257,1319,24.23,15
7-345,23935105-240429-MULTI-Sunday-01,313,1915,17.19,14
7-345,23935106-240429-MULTI-Sunday-01,264,1313,24.03,11
7-345,23935107-240429-MULTI-Sunday-01,288,1504,30.08,09
7-345,23935108-240429-MULTI-Sunday-01,258,637,24.34,07
7-345,23935109-240429-MULTI-Sunday-01,131,637,24.48,07
7-345,23935110-240429-MULTI-Sunday-01,272,1915,25.03,17
7-345,23935111-240429-MULTI-Sunday-01,280,1313,21.8,15
7-345,23935112-240429-MULTI-Sunday-01,271,1814,22.58,13
7-345,23935114-240429-MULTI-Sunday-01,256,1822,18.7,09
7-345,23935115-240429-MULTI-Sunday-01,247,1207,19.88,07
7-345,23935116-240429-MULTI-Sunday-01,248,1207,21.14,21
7-345,23935117-240429-MULTI-Sunday-01,266,1319,19.39,19
7-345,23935118-240429-MULTI-Sunday-01,267,1319,23.7,17
7-345,23935119-240429-MULTI-Sunday-01,275,1915,20.48,15
7-345,23935120-240429-MULTI-Sunday-01,260,1313,24.67,13
7-345,23935121-240429-MULTI-Sunday-01,271,1814,23.86,11
7-345,23935122-240429-MULTI-Sunday-01,240,1319,27.19,10
7-345,23935123-240429-MULTI-Sunday-01,251,637,24.03,09
7-345,23935124-240429-MULTI-Sunday-01,243,1915,19.7,08
7-345,23935125-240429-MULTI-Sunday-01,259,1822,22.12,07
7-345,23935126-240429-MULTI-Sunday-01,276,1502,22.86,19
7-345,23935127-240429-MULTI-Sunday-01,279,1502,21.64,21
7-345,23935128-240429-MULTI-Sunday-01,333,1822,45.44,13
7-345,23935130-240429-MULTI-Sunday-01,266,1915,21.86,19
7-345,23935131-240429-MULTI-Sunday-01,265,1502,20.58,18
7-345,23935132-240429-MULTI-Sunday-01,267,1313,19.44,17
7-345,23935133-240429-MULTI-Sunday-01,273,1207,22.06,16
7-345,23935134-240429-MULTI-Sunday-01,273,1814,22.33,14
7-345,23935135-240429-MULTI-Sunday-01,265,1319,22.05,14
7-345,23935137-240429-MULTI-Sunday-01,221,1915,31.81,12
7-345,23935138-240429-MULTI-Sunday-01,275,1504,21.6,07
7-345,23935139-240429-MULTI-Sunday-01,259,1207,22.42,08
7-345,23935140-240429-MULTI-Sunday-01,264,1313,26.02,10
7-345,23935141-240429-MULTI-Sunday-01,242,1822,26.95,11
7-345,23935142-240429-MULTI-Sunday-01,265,1207,22.42,12
7-345,23935143-240429-MULTI-Sunday-01,275,1822,22.53,14
7-345,23935145-240429-MULTI-Sunday-01,270,1814,20.66,18
7-345,23935146-240429-MULTI-Sunday-01,262,1814,19.78,20
7-345,23935147-240429-MULTI-Sunday-01,254,1313,24.36,08
7-345,23935148-240429-MULTI-Sunday-01,261,1915,22.05,10
7-345,23935149-240429-MULTI-Sunday-01,260,1319,21.38,12
7-345,23935229-240429-MULTI-Sunday-01,131,1915,24.27,18
7-345,23935230-240429-MULTI-Sunday-01,124,1814,27.53,23
7-345,23935231-240429-MULTI-Sunday-01,131,1207,19.78,18
7-345,23935232-240429-MULTI-Sunday-01,124,1313,26.81,07
7-345,23935233-240429-MULTI-Sunday-01,129,1319,22.95,08
7-345,23935234-240429-MULTI-Sunday-01,133,1207,27.03,10
7-345,23935235-240429-MULTI-Sunday-01,128,1822,22.81,08
7-345,23935236-240429-MULTI-Sunday-01,126,1504,21.22,09
7-345,23935237-240429-MULTI-Sunday-01,126,1915,20.6,09
7-345,23935238-240429-MULTI-Sunday-01,135,637,25.9,10
7-345,23935241-240429-MULTI-Sunday-01,132,1319,19.98,11
7-345,23935243-240429-MULTI-Sunday-01,126,1814,20.78,12
7-345,23935244-240429-MULTI-Sunday-01,136,1207,20.9,13
7-345,23935247-240429-MULTI-Sunday-01,123,1319,20.84,15
7-345,23935248-240429-MULTI-Sunday-01,128,1822,22.23,15
7-345,23935249-240429-MULTI-Sunday-01,121,1814,20.19,16
7-345,23935250-240429-MULTI-Sunday-01,136,1915,19.66,16
7-345,23935251-240429-MULTI-Sunday-01,131,1207,20.1,17
7-345,23935253-240429-MULTI-Sunday-01,129,1313,24.5,18
7-345,23935254-240429-MULTI-Sunday-01,200,1319,22.64,18
7-345,23935255-240429-MULTI-Sunday-01,127,1502,22.89,19
7-345,23935256-240429-MULTI-Sunday-01,135,1814,19.1,19
7-345,23935257-240429-MULTI-Sunday-01,120,1915,23.81,20
7-345,23935258-240429-MULTI-Sunday-01,132,1207,24.12,20
7-345,23935259-240429-MULTI-Sunday-01,134,1502,23.58,20
7-345,23935260-240429-MULTI-Sunday-01,122,1814,27.2,21
7-345,23935261-240429-MULTI-Sunday-01,137,1915,25.23,21
7-345,23935262-240429-MULTI-Sunday-01,122,1502,27.81,22
7-345,23935263-240429-MULTI-Sunday-01,130,1915,28.2,23
7-345,23935264-240429-MULTI-Sunday-01,270,1814,22.55,22
7-345,23935265-240429-MULTI-Sunday-01,132,1504,25.94,07
7-345,23935266-240429-MULTI-Sunday-01,129,1915,22.95,08
7-345,23935267-240429-MULTI-Sunday-01,134,1207,24.45,08
7-345,23935268-240429-MULTI-Sunday-01,133,637,21.27,08
7-345,23935269-240429-MULTI-Sunday-01,127,1313,26.69,09
7-345,23935270-240429-MULTI-Sunday-01,129,1319,21.02,09
7-345,23935271-240429-MULTI-Sunday-01,120,1822,24.0,10
7-345,23935272-240429-MULTI-Sunday-01,164,1814,26.27,11
7-345,23935273-240429-MULTI-Sunday-01,132,1915,23.75,11
7-345,23935274-240429-MULTI-Sunday-01,131,1207,21.78,11
7-345,23935276-240429-MULTI-Sunday-01,135,1313,16.89,12
7-345,23935277-240429-MULTI-Sunday-01,145,1319,17.89,13
7-345,23935278-240429-MULTI-Sunday-01,123,1822,23.69,13
7-345,23935279-240429-MULTI-Sunday-01,169,1313,18.22,16
7-345,23935280-240429-MULTI-Sunday-01,125,1814,23.4,14
7-345,23935281-240429-MULTI-Sunday-01,125,1915,21.95,14
7-345,23935282-240429-MULTI-Sunday-01,123,1207,19.83,15
7-345,23935283-240429-MULTI-Sunday-01,126,1814,23.36,17
7-345,23935285-240429-MULTI-Sunday-01,126,1319,25.36,16
7-345,23935286-240429-MULTI-Sunday-01,118,1502,22.98,17
7-345,23935287-240429-MULTI-Sunday-01,267,1915,27.78,22
7-345,23935288-240429-MULTI-Sunday-01,272,1207,21.88,19
7-345,23935289-240429-MULTI-Sunday-01,99,1319,23.16,20
7-345,23935291-240429-MULTI-Sunday-01,278,637,19.75,06
7-345,23935292-240429-MULTI-Sunday-01,249,1313,23.95,06
7-345,23935293-240429-MULTI-Sunday-01,129,1207,24.34,06
7-345,23935512-240429-MULTI-Sunday-01,177,1915,39.97,23
8-345,23931560-240429-MULTI-Saturday-01,167,1502,20.61,00
8-345,23931574-240429-MULTI-Saturday-01,182,1070,24.34,00
8-345,23931602-240429-MULTI-Saturday-01,39,1502,8.38,00
8-345,23935336-240429-MULTI-Sunday-01,174,1807,20.62,07
8-345,23935337-240429-MULTI-Sunday-01,160,1214,21.02,08
8-345,23935338-240429-MULTI-Sunday-01,174,1807,23.84,09
8-345,23935339-240429-MULTI-Sunday-01,140,1214,18.5,10
8-345,23935340-240429-MULTI-Sunday-01,130,1807,18.83,10
8-345,23935341-240429-MULTI-Sunday-01,168,1214,15.734,11
8-345,23935342-240429-MULTI-Sunday-01,139,1807,18.14,12
8-345,23935343-240429-MULTI-Sunday-01,156,1807,16.98,15
8-345,23935344-240429-MULTI-Sunday-01,141,1214,14.37,13
8-345,23935345-240429-MULTI-Sunday-01,155,1807,19.9,13
8-345,23935346-240429-MULTI-Sunday-01,69,1214,15.42,15
8-345,23935347-240429-MULTI-Sunday-01,178,1214,17.17,16
8-345,23935348-240429-MULTI-Sunday-01,169,1807,18.31,16
8-345,23935349-240429-MULTI-Sunday-01,187,1214,22.42,17
8-345,23935350-240429-MULTI-Sunday-01,175,1807,21.47,18
8-345,23935351-240429-MULTI-Sunday-01,165,1214,20.88,19
8-345,23935352-240429-MULTI-Sunday-01,150,1807,19.11,19
8-345,23935353-240429-MULTI-Sunday-01,183,1214,20.2,20
8-345,23935354-240429-MULTI-Sunday-01,162,1807,17.69,08
8-345,23935355-240429-MULTI-Sunday-01,168,1807,22.56,21
8-345,23935356-240429-MULTI-Sunday-01,161,1214,22.53,22
8-345,23935357-240429-MULTI-Sunday-01,166,1214,24.77,07
8-345,23935358-240429-MULTI-Sunday-01,170,1214,18.19,09
8-345,23935359-240429-MULTI-Sunday-01,178,1807,19.98,10
8-345,23935360-240429-MULTI-Sunday-01,188,1214,23.19,10
8-345,23935361-240429-MULTI-Sunday-01,193,1807,18.98,11
8-345,23935362-240429-MULTI-Sunday-01,191,1214,16.94,12
8-345,23935363-240429-MULTI-Sunday-01,204,1807,20.31,13
8-345,23935364-240429-MULTI-Sunday-01,187,1214,15.79,14
8-345,23935365-240429-MULTI-Sunday-01,190,1807,22.02,14
8-345,23935366-240429-MULTI-Sunday-01,200,1214,19.8,15
8-345,23935367-240429-MULTI-Sunday-01,209,1807,20.94,16
8-345,23935368-240429-MULTI-Sunday-01,184,1214,17.84,17
8-345,23935369-240429-MULTI-Sunday-01,181,1807,20.72,17
8-345,23935370-240429-MULTI-Sunday-01,186,1214,21.58,18
8-345,23935371-240429-MULTI-Sunday-01,197,1807,19.28,19
8-345,23935372-240429-MULTI-Sunday-01,178,1214,17.84,20
8-345,23935373-240429-MULTI-Sunday-01,183,1807,19.72,20
8-345,23935374-240429-MULTI-Sunday-01,177,1214,23.23,21
8-345,23935375-240429-MULTI-Sunday-01,175,1807,21.33,22
9-345,23945182-240429-MULTI-Sunday-01,188,1823,18.84,07
9-345,23945183-240429-MULTI-Sunday-01,87,1823,22.47,08
9-345,23945184-240429-MULTI-Sunday-01,216,634,22.25,08
9-345,23945185-240429-MULTI-Sunday-01,91,634,24.48,08
9-345,23945186-240429-MULTI-Sunday-01,99,634,22.77,09
9-345,23945187-240429-MULTI-Sunday-01,200,1823,21.56,09
9-345,23945188-240429-MULTI-Sunday-01,123,1823,21.16,10
9-345,23945189-240429-MULTI-Sunday-01,209,634,21.69,10
9-345,23945190-240429-MULTI-Sunday-01,201,1823,16.97,11
9-345,23945191-240429-MULTI-Sunday-01,105,634,22.19,11
9-345,23945192-240429-MULTI-Sunday-01,220,634,17.33,12
9-345,23945193-240429-MULTI-Sunday-01,87,1823,20.89,12
9-345,23945194-240429-MULTI-Sunday-01,213,1823,18.4,13
9-345,23945195-240429-MULTI-Sunday-01,121,634,21.58,13
9-345,23945196-240429-MULTI-Sunday-01,218,634,20.73,14
9-345,23945197-240429-MULTI-Sunday-01,101,1823,20.69,14
9-345,23945198-240429-MULTI-Sunday-01,204,1823,17.86,15
9-345,23945199-240429-MULTI-Sunday-01,118,634,19.6,15
9-345,23945200-240429-MULTI-Sunday-01,211,634,20.4,16
9-345,23945201-240429-MULTI-Sunday-01,115,1823,18.31,16
9-345,23945202-240429-MULTI-Sunday-01,195,1823,33.62,18
9-345,23945203-240429-MULTI-Sunday-01,110,634,20.61,17
9-345,23945204-240429-MULTI-Sunday-01,223,634,22.67,18
9-345,23945205-240429-MULTI-Sunday-01,76,1823,21.4,18
