ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
11-345,23925013-240429-MULTI-Weekday-01,210,1409,19.77,18
11-345,23925014-240429-MULTI-Weekday-01,233,811,21.66,18
11-345,23925015-240429-MULTI-Weekday-01,216,609,21.1,18
11-345,23925016-240429-MULTI-Weekday-01,95,1406,19.4,16
11-345,23925017-240429-MULTI-Weekday-01,90,1409,23.27,19
11-345,23925018-240429-MULTI-Weekday-01,113,1406,22.73,18
11-345,23925019-240429-MULTI-Weekday-01,219,1406,17.8,15
11-345,23925020-240429-MULTI-Weekday-01,217,1406,20.06,17
11-345,23925023-240429-MULTI-Weekday-01,96,912,23.23,15
11-345,23925024-240429-MULTI-Weekday-01,224,912,15.66,16
11-345,23925025-240429-MULTI-Weekday-01,115,912,22.52,17
11-345,23925026-240429-MULTI-Weekday-01,163,912,23.94,18
11-345,23925027-240429-MULTI-Weekday-01,219,1611,18.98,19
11-345,23925028-240429-MULTI-Weekday-01,100,2218,19.55,17
11-345,23925029-240429-MULTI-Weekday-01,199,1621,19.4,19
11-345,23925030-240429-MULTI-Weekday-01,75,916,29.61,18
11-345,23925031-240429-MULTI-Weekday-01,182,916,9.766,17
11-345,23925032-240429-MULTI-Weekday-01,88,1611,18.03,21
11-345,23925033-240429-MULTI-Weekday-01,91,809,22.06,18
11-345,23925034-240429-MULTI-Weekday-01,189,809,16.94,17
11-345,23925035-240429-MULTI-Weekday-01,217,1402,23.17,20
11-345,23925036-240429-MULTI-Weekday-01,222,1402,22.02,19
11-345,23925037-240429-MULTI-Weekday-01,111,1402,20.64,19
11-345,23925038-240429-MULTI-Weekday-01,88,1402,18.97,17
11-345,23925039-240429-MULTI-Weekday-01,78,2219,23.42,17
11-345,23925040-240429-MULTI-Weekday-01,112,1618,23.88,21
11-345,23925041-240429-MULTI-Weekday-01,91,1618,23.28,18
11-345,23925042-240429-MULTI-Weekday-01,93,1402,21.16,22
11-345,23925043-240429-MULTI-Weekday-01,221,1618,23.25,21
11-345,23925044-240429-MULTI-Weekday-01,224,1618,26.23,20
11-345,23925045-240429-MULTI-Weekday-01,168,1618,25.05,18
11-345,23925046-240429-MULTI-Weekday-01,231,1611,20.02,22
11-345,23925047-240429-MULTI-Weekday-01,79,1708,22.83,18
11-345,23925048-240429-MULTI-Weekday-01,71,1611,32.12,23
11-345,23925049-240429-MULTI-Weekday-01,237,1402,40.7,23
11-345,23925050-240429-MULTI-Weekday-01,76,1618,24.6,23
11-345,23925051-240429-MULTI-Weekday-01,67,616,22.89,18
11-345,23925052-240429-MULTI-Weekday-01,238,913,24.42,21
11-345,23925053-240429-MULTI-Weekday-01,190,913,32.8,23
11-345,23925055-240429-MULTI-Weekday-01,100,913,22.34,19
11-345,23925056-240429-MULTI-Weekday-01,85,913,21.02,18
11-345,23925057-240429-MULTI-Weekday-01,188,913,20.42,19
11-345,23925059-240429-MULTI-Weekday-01,210,1511,18.94,18
11-345,23925061-240429-MULTI-Weekday-01,140,913,26.2,23
11-345,23925062-240429-MULTI-Weekday-01,204,1213,22.92,21
11-345,23925063-240429-MULTI-Weekday-01,222,1213,24.86,23
11-345,23925067-240429-MULTI-Weekday-01,223,1612,19.42,22
11-345,23927926-240429-MULTI-Weekday-01,70,822,18.39,15
11-345,23927941-240429-MULTI-Weekday-01,30,916,20.36,15
11-345,23927958-240429-MULTI-Weekday-01,155,1308,28.08,23
11-345,23927973-240429-MULTI-Weekday-01,107,615,21.08,16
11-345,23927974-240429-MULTI-Weekday-01,208,615,17.2,15
11-345,23927976-240429-MULTI-Weekday-01,199,1218,34.78,23
11-345,23959495-240429-MULTI-Holiday1-01,210,2214,22.25,00
11-345,23959496-240429-MULTI-Holiday1-01,220,1410,30.11,00
11-345,23959499-240429-MULTI-Holiday1-01,133,1620,32.12,00
11-345,23960349-240429-MULTI-Holiday1-01,109,2212,26.73,00
115-345,23925072-240429-MULTI-Weekday-01,212,1204,27.9,06
115-345,23925073-240429-MULTI-Weekday-01,114,1204,26.67,05
115-345,23925075-240429-MULTI-Weekday-01,262,1301,26.83,07
115-345,23925076-240429-MULTI-Weekday-01,120,1204,25.34,07
115-345,23925078-240429-MULTI-Weekday-01,113,1301,25.92,06
115-345,23925079-240429-MULTI-Weekday-01,185,1815,32.06,05
115-345,23925080-240429-MULTI-Weekday-01,120,1815,28.81,04
115-345,23925081-240429-MULTI-Weekday-01,157,1815,30.34,06
115-345,23925082-240429-MULTI-Weekday-01,278,1204,30.33,07
115-345,23925083-240429-MULTI-Weekday-01,114,1815,31.17,06
115-345,23925084-240429-MULTI-Weekday-01,111,1815,27.47,07
115-345,23925085-240429-MULTI-Weekday-01,97,1301,26.81,07
115-345,23925086-240429-MULTI-Weekday-01,237,1815,35.62,08
115-345,23925087-240429-MULTI-Weekday-01,112,1204,21.78,08
115-345,23925088-240429-MULTI-Weekday-01,239,1204,27.4,08
115-345,23925089-240429-MULTI-Weekday-01,230,1301,28.6,08
115-345,23925090-240429-MULTI-Weekday-01,113,1815,26.97,08
115-345,23925091-240429-MULTI-Weekday-01,246,1815,28.78,09
115-345,23925092-240429-MULTI-Weekday-01,105,1301,27.97,09
115-345,23925093-240429-MULTI-Weekday-01,116,2205,30.81,12
115-345,23925094-240429-MULTI-Weekday-01,182,2205,26.56,12
115-345,23925095-240429-MULTI-Weekday-01,110,1204,26.88,12
115-345,23925096-240429-MULTI-Weekday-01,178,1204,25.77,13
115-345,23925097-240429-MULTI-Weekday-01,113,1301,26.14,13
115-345,23925098-240429-MULTI-Weekday-01,106,1204,24.6,13
115-345,23925099-240429-MULTI-Weekday-01,202,1301,23.98,13
115-345,23925100-240429-MULTI-Weekday-01,121,2205,26.23,13
115-345,23925101-240429-MULTI-Weekday-01,215,2205,27.33,14
115-345,23925102-240429-MULTI-Weekday-01,114,1301,28.14,14
115-345,23925103-240429-MULTI-Weekday-01,265,1204,22.61,14
115-345,23925104-240429-MULTI-Weekday-01,125,2205,26.88,14
115-345,23925105-240429-MULTI-Weekday-01,267,1301,19.92,15
115-345,23925106-240429-MULTI-Weekday-01,92,1204,27.7,15
115-345,23925107-240429-MULTI-Weekday-01,261,2205,22.62,15
115-345,23925108-240429-MULTI-Weekday-01,107,1301,24.67,15
115-345,23925109-240429-MULTI-Weekday-01,237,1204,19.5,16
115-345,23925110-240429-MULTI-Weekday-01,92,2205,22.89,16
115-345,23925111-240429-MULTI-Weekday-01,200,1301,16.92,16
115-345,23925112-240429-MULTI-Weekday-01,93,1204,24.03,16
115-345,23925113-240429-MULTI-Weekday-01,276,2205,18.66,17
115-345,23925114-240429-MULTI-Weekday-01,244,1204,17.53,17
115-345,23925115-240429-MULTI-Weekday-01,127,1301,28.75,17
115-345,23925116-240429-MULTI-Weekday-01,224,1301,21.28,18
115-345,23925117-240429-MULTI-Weekday-01,122,2205,18.14,18
115-345,23925118-240429-MULTI-Weekday-01,122,628,40.3,19
115-345,23925120-240429-MULTI-Weekday-01,114,1204,28.8,18
115-345,23925121-240429-MULTI-Weekday-01,286,1204,25.8,19
115-345,23925122-240429-MULTI-Weekday-01,302,1301,25.12,19
115-345,23925123-240429-MULTI-Weekday-01,110,1204,28.98,19
115-345,23925124-240429-MULTI-Weekday-01,261,1204,31.84,20
115-345,23925125-240429-MULTI-Weekday-01,244,628,26.38,20
115-345,23925126-240429-MULTI-Weekday-01,120,1301,33.94,20
115-345,23925127-240429-MULTI-Weekday-01,199,1301,21.72,21
115-345,23925128-240429-MULTI-Weekday-01,119,1204,30.19,21
115-345,23925129-240429-MULTI-Weekday-01,240,1204,29.98,21
115-345,23925130-240429-MULTI-Weekday-01,120,1301,26.45,21
115-345,23925131-240429-MULTI-Weekday-01,224,1301,20.73,22
115-345,23925133-240429-MULTI-Weekday-01,343,1204,11.0,23
115-345,23925134-240429-MULTI-Weekday-01,119,1301,32.8,23
115-345,23925136-240429-MULTI-Weekday-01,243,1301,27.17,23
115-345,23925137-240429-MULTI-Weekday-01,120,1204,32.38,23
115-345,23925153-240429-MULTI-Weekday-01,105,1301,29.28,18
115-345,23925823-240429-MULTI-Weekday-01,241,1301,34.78,12
115-345,23925824-240429-MULTI-Weekday-01,112,1301,29.19,11
115-345,23925825-240429-MULTI-Weekday-01,108,1204,30.75,10
115-345,23925826-240429-MULTI-Weekday-01,170,1301,35.25,10
115-345,23925827-240429-MULTI-Weekday-01,161,1204,28.36,11
115-345,23925828-240429-MULTI-Weekday-01,97,1204,28.72,09
115-345,23925829-240429-MULTI-Weekday-01,214,1301,24.47,09
115-345,23925830-240429-MULTI-Weekday-01,213,1204,27.53,10
115-345,23925831-240429-MULTI-Weekday-01,255,1301,26.98,10
115-345,23959561-240429-MULTI-Holiday1-01,253,1513,36.34,00
12-345,23923175-240429-MULTI-Weekday-01,236,604,20.86,06
12-345,23923178-240429-MULTI-Weekday-01,266,808,21.9,05
12-345,23923179-240429-MULTI-Weekday-01,242,808,19.08,07
12-345,23923180-240429-MULTI-Weekday-01,242,604,22.56,08
12-345,23923181-240429-MULTI-Weekday-01,213,808,17.5,09
12-345,23923182-240429-MULTI-Weekday-01,215,604,16.27,10
12-345,23923183-240429-MULTI-Weekday-01,204,808,19.27,11
12-345,23923184-240429-MULTI-Weekday-01,226,604,20.22,12
12-345,23923185-240429-MULTI-Weekday-01,235,808,17.47,13
12-345,23923186-240429-MULTI-Weekday-01,232,604,18.3,14
12-345,23923187-240429-MULTI-Weekday-01,212,808,17.47,15
12-345,23923188-240429-MULTI-Weekday-01,229,604,17.42,16
12-345,23923189-240429-MULTI-Weekday-01,248,808,17.11,17
12-345,23923190-240429-MULTI-Weekday-01,204,604,17.58,18
12-345,23923191-240429-MULTI-Weekday-01,159,808,14.55,05
12-345,23923192-240429-MULTI-Weekday-01,154,604,15.734,06
12-345,23923193-240429-MULTI-Weekday-01,150,808,18.5,07
12-345,23923194-240429-MULTI-Weekday-01,150,604,16.72,08
12-345,23923195-240429-MULTI-Weekday-01,141,808,21.67,09
12-345,23923196-240429-MULTI-Weekday-01,149,604,16.77,11
12-345,23923197-240429-MULTI-Weekday-01,147,808,17.55,11
12-345,23923198-240429-MULTI-Weekday-01,156,604,20.12,12
12-345,23923199-240429-MULTI-Weekday-01,147,604,15.266,14
12-345,23923200-240429-MULTI-Weekday-01,141,808,23.69,15
12-345,23923201-240429-MULTI-Weekday-01,148,604,18.75,16
12-345,23923203-240429-MULTI-Weekday-01,148,808,17.55,17
12-345,23923204-240429-MULTI-Weekday-01,159,604,19.58,18
12-345,23923209-240429-MULTI-Weekday-01,150,808,15.47,13
12-345,23923550-240429-MULTI-Weekday-01,235,808,16.25,19
12-345,23923908-240429-MULTI-Weekday-01,219,604,16.8,20
12-345,23923909-240429-MULTI-Weekday-01,227,808,16.55,21
12-345,23923910-240429-MULTI-Weekday-01,148,808,21.0,20
12-345,23923911-240429-MULTI-Weekday-01,152,604,21.36,20
13-345,23923465-240429-MULTI-Weekday-01,157,813,21.6,05
13-345,23923466-240429-MULTI-Weekday-01,158,813,23.14,05
13-345,23923467-240429-MULTI-Weekday-01,177,813,13.195,06
13-345,23923468-240429-MULTI-Weekday-01,198,813,19.66,07
13-345,23923469-240429-MULTI-Weekday-01,185,813,16.9,08
13-345,23923470-240429-MULTI-Weekday-01,230,813,20.27,08
13-345,23923471-240429-MULTI-Weekday-01,144,813,20.84,09
13-345,23923472-240429-MULTI-Weekday-01,170,813,12.586,10
13-345,23923473-240429-MULTI-Weekday-01,156,813,14.51,11
13-345,23923474-240429-MULTI-Weekday-01,162,813,22.58,11
13-345,23923475-240429-MULTI-Weekday-01,206,813,24.7,12
13-345,23923476-240429-MULTI-Weekday-01,203,813,20.19,13
13-345,23923477-240429-MULTI-Weekday-01,211,813,18.47,14
13-345,23923478-240429-MULTI-Weekday-01,177,813,17.95,14
13-345,23923479-240429-MULTI-Weekday-01,209,813,16.78,15
13-345,23923480-240429-MULTI-Weekday-01,204,813,16.52,16
13-345,23923481-240429-MULTI-Weekday-01,218,813,19.08,17
13-345,23923482-240429-MULTI-Weekday-01,245,813,15.13,17
13-345,23923483-240429-MULTI-Weekday-01,235,813,17.64,18
13-345,23923484-240429-MULTI-Weekday-01,120,813,19.69,05
13-345,23923485-240429-MULTI-Weekday-01,145,813,20.0,06
13-345,23923486-240429-MULTI-Weekday-01,158,813,18.4,06
13-345,23923487-240429-MULTI-Weekday-01,152,813,18.39,07
13-345,23923488-240429-MULTI-Weekday-01,112,813,17.06,08
13-345,23923489-240429-MULTI-Weekday-01,134,813,21.55,09
13-345,23923490-240429-MULTI-Weekday-01,148,813,24.19,09
13-345,23923491-240429-MULTI-Weekday-01,168,813,23.0,10
13-345,23923492-240429-MULTI-Weekday-01,145,813,21.08,11
13-345,23923493-240429-MULTI-Weekday-01,143,813,19.44,12
13-345,23923494-240429-MULTI-Weekday-01,124,813,15.98,12
13-345,23923495-240429-MULTI-Weekday-01,136,813,16.77,13
13-345,23923496-240429-MULTI-Weekday-01,145,813,16.81,16
13-345,23923497-240429-MULTI-Weekday-01,109,813,15.875,14
13-345,23923498-240429-MULTI-Weekday-01,138,813,15.62,15
13-345,23923499-240429-MULTI-Weekday-01,144,813,18.81,15
13-345,23923500-240429-MULTI-Weekday-01,149,813,20.27,17
13-345,23923501-240429-MULTI-Weekday-01,147,813,21.53,18
13-345,23923502-240429-MULTI-Weekday-01,148,813,21.3,18
13-345,23923551-240429-MULTI-Weekday-01,198,813,19.67,19
13-345,23923552-240429-MULTI-Weekday-01,143,813,26.52,19
14-345,23923164-240429-MULTI-Weekday-01,165,1613,26.6,04
14-345,23923167-240429-MULTI-Weekday-01,263,1613,26.28,03
14-345,23923168-240429-MULTI-Weekday-01,233,1613,28.25,05
14-345,23923170-240429-MULTI-Weekday-01,187,1409,22.47,04
14-345,23923171-240429-MULTI-Weekday-01,137,1409,22.98,05
14-345,23923172-240429-MULTI-Weekday-01,231,801,19.97,05
14-345,23923173-240429-MULTI-Weekday-01,148,824,22.4,04
14-345,23923174-240429-MULTI-Weekday-01,228,1623,21.53,05
14-345,23923176-240429-MULTI-Weekday-01,280,824,23.64,04
14-345,23923177-240429-MULTI-Weekday-01,295,617,30.25,05
14-345,23926451-240429-MULTI-Weekday-01,125,914,22.2,09
14-345,23926451-240429-MULTI-Weekday-01,125,1401,14.484,09
14-345,23926452-240429-MULTI-Weekday-01,151,824,22.05,17
14-345,23926453-240429-MULTI-Weekday-01,130,1127,27.06,17
14-345,23926454-240429-MULTI-Weekday-01,117,1115,17.84,17
14-345,23926455-240429-MULTI-Weekday-01,127,1403,19.88,17
14-345,23926456-240429-MULTI-Weekday-01,123,2216,21.78,18
14-345,23926457-240429-MULTI-Weekday-01,117,1123,15.984,17
14-345,23926458-240429-MULTI-Weekday-01,126,2215,23.36,17
14-345,23926460-240429-MULTI-Weekday-01,137,1408,22.55,20
14-345,23926461-240429-MULTI-Weekday-01,142,824,19.83,19
14-345,23926462-240429-MULTI-Weekday-01,260,1115,24.1,21
14-345,23926462-240429-MULTI-Weekday-01,260,1403,20.67,21
14-345,23926463-240429-MULTI-Weekday-01,255,1408,21.69,21
14-345,23926464-240429-MULTI-Weekday-01,147,801,25.83,21
14-345,23926465-240429-MULTI-Weekday-01,298,2215,20.89,23
14-345,23926466-240429-MULTI-Weekday-01,137,2215,25.77,22
14-345,23926468-240429-MULTI-Weekday-01,125,803,20.19,18
14-345,23926469-240429-MULTI-Weekday-01,137,1115,24.12,18
14-345,23926470-240429-MULTI-Weekday-01,246,801,25.45,20
14-345,23926471-240429-MULTI-Weekday-01,261,1115,18.66,19
14-345,23926472-240429-MULTI-Weekday-01,155,2215,25.22,19
14-345,23926473-240429-MULTI-Weekday-01,134,1103,29.92,20
14-345,23926474-240429-MULTI-Weekday-01,192,1613,18.14,22
14-345,23926475-240429-MULTI-Weekday-01,261,1403,26.06,23
14-345,23926476-240429-MULTI-Weekday-01,132,1403,25.31,23
14-345,23926477-240429-MULTI-Weekday-01,97,801,24.69,18
14-345,23926478-240429-MULTI-Weekday-01,147,1408,32.72,18
14-345,23926479-240429-MULTI-Weekday-01,140,1123,24.53,19
14-345,23926480-240429-MULTI-Weekday-01,267,1408,20.75,19
14-345,23926481-240429-MULTI-Weekday-01,240,824,25.86,19
14-345,23926481-240429-MULTI-Weekday-01,240,1103,18.66,20
14-345,23926482-240429-MULTI-Weekday-01,257,2215,21.84,21
14-345,23926483-240429-MULTI-Weekday-01,252,2215,24.77,20
14-345,23926484-240429-MULTI-Weekday-01,260,1103,22.56,21
14-345,23926485-240429-MULTI-Weekday-01,110,801,26.62,19
14-345,23926486-240429-MULTI-Weekday-01,132,1115,24.98,20
14-345,23926487-240429-MULTI-Weekday-01,140,2215,20.5,21
14-345,23926488-240429-MULTI-Weekday-01,216,1613,27.14,22
14-345,23926491-240429-MULTI-Weekday-01,132,1613,28.17,23
14-345,23926492-240429-MULTI-Weekday-01,127,1403,21.97,22
14-345,23926495-240429-MULTI-Weekday-01,154,801,18.55,09
14-345,23926496-240429-MULTI-Weekday-01,255,1511,29.72,05
14-345,23926497-240429-MULTI-Weekday-01,257,1403,23.62,11
14-345,23926498-240429-MULTI-Weekday-01,227,824,28.98,09
14-345,23926499-240429-MULTI-Weekday-01,137,1408,20.02,12
14-345,23926500-240429-MULTI-Weekday-01,251,1408,21.52,11
14-345,23926501-240429-MULTI-Weekday-01,136,1613,21.34,11
14-345,23926502-240429-MULTI-Weekday-01,114,801,20.11,12
14-345,23926503-240429-MULTI-Weekday-01,260,801,22.44,11
14-345,23926504-240429-MULTI-Weekday-01,137,1403,20.61,12
14-345,23926505-240429-MULTI-Weekday-01,134,1408,21.47,11
14-345,23926506-240429-MULTI-Weekday-01,147,824,20.25,11
14-345,23926507-240429-MULTI-Weekday-01,235,1613,23.08,12
14-345,23926508-240429-MULTI-Weekday-01,245,824,23.72,12
14-345,23926509-240429-MULTI-Weekday-01,252,1403,19.98,12
14-345,23926510-240429-MULTI-Weekday-01,275,801,18.78,13
14-345,23926511-240429-MULTI-Weekday-01,273,1408,20.33,13
14-345,23926512-240429-MULTI-Weekday-01,263,913,16.94,14
14-345,23926513-240429-MULTI-Weekday-01,256,824,18.78,14
14-345,23926514-240429-MULTI-Weekday-01,263,1403,23.75,14
14-345,23926515-240429-MULTI-Weekday-01,270,801,15.76,15
14-345,23926516-240429-MULTI-Weekday-01,253,1408,17.95,15
14-345,23926517-240429-MULTI-Weekday-01,251,913,18.72,16
14-345,23926518-240429-MULTI-Weekday-01,254,824,18.9,16
14-345,23926519-240429-MULTI-Weekday-01,265,1403,16.25,16
14-345,23926520-240429-MULTI-Weekday-01,261,803,19.61,16
14-345,23926521-240429-MULTI-Weekday-01,271,2216,16.6,17
14-345,23926523-240429-MULTI-Weekday-01,269,1123,19.39,18
14-345,23926524-240429-MULTI-Weekday-01,253,1403,24.0,18
14-345,23926525-240429-MULTI-Weekday-01,254,803,24.45,13
14-345,23926526-240429-MULTI-Weekday-01,272,803,24.14,18
14-345,23926527-240429-MULTI-Weekday-01,248,1123,22.83,12
14-345,23926528-240429-MULTI-Weekday-01,254,825,22.5,13
14-345,23926529-240429-MULTI-Weekday-01,248,2216,21.72,13
14-345,23926531-240429-MULTI-Weekday-01,260,1123,20.9,14
14-345,23926532-240429-MULTI-Weekday-01,251,825,19.08,14
14-345,23926532-240429-MULTI-Weekday-01,251,1127,27.05,14
14-345,23926533-240429-MULTI-Weekday-01,267,803,19.56,14
14-345,23926534-240429-MULTI-Weekday-01,257,2216,19.62,15
14-345,23926536-240429-MULTI-Weekday-01,237,1123,20.73,16
14-345,23926537-240429-MULTI-Weekday-01,255,1127,19.27,16
14-345,23926538-240429-MULTI-Weekday-01,247,2215,19.42,16
14-345,23926539-240429-MULTI-Weekday-01,262,801,17.66,17
14-345,23926540-240429-MULTI-Weekday-01,231,1408,16.53,17
14-345,23926541-240429-MULTI-Weekday-01,272,1115,17.52,17
14-345,23926542-240429-MULTI-Weekday-01,255,824,21.66,18
14-345,23926543-240429-MULTI-Weekday-01,271,2215,20.11,18
14-345,23926544-240429-MULTI-Weekday-01,250,801,23.42,19
14-345,23926545-240429-MULTI-Weekday-01,134,825,19.66,13
14-345,23926547-240429-MULTI-Weekday-01,142,1123,20.78,13
14-345,23926548-240429-MULTI-Weekday-01,138,824,16.61,13
14-345,23926549-240429-MULTI-Weekday-01,138,1403,17.88,13
14-345,23926550-240429-MULTI-Weekday-01,129,803,16.34,14
14-345,23926551-240429-MULTI-Weekday-01,111,801,15.445,14
14-345,23926552-240429-MULTI-Weekday-01,129,2216,17.5,14
14-345,23926553-240429-MULTI-Weekday-01,139,1408,20.66,14
14-345,23926555-240429-MULTI-Weekday-01,120,913,17.3,15
14-345,23926556-240429-MULTI-Weekday-01,135,1123,21.16,15
14-345,23926557-240429-MULTI-Weekday-01,127,824,21.81,15
14-345,23926558-240429-MULTI-Weekday-01,136,1127,20.69,15
14-345,23926559-240429-MULTI-Weekday-01,123,1403,18.8,15
14-345,23926560-240429-MULTI-Weekday-01,132,2215,21.56,15
14-345,23926561-240429-MULTI-Weekday-01,126,803,18.94,16
14-345,23926562-240429-MULTI-Weekday-01,233,912,29.95,05
14-345,23926563-240429-MULTI-Weekday-01,104,801,18.0,16
14-345,23926564-240429-MULTI-Weekday-01,120,2216,19.11,16
14-345,23926565-240429-MULTI-Weekday-01,143,1408,21.44,16
14-345,23926566-240429-MULTI-Weekday-01,235,1916,26.9,05
14-345,23926567-240429-MULTI-Weekday-01,275,1409,25.98,05
14-345,23926568-240429-MULTI-Weekday-01,239,601,27.12,06
14-345,23926569-240429-MULTI-Weekday-01,256,1401,22.22,06
14-345,23926570-240429-MULTI-Weekday-01,242,617,25.23,06
14-345,23926571-240429-MULTI-Weekday-01,257,1623,22.08,06
14-345,23926572-240429-MULTI-Weekday-01,255,912,23.19,07
14-345,23926573-240429-MULTI-Weekday-01,260,824,23.9,07
14-345,23926574-240429-MULTI-Weekday-01,257,1403,23.33,07
14-345,23926575-240429-MULTI-Weekday-01,257,1511,23.45,07
14-345,23926576-240429-MULTI-Weekday-01,261,801,20.1,08
14-345,23926577-240429-MULTI-Weekday-01,254,1408,22.81,08
14-345,23926578-240429-MULTI-Weekday-01,256,1613,26.33,08
14-345,23926579-240429-MULTI-Weekday-01,263,1916,23.14,09
14-345,23926580-240429-MULTI-Weekday-01,246,824,26.98,05
14-345,23926581-240429-MULTI-Weekday-01,269,1403,28.94,05
14-345,23926582-240429-MULTI-Weekday-01,248,1511,26.14,06
14-345,23926583-240429-MULTI-Weekday-01,240,801,20.98,06
14-345,23926584-240429-MULTI-Weekday-01,231,1408,25.4,06
14-345,23926585-240429-MULTI-Weekday-01,265,1613,26.19,07
14-345,23926586-240429-MULTI-Weekday-01,257,1916,26.44,07
14-345,23926587-240429-MULTI-Weekday-01,270,1409,22.6,07
14-345,23926588-240429-MULTI-Weekday-01,255,601,23.22,07
14-345,23926589-240429-MULTI-Weekday-01,256,1401,20.53,08
14-345,23926590-240429-MULTI-Weekday-01,269,617,29.38,08
14-345,23926591-240429-MULTI-Weekday-01,258,1623,26.67,08
14-345,23926592-240429-MULTI-Weekday-01,133,1511,24.33,05
14-345,23926593-240429-MULTI-Weekday-01,249,912,29.27,08
14-345,23926594-240429-MULTI-Weekday-01,146,1403,26.25,05
14-345,23926595-240429-MULTI-Weekday-01,120,601,23.92,05
14-345,23926596-240429-MULTI-Weekday-01,149,801,22.34,05
14-345,23926597-240429-MULTI-Weekday-01,135,617,18.31,05
14-345,23926598-240429-MULTI-Weekday-01,132,1408,21.55,05
14-345,23926599-240429-MULTI-Weekday-01,156,1623,21.75,05
14-345,23926600-240429-MULTI-Weekday-01,128,824,19.11,06
14-345,23926601-240429-MULTI-Weekday-01,133,1613,18.42,06
14-345,23926602-240429-MULTI-Weekday-01,140,912,22.03,06
14-345,23926603-240429-MULTI-Weekday-01,133,1916,20.61,06
14-345,23926604-240429-MULTI-Weekday-01,149,1409,17.44,06
14-345,23926605-240429-MULTI-Weekday-01,134,1403,22.53,06
14-345,23926606-240429-MULTI-Weekday-01,137,601,19.86,06
14-345,23926607-240429-MULTI-Weekday-01,129,1511,17.66,07
14-345,23926608-240429-MULTI-Weekday-01,144,1401,19.9,07
14-345,23926609-240429-MULTI-Weekday-01,115,801,17.77,07
14-345,23926610-240429-MULTI-Weekday-01,111,617,17.84,07
14-345,23926611-240429-MULTI-Weekday-01,133,1408,19.53,07
14-345,23926612-240429-MULTI-Weekday-01,127,1623,18.95,07
14-345,23926613-240429-MULTI-Weekday-01,130,1613,16.25,07
14-345,23926614-240429-MULTI-Weekday-01,139,912,18.4,07
14-345,23926615-240429-MULTI-Weekday-01,126,1916,16.94,08
14-345,23926616-240429-MULTI-Weekday-01,130,824,19.66,08
14-345,23926617-240429-MULTI-Weekday-01,133,1409,18.66,08
14-345,23926618-240429-MULTI-Weekday-01,136,1403,18.78,08
