ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
505-345,23928926-240429-MULTI-Weekday-01,43,1164,32.88,19
505-345,23928928-240429-MULTI-Weekday-01,68,1807,26.84,18
505-345,23928929-240429-MULTI-Weekday-01,72,1157,24.69,19
505-345,23928930-240429-MULTI-Weekday-01,288,1157,19.28,15
505-345,23928932-240429-MULTI-Weekday-01,302,1976,21.16,16
505-345,23928933-240429-MULTI-Weekday-01,249,1150,20.06,16
505-345,23928934-240429-MULTI-Weekday-01,248,1250,19.66,16
505-345,23928935-240429-MULTI-Weekday-01,247,1156,18.23,16
505-345,23928936-240429-MULTI-Weekday-01,229,1164,18.03,17
505-345,23928938-240429-MULTI-Weekday-01,243,1807,18.75,17
505-345,23928939-240429-MULTI-Weekday-01,233,1157,19.42,17
505-345,23928940-240429-MULTI-Weekday-01,260,1823,24.03,18
505-345,23928941-240429-MULTI-Weekday-01,297,1976,21.89,18
505-345,23928942-240429-MULTI-Weekday-01,247,1150,18.36,18
505-345,23928943-240429-MULTI-Weekday-01,245,1250,19.44,18
505-345,23928944-240429-MULTI-Weekday-01,244,1156,20.98,19
505-345,23928946-240429-MULTI-Weekday-01,247,1807,21.48,19
505-345,23928947-240429-MULTI-Weekday-01,236,1157,21.45,20
505-345,23928948-240429-MULTI-Weekday-01,66,1823,23.33,19
505-345,23928949-240429-MULTI-Weekday-01,121,1976,27.5,20
505-345,23928950-240429-MULTI-Weekday-01,136,1061,28.78,09
505-345,23928951-240429-MULTI-Weekday-01,131,1062,26.7,10
505-345,23928952-240429-MULTI-Weekday-01,153,1061,23.28,11
505-345,23928953-240429-MULTI-Weekday-01,144,1062,28.11,12
505-345,23928954-240429-MULTI-Weekday-01,110,1061,25.38,12
505-345,23928955-240429-MULTI-Weekday-01,166,1062,31.33,13
505-345,23928956-240429-MULTI-Weekday-01,147,1061,28.84,14
505-345,23928957-240429-MULTI-Weekday-01,159,1062,22.52,14
505-345,23928959-240429-MULTI-Weekday-01,244,1061,30.62,10
505-345,23928960-240429-MULTI-Weekday-01,243,1062,24.23,11
505-345,23928961-240429-MULTI-Weekday-01,267,1061,29.02,12
505-345,23928962-240429-MULTI-Weekday-01,287,1062,24.2,12
505-345,23928963-240429-MULTI-Weekday-01,229,1061,26.44,13
505-345,23928964-240429-MULTI-Weekday-01,216,1062,29.81,14
505-345,23928965-240429-MULTI-Weekday-01,283,1061,21.92,15
505-345,23928966-240429-MULTI-Weekday-01,110,1061,24.78,15
505-345,23928968-240429-MULTI-Weekday-01,147,1061,29.92,17
505-345,23928970-240429-MULTI-Weekday-01,156,1061,25.0,19
505-345,23928972-240429-MULTI-Weekday-01,292,1062,21.7,15
505-345,23928973-240429-MULTI-Weekday-01,275,1061,17.56,16
505-345,23928975-240429-MULTI-Weekday-01,234,1061,19.83,18
505-345,23928976-240429-MULTI-Weekday-01,211,1508,21.92,19
505-345,23928977-240429-MULTI-Weekday-01,272,1061,30.28,20
51-345,23922911-240429-MULTI-Weekday-01,96,710,18.67,05
51-345,23922917-240429-MULTI-Weekday-01,233,710,30.1,04
51-345,23923054-240429-MULTI-Weekday-01,202,710,18.4,08
51-345,23923056-240429-MULTI-Weekday-01,210,710,23.05,06
51-345,23923058-240429-MULTI-Weekday-01,282,710,5.28,14
51-345,23923061-240429-MULTI-Weekday-01,180,710,15.586,09
51-345,23923064-240429-MULTI-Weekday-01,180,710,14.16,12
51-345,23923065-240429-MULTI-Weekday-01,183,710,21.03,13
51-345,23923066-240429-MULTI-Weekday-01,237,1119,23.62,15
51-345,23923067-240429-MULTI-Weekday-01,220,1119,18.84,16
51-345,23923068-240429-MULTI-Weekday-01,223,1119,19.34,17
51-345,23923069-240429-MULTI-Weekday-01,221,1119,18.81,18
51-345,23923070-240429-MULTI-Weekday-01,49,710,21.23,06
51-345,23923071-240429-MULTI-Weekday-01,30,710,18.83,07
51-345,23923072-240429-MULTI-Weekday-01,30,710,23.36,08
51-345,23923073-240429-MULTI-Weekday-01,30,710,17.23,10
51-345,23923074-240429-MULTI-Weekday-01,30,710,26.0,11
51-345,23923075-240429-MULTI-Weekday-01,30,710,20.89,12
51-345,23923076-240429-MULTI-Weekday-01,30,710,2.93,13
51-345,23923077-240429-MULTI-Weekday-01,30,710,21.5,14
51-345,23923078-240429-MULTI-Weekday-01,30,710,23.83,15
51-345,23923079-240429-MULTI-Weekday-01,60,1119,20.89,16
51-345,23923080-240429-MULTI-Weekday-01,68,1119,18.89,17
51-345,23923081-240429-MULTI-Weekday-01,30,1814,33.44,19
51-345,23923084-240429-MULTI-Weekday-01,58,710,17.48,09
51-345,23923085-240429-MULTI-Weekday-01,123,1119,12.67,18
51-345,23923359-240429-MULTI-Weekday-01,221,2104,18.33,05
51-345,23923364-240429-MULTI-Weekday-01,176,2014,6.89,15
51-345,23923365-240429-MULTI-Weekday-01,71,2014,20.08,16
51-345,23923366-240429-MULTI-Weekday-01,40,2014,17.03,17
51-345,23923369-240429-MULTI-Weekday-01,221,2014,18.08,15
51-345,23923370-240429-MULTI-Weekday-01,212,2014,17.12,16
51-345,23923372-240429-MULTI-Weekday-01,216,1814,23.66,20
51-345,23923373-240429-MULTI-Weekday-01,242,1814,14.75,21
51-345,23923374-240429-MULTI-Weekday-01,210,1814,20.66,22
51-345,23923375-240429-MULTI-Weekday-01,220,1814,22.88,23
51-345,23923376-240429-MULTI-Weekday-01,218,707,23.55,00
51-345,23923377-240429-MULTI-Weekday-01,79,707,24.83,00
51-345,23923378-240429-MULTI-Weekday-01,43,1814,24.8,20
51-345,23923379-240429-MULTI-Weekday-01,63,1814,19.67,21
51-345,23923380-240429-MULTI-Weekday-01,135,1814,9.14,22
51-345,23923381-240429-MULTI-Weekday-01,72,1814,19.81,23
511-345,23925142-240429-MULTI-Weekday-01,172,1885,22.23,04
511-345,23925143-240429-MULTI-Weekday-01,76,2079,24.73,04
511-345,23925144-240429-MULTI-Weekday-01,186,2081,21.66,05
511-345,23925146-240429-MULTI-Weekday-01,202,2079,18.02,06
511-345,23925147-240429-MULTI-Weekday-01,194,1293,25.3,05
511-345,23925148-240429-MULTI-Weekday-01,129,1587,23.88,05
511-345,23925150-240429-MULTI-Weekday-01,230,1587,23.28,06
511-345,23925151-240429-MULTI-Weekday-01,224,2081,23.64,06
511-345,23925154-240429-MULTI-Weekday-01,115,2079,22.94,06
511-345,23925155-240429-MULTI-Weekday-01,202,1289,20.48,06
511-345,23925156-240429-MULTI-Weekday-01,88,1293,21.42,06
511-345,23925159-240429-MULTI-Weekday-01,97,1289,21.78,07
511-345,23925160-240429-MULTI-Weekday-01,120,1587,20.42,08
511-345,23925162-240429-MULTI-Weekday-01,230,1293,24.2,08
511-345,23925163-240429-MULTI-Weekday-01,227,1783,22.86,06
511-345,23925164-240429-MULTI-Weekday-01,90,1783,21.94,07
511-345,23925165-240429-MULTI-Weekday-01,220,1289,24.75,08
511-345,23925166-240429-MULTI-Weekday-01,228,2079,23.78,08
511-345,23925168-240429-MULTI-Weekday-01,228,1783,26.28,08
511-345,23925169-240429-MULTI-Weekday-01,68,1289,19.42,09
511-345,23925170-240429-MULTI-Weekday-01,100,1293,20.0,08
511-345,23925171-240429-MULTI-Weekday-01,55,1282,21.69,06
511-345,23925173-240429-MULTI-Weekday-01,227,1282,22.22,07
511-345,23925174-240429-MULTI-Weekday-01,217,1587,23.9,09
511-345,23925175-240429-MULTI-Weekday-01,100,1282,18.9,08
511-345,23925176-240429-MULTI-Weekday-01,74,1583,19.38,09
511-345,23925177-240429-MULTI-Weekday-01,223,1282,22.11,09
511-345,23925178-240429-MULTI-Weekday-01,121,1783,17.77,09
511-345,23925179-240429-MULTI-Weekday-01,214,1583,22.25,08
511-345,23925180-240429-MULTI-Weekday-01,130,1583,22.83,07
511-345,23925181-240429-MULTI-Weekday-01,220,1583,23.4,06
511-345,23925183-240429-MULTI-Weekday-01,211,1293,23.05,09
511-345,23925184-240429-MULTI-Weekday-01,110,1587,20.8,09
511-345,23925186-240429-MULTI-Weekday-01,230,1783,22.17,10
511-345,23925187-240429-MULTI-Weekday-01,111,1590,20.97,10
511-345,23925188-240429-MULTI-Weekday-01,152,1282,23.19,10
511-345,23925189-240429-MULTI-Weekday-01,216,1590,24.27,09
511-345,23925190-240429-MULTI-Weekday-01,221,1289,19.14,10
511-345,23925192-240429-MULTI-Weekday-01,242,1590,24.2,06
511-345,23925193-240429-MULTI-Weekday-01,96,1590,21.45,08
511-345,23925194-240429-MULTI-Weekday-01,197,1587,23.39,10
511-345,23925196-240429-MULTI-Weekday-01,234,1583,21.38,11
511-345,23925198-240429-MULTI-Weekday-01,216,1775,18.52,06
511-345,23925199-240429-MULTI-Weekday-01,210,1584,23.23,08
511-345,23925200-240429-MULTI-Weekday-01,116,1584,26.05,07
511-345,23925201-240429-MULTI-Weekday-01,237,1584,25.36,06
511-345,23925204-240429-MULTI-Weekday-01,66,1783,14.2,12
511-345,23925205-240429-MULTI-Weekday-01,212,1590,17.8,12
511-345,23925206-240429-MULTI-Weekday-01,122,1587,24.19,12
511-345,23925208-240429-MULTI-Weekday-01,281,2079,16.0,12
511-345,23925209-240429-MULTI-Weekday-01,210,1289,16.17,12
511-345,23925210-240429-MULTI-Weekday-01,64,1583,21.81,12
511-345,23925211-240429-MULTI-Weekday-01,77,1071,20.86,08
511-345,23925212-240429-MULTI-Weekday-01,179,1071,17.9,07
511-345,23925215-240429-MULTI-Weekday-01,205,1576,20.6,11
511-345,23925216-240429-MULTI-Weekday-01,133,1576,19.11,10
511-345,23925217-240429-MULTI-Weekday-01,224,1576,23.27,09
511-345,23925218-240429-MULTI-Weekday-01,118,1576,22.72,08
511-345,23925219-240429-MULTI-Weekday-01,212,1576,24.5,07
511-345,23925220-240429-MULTI-Weekday-01,215,1590,14.984,12
511-345,23925221-240429-MULTI-Weekday-01,197,1583,20.36,13
511-345,23925223-240429-MULTI-Weekday-01,109,1276,19.95,13
511-345,23925223-240429-MULTI-Weekday-01,109,1576,22.56,12
511-345,23925225-240429-MULTI-Weekday-01,223,1783,16.2,13
511-345,23925226-240429-MULTI-Weekday-01,147,2079,30.36,13
511-345,23925228-240429-MULTI-Weekday-01,120,1289,17.39,13
511-345,23925231-240429-MULTI-Weekday-01,228,1587,20.56,13
511-345,23925232-240429-MULTI-Weekday-01,107,1583,22.08,14
511-345,23925233-240429-MULTI-Weekday-01,224,1590,19.31,13
511-345,23925234-240429-MULTI-Weekday-01,93,1885,19.2,08
511-345,23925235-240429-MULTI-Weekday-01,223,2079,17.66,14
511-345,23925236-240429-MULTI-Weekday-01,204,1276,20.8,14
511-345,23925237-240429-MULTI-Weekday-01,221,1289,20.83,14
511-345,23925239-240429-MULTI-Weekday-01,96,1293,19.2,13
511-345,23925240-240429-MULTI-Weekday-01,82,1783,17.55,13
511-345,23925243-240429-MULTI-Weekday-01,74,2083,21.19,13
511-345,23925244-240429-MULTI-Weekday-01,90,2083,30.95,09
511-345,23925245-240429-MULTI-Weekday-01,242,2083,22.78,12
511-345,23925247-240429-MULTI-Weekday-01,232,2083,21.67,10
511-345,23925248-240429-MULTI-Weekday-01,174,2083,13.31,11
511-345,23925249-240429-MULTI-Weekday-01,211,2083,19.28,08
511-345,23925251-240429-MULTI-Weekday-01,89,1590,19.02,14
511-345,23925253-240429-MULTI-Weekday-01,233,1293,19.95,14
511-345,23925254-240429-MULTI-Weekday-01,87,1587,19.33,14
511-345,23925255-240429-MULTI-Weekday-01,218,2083,21.3,14
511-345,23925256-240429-MULTI-Weekday-01,79,1289,19.28,15
511-345,23925256-240429-MULTI-Weekday-01,79,2079,11.89,15
511-345,23925257-240429-MULTI-Weekday-01,210,2084,20.6,12
511-345,23925258-240429-MULTI-Weekday-01,84,2084,19.55,13
511-345,23925259-240429-MULTI-Weekday-01,234,2084,22.77,10
511-345,23925260-240429-MULTI-Weekday-01,221,2084,20.48,14
511-345,23925261-240429-MULTI-Weekday-01,108,2084,17.7,11
511-345,23925262-240429-MULTI-Weekday-01,208,2084,20.36,07
511-345,23925263-240429-MULTI-Weekday-01,86,2084,21.86,08
511-345,23925264-240429-MULTI-Weekday-01,233,1783,20.42,15
511-345,23925265-240429-MULTI-Weekday-01,30,1592,17.69,12
511-345,23925266-240429-MULTI-Weekday-01,99,1293,19.94,15
511-345,23925267-240429-MULTI-Weekday-01,234,1583,19.19,15
511-345,23925268-240429-MULTI-Weekday-01,204,1592,30.11,11
511-345,23925269-240429-MULTI-Weekday-01,200,1592,20.92,14
511-345,23925270-240429-MULTI-Weekday-01,45,1592,27.19,10
511-345,23925271-240429-MULTI-Weekday-01,212,1592,20.86,09
511-345,23925272-240429-MULTI-Weekday-01,210,1592,21.88,08
511-345,23925273-240429-MULTI-Weekday-01,32,1592,20.55,08
511-345,23925274-240429-MULTI-Weekday-01,96,1276,17.77,15
511-345,23925275-240429-MULTI-Weekday-01,30,1592,17.17,15
511-345,23925276-240429-MULTI-Weekday-01,211,1590,19.02,15
511-345,23925277-240429-MULTI-Weekday-01,114,2079,25.05,16
511-345,23925278-240429-MULTI-Weekday-01,85,2084,18.69,15
511-345,23925280-240429-MULTI-Weekday-01,197,1775,23.73,12
511-345,23925281-240429-MULTI-Weekday-01,58,1775,25.55,09
511-345,23925282-240429-MULTI-Weekday-01,250,1775,21.53,10
511-345,23925283-240429-MULTI-Weekday-01,115,1775,30.62,11
511-345,23925284-240429-MULTI-Weekday-01,204,1775,22.84,08
511-345,23925286-240429-MULTI-Weekday-01,83,1775,23.28,13
511-345,23925288-240429-MULTI-Weekday-01,228,1289,18.97,16
511-345,23925289-240429-MULTI-Weekday-01,87,1783,17.34,16
511-345,23925290-240429-MULTI-Weekday-01,210,1775,23.12,15
511-345,23925291-240429-MULTI-Weekday-01,90,2083,18.62,16
511-345,23925292-240429-MULTI-Weekday-01,229,1293,19.27,16
511-345,23925293-240429-MULTI-Weekday-01,212,1587,17.17,16
511-345,23925296-240429-MULTI-Weekday-01,80,1675,23.92,08
511-345,23925297-240429-MULTI-Weekday-01,174,1675,19.34,08
511-345,23925298-240429-MULTI-Weekday-01,184,1583,15.83,16
511-345,23925299-240429-MULTI-Weekday-01,226,2079,17.89,16
511-345,23925300-240429-MULTI-Weekday-01,83,1775,21.38,16
511-345,23925301-240429-MULTI-Weekday-01,203,1592,18.8,17
511-345,23925302-240429-MULTI-Weekday-01,110,1289,20.66,17
511-345,23925303-240429-MULTI-Weekday-01,78,1590,19.39,16
511-345,23925304-240429-MULTI-Weekday-01,209,1276,18.97,17
511-345,23925305-240429-MULTI-Weekday-01,187,1783,17.06,17
511-345,23925306-240429-MULTI-Weekday-01,225,1675,15.484,13
511-345,23925307-240429-MULTI-Weekday-01,69,1675,19.38,14
511-345,23925308-240429-MULTI-Weekday-01,113,1675,21.66,16
511-345,23925309-240429-MULTI-Weekday-01,202,1675,19.27,15
511-345,23925310-240429-MULTI-Weekday-01,214,2084,19.08,17
511-345,23925311-240429-MULTI-Weekday-01,69,1293,17.36,17
511-345,23925314-240429-MULTI-Weekday-01,73,1290,21.75,18
511-345,23925315-240429-MULTI-Weekday-01,95,1587,22.19,17
511-345,23925316-240429-MULTI-Weekday-01,83,1290,19.56,15
511-345,23925317-240429-MULTI-Weekday-01,225,1583,18.73,17
511-345,23925318-240429-MULTI-Weekday-01,235,1289,16.95,17
511-345,23925319-240429-MULTI-Weekday-01,225,2083,19.06,17
511-345,23925320-240429-MULTI-Weekday-01,200,1590,24.28,17
511-345,23925321-240429-MULTI-Weekday-01,219,1290,20.33,16
511-345,23925322-240429-MULTI-Weekday-01,113,2079,24.05,17
511-345,23925324-240429-MULTI-Weekday-01,125,1783,36.7,18
511-345,23925327-240429-MULTI-Weekday-01,38,1592,23.5,18
511-345,23925328-240429-MULTI-Weekday-01,224,1293,19.36,18
511-345,23925330-240429-MULTI-Weekday-01,223,1675,20.72,18
511-345,23925332-240429-MULTI-Weekday-01,216,1775,21.31,18
511-345,23925334-240429-MULTI-Weekday-01,81,2084,21.95,18
511-345,23925335-240429-MULTI-Weekday-01,86,1677,20.62,17
511-345,23925336-240429-MULTI-Weekday-01,83,1276,22.78,18
511-345,23925338-240429-MULTI-Weekday-01,214,1677,16.56,15
511-345,23925340-240429-MULTI-Weekday-01,218,2079,21.8,18
511-345,23925341-240429-MULTI-Weekday-01,90,1583,20.44,18
511-345,23925342-240429-MULTI-Weekday-01,70,1590,33.62,19
511-345,23925345-240429-MULTI-Weekday-01,227,1576,19.9,16
511-345,23925346-240429-MULTI-Weekday-01,105,1576,21.27,15
511-345,23925347-240429-MULTI-Weekday-01,235,1587,21.39,19
511-345,23925348-240429-MULTI-Weekday-01,217,1576,19.44,18
511-345,23925349-240429-MULTI-Weekday-01,114,1576,22.75,17
511-345,23925350-240429-MULTI-Weekday-01,85,1289,24.06,18
511-345,23925356-240429-MULTI-Weekday-01,220,1590,21.47,19
511-345,23925357-240429-MULTI-Weekday-01,224,1106,22.42,19
511-345,23925358-240429-MULTI-Weekday-01,76,1576,28.78,19
511-345,23925365-240429-MULTI-Weekday-01,200,1782,22.34,18
511-345,23925368-240429-MULTI-Weekday-01,229,2084,22.36,20
511-345,23925372-240429-MULTI-Weekday-01,236,1576,25.47,20
511-345,23925377-240429-MULTI-Weekday-01,190,1590,21.72,21
511-345,23925378-240429-MULTI-Weekday-01,103,2084,27.1,20
511-345,23925382-240429-MULTI-Weekday-01,97,1576,31.78,21
511-345,23925385-240429-MULTI-Weekday-01,240,2084,22.52,21
511-345,23925392-240429-MULTI-Weekday-01,100,1590,26.11,21
511-345,23925393-240429-MULTI-Weekday-01,230,1204,27.8,22
511-345,23925394-240429-MULTI-Weekday-01,82,2084,33.62,22
511-345,23925395-240429-MULTI-Weekday-01,226,1207,14.89,17
511-345,23925400-240429-MULTI-Weekday-01,189,1590,27.98,22
511-345,23925401-240429-MULTI-Weekday-01,111,1576,33.8,22
511-345,23925404-240429-MULTI-Weekday-01,219,2084,25.84,22
511-345,23925407-240429-MULTI-Weekday-01,205,1576,27.1,23
511-345,23925408-240429-MULTI-Weekday-01,120,1590,29.22,22
511-345,23925410-240429-MULTI-Weekday-01,103,2084,27.77,23
511-345,23925413-240429-MULTI-Weekday-01,226,1590,26.6,23
511-345,23925413-240429-MULTI-Weekday-01,226,1676,21.39,00
511-345,23925414-240429-MULTI-Weekday-01,124,1287,30.55,00
511-345,23925415-240429-MULTI-Weekday-01,43,1576,32.97,23
511-345,23925416-240429-MULTI-Weekday-01,54,1276,21.77,00
511-345,23925416-240429-MULTI-Weekday-01,54,1581,27.5,23
511-345,23925419-240429-MULTI-Weekday-01,84,1676,42.7,00
511-345,23925420-240429-MULTI-Weekday-01,212,1287,28.31,00
511-345,23925421-240429-MULTI-Weekday-01,93,1775,48.47,00
511-345,23925423-240429-MULTI-Weekday-01,210,1276,33.72,01
511-345,23925809-240429-MULTI-Weekday-01,30,1592,23.02,06
511-345,23925810-240429-MULTI-Weekday-01,66,2084,18.72,06
511-345,23925811-240429-MULTI-Weekday-01,104,1576,23.83,06
511-345,23925812-240429-MULTI-Weekday-01,102,1584,24.16,06
511-345,23925813-240429-MULTI-Weekday-01,83,1583,27.27,06
511-345,23925814-240429-MULTI-Weekday-01,100,1289,26.95,05
511-345,23929132-240429-MULTI-Weekday-01,194,1282,35.03,06
52-345,23922936-240429-MULTI-Weekday-01,288,609,12.55,05
52-345,23922937-240429-MULTI-Weekday-01,147,609,16.89,05
52-345,23923082-240429-MULTI-Weekday-01,295,1206,16.66,16
52-345,23923083-240429-MULTI-Weekday-01,114,609,15.734,09
52-345,23923086-240429-MULTI-Weekday-01,234,1206,13.34,17
52-345,23923088-240429-MULTI-Weekday-01,123,609,13.84,06
52-345,23923091-240429-MULTI-Weekday-01,121,609,20.69,08
52-345,23923092-240429-MULTI-Weekday-01,121,609,17.34,10
52-345,23923093-240429-MULTI-Weekday-01,147,609,8.23,11
52-345,23923094-240429-MULTI-Weekday-01,96,1206,15.08,12
52-345,23923095-240429-MULTI-Weekday-01,103,1206,16.39,13
52-345,23923096-240429-MULTI-Weekday-01,125,1206,16.7,14
52-345,23923097-240429-MULTI-Weekday-01,126,1206,17.53,15
52-345,23923098-240429-MULTI-Weekday-01,135,1206,18.3,18
52-345,23923099-240429-MULTI-Weekday-01,134,1206,16.64,15
52-345,23923100-240429-MULTI-Weekday-01,120,1206,17.62,16
52-345,23923101-240429-MULTI-Weekday-01,146,1206,16.98,17
52-345,23923102-240429-MULTI-Weekday-01,117,1206,21.84,20
52-345,23923103-240429-MULTI-Weekday-01,223,1206,20.84,18
52-345,23923104-240429-MULTI-Weekday-01,239,609,19.0,06
52-345,23923105-240429-MULTI-Weekday-01,285,609,7.812,07
52-345,23923106-240429-MULTI-Weekday-01,202,609,20.19,08
52-345,23923107-240429-MULTI-Weekday-01,207,609,13.18,08
52-345,23923108-240429-MULTI-Weekday-01,250,609,18.69,09
52-345,23923109-240429-MULTI-Weekday-01,241,609,14.78,10
52-345,23923110-240429-MULTI-Weekday-01,262,1206,11.805,11
52-345,23923111-240429-MULTI-Weekday-01,257,1206,13.266,12
52-345,23923112-240429-MULTI-Weekday-01,25,1206,7.004,13
52-345,23923113-240429-MULTI-Weekday-01,223,1206,20.36,13
52-345,23923114-240429-MULTI-Weekday-01,242,1206,12.58,14
52-345,23923115-240429-MULTI-Weekday-01,220,1206,19.81,15
52-345,23923125-240429-MULTI-Weekday-01,251,1206,14.836,18
52-345,23923126-240429-MULTI-Weekday-01,283,1206,10.555,21
52-345,23923127-240429-MULTI-Weekday-01,114,1206,18.98,19
52-345,23923128-240429-MULTI-Weekday-01,210,1206,11.93,19
52-345,23923131-240429-MULTI-Weekday-01,130,1206,20.94,20
52-345,23923132-240429-MULTI-Weekday-01,230,1206,13.11,20
52-345,23927372-240429-MULTI-Weekday-01,122,2218,19.4,08
53-345,23924324-240429-MULTI-Weekday-01,244,812,13.414,04
53-345,23924325-240429-MULTI-Weekday-01,234,803,11.25,05
53-345,23924327-240429-MULTI-Weekday-01,248,1217,16.62,06
53-345,23924328-240429-MULTI-Weekday-01,228,2221,14.28,06
53-345,23924329-240429-MULTI-Weekday-01,227,1622,8.5,07
53-345,23924330-240429-MULTI-Weekday-01,204,812,9.98,07
53-345,23924331-240429-MULTI-Weekday-01,246,803,14.33,07
53-345,23924332-240429-MULTI-Weekday-01,200,1801,15.414,08
53-345,23924333-240429-MULTI-Weekday-01,241,1217,12.73,08
53-345,23924334-240429-MULTI-Weekday-01,232,2221,13.47,08
53-345,23924335-240429-MULTI-Weekday-01,240,2221,12.53,10
53-345,23924336-240429-MULTI-Weekday-01,208,1217,14.38,09
53-345,23924337-240429-MULTI-Weekday-01,226,2221,15.97,10
53-345,23924338-240429-MULTI-Weekday-01,205,1217,15.45,10
53-345,23924339-240429-MULTI-Weekday-01,185,1217,10.984,11
53-345,23924341-240429-MULTI-Weekday-01,222,1217,9.37,12
53-345,23924343-240429-MULTI-Weekday-01,198,1217,12.016,13
53-345,23924345-240429-MULTI-Weekday-01,222,1217,12.91,14
53-345,23924346-240429-MULTI-Weekday-01,211,615,15.125,14
53-345,23924347-240429-MULTI-Weekday-01,210,1801,13.33,15
53-345,23924348-240429-MULTI-Weekday-01,175,812,13.26,15
53-345,23924349-240429-MULTI-Weekday-01,237,803,12.97,16
53-345,23924350-240429-MULTI-Weekday-01,213,2221,13.35,16
53-345,23924351-240429-MULTI-Weekday-01,228,1217,11.44,16
53-345,23924352-240429-MULTI-Weekday-01,180,1613,15.11,17
53-345,23924353-240429-MULTI-Weekday-01,210,1801,13.33,17
53-345,23924354-240429-MULTI-Weekday-01,200,812,12.805,18
53-345,23924355-240429-MULTI-Weekday-01,210,803,12.32,18
53-345,23924356-240429-MULTI-Weekday-01,194,2221,13.1,19
53-345,23924357-240429-MULTI-Weekday-01,212,1217,13.695,19
53-345,23924358-240429-MULTI-Weekday-01,213,1801,15.01,20
53-345,23924360-240429-MULTI-Weekday-01,200,803,10.01,20
53-345,23924361-240429-MULTI-Weekday-01,234,2221,14.01,21
53-345,23924363-240429-MULTI-Weekday-01,233,1217,13.88,22
53-345,23924364-240429-MULTI-Weekday-01,212,1801,14.69,22
53-345,23924365-240429-MULTI-Weekday-01,216,812,22.22,23
53-345,23924369-240429-MULTI-Weekday-01,223,803,18.3,23
53-345,23924370-240429-MULTI-Weekday-01,216,1118,17.69,00
53-345,23927583-240429-MULTI-Weekday-01,57,812,9.77,05
53-345,23927596-240429-MULTI-Weekday-01,30,803,1.356,05
53-345,23927597-240429-MULTI-Weekday-01,38,2221,12.375,06
53-345,23927598-240429-MULTI-Weekday-01,34,1801,19.16,06
53-345,23927599-240429-MULTI-Weekday-01,62,1217,15.484,06
53-345,23927601-240429-MULTI-Weekday-01,67,812,21.98,07
53-345,23927602-240429-MULTI-Weekday-01,77,803,12.18,08
53-345,23927603-240429-MULTI-Weekday-01,69,1801,13.375,08
53-345,23927604-240429-MULTI-Weekday-01,72,1217,12.99,09
53-345,23927605-240429-MULTI-Weekday-01,103,2221,15.86,09
53-345,23927606-240429-MULTI-Weekday-01,94,1217,10.99,09
53-345,23927607-240429-MULTI-Weekday-01,73,2221,8.95,10
53-345,23927608-240429-MULTI-Weekday-01,66,1217,10.87,10
53-345,23927609-240429-MULTI-Weekday-01,90,2221,7.453,11
53-345,23927610-240429-MULTI-Weekday-01,75,1217,19.22,12
53-345,23927616-240429-MULTI-Weekday-01,37,1217,21.47,15
53-345,23927617-240429-MULTI-Weekday-01,82,615,10.06,15
53-345,23927618-240429-MULTI-Weekday-01,70,1801,10.79,15
53-345,23927620-240429-MULTI-Weekday-01,91,803,9.69,16
53-345,23927621-240429-MULTI-Weekday-01,56,2221,17.8,17
53-345,23927622-240429-MULTI-Weekday-01,75,1217,14.34,17
53-345,23927623-240429-MULTI-Weekday-01,73,1613,12.67,17
53-345,23927624-240429-MULTI-Weekday-01,60,1801,9.37,18
53-345,23927625-240429-MULTI-Weekday-01,82,812,17.81,18
53-345,23927626-240429-MULTI-Weekday-01,92,803,15.68,19
53-345,23927627-240429-MULTI-Weekday-01,60,2221,12.586,19
53-345,23927628-240429-MULTI-Weekday-01,70,1217,9.21,19
53-345,23927629-240429-MULTI-Weekday-01,150,1801,13.69,20
53-345,23927631-240429-MULTI-Weekday-01,53,803,20.67,21
53-345,23927632-240429-MULTI-Weekday-01,89,2221,15.07,22
53-345,23927633-240429-MULTI-Weekday-01,61,1217,18.36,22
53-345,23927634-240429-MULTI-Weekday-01,65,1801,26.16,23
53-345,23927635-240429-MULTI-Weekday-01,82,812,11.43,23
54-345,23923382-240429-MULTI-Weekday-01,160,2224,15.445,05
54-345,23923384-240429-MULTI-Weekday-01,240,2216,17.45,06
54-345,23923385-240429-MULTI-Weekday-01,30,2224,18.0,06
54-345,23923386-240429-MULTI-Weekday-01,193,2216,23.7,06
54-345,23923387-240429-MULTI-Weekday-01,151,2224,21.8,06
54-345,23923388-240429-MULTI-Weekday-01,103,2224,14.016,07
54-345,23923392-240429-MULTI-Weekday-01,251,2224,19.25,08
54-345,23923396-240429-MULTI-Weekday-01,264,2216,9.65,10
54-345,23923397-240429-MULTI-Weekday-01,192,2216,10.76,11
54-345,23923398-240429-MULTI-Weekday-01,200,2216,19.56,12
54-345,23923399-240429-MULTI-Weekday-01,148,2216,15.39,12
54-345,23923400-240429-MULTI-Weekday-01,206,2216,19.48,13
54-345,23923409-240429-MULTI-Weekday-01,190,1519,17.34,17
54-345,23923412-240429-MULTI-Weekday-01,218,2216,19.94,18
54-345,23923418-240429-MULTI-Weekday-01,226,810,13.914,22
54-345,23923419-240429-MULTI-Weekday-01,191,810,23.53,22
54-345,23923421-240429-MULTI-Weekday-01,155,810,13.03,23
