ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
2-345,23923579-240429-MULTI-Weekday-01,105,1601,26.58,04
2-345,23923580-240429-MULTI-Weekday-01,190,1203,15.88,04
2-345,23926790-240429-MULTI-Weekday-01,173,1822,21.73,00
2-345,23926791-240429-MULTI-Weekday-01,171,628,22.75,23
2-345,23926791-240429-MULTI-Weekday-01,171,1915,18.98,00
2-345,23926792-240429-MULTI-Weekday-01,164,711,26.28,23
2-345,23926793-240429-MULTI-Weekday-01,167,1910,24.47,22
2-345,23926794-240429-MULTI-Weekday-01,156,1910,16.55,21
2-345,23926795-240429-MULTI-Weekday-01,152,628,20.0,22
2-345,23926796-240429-MULTI-Weekday-01,163,711,18.88,21
2-345,23926797-240429-MULTI-Weekday-01,153,1203,19.03,21
2-345,23926798-240429-MULTI-Weekday-01,165,1601,17.27,20
2-345,23926799-240429-MULTI-Weekday-01,198,628,22.23,20
2-345,23926800-240429-MULTI-Weekday-01,240,711,21.83,20
2-345,23926801-240429-MULTI-Weekday-01,154,1203,20.86,19
2-345,23926802-240429-MULTI-Weekday-01,182,1910,18.02,19
2-345,23926803-240429-MULTI-Weekday-01,159,1601,25.34,19
2-345,23926804-240429-MULTI-Weekday-01,168,628,19.34,18
2-345,23926806-240429-MULTI-Weekday-01,160,1203,18.39,18
2-345,23926807-240429-MULTI-Weekday-01,172,1910,21.4,17
2-345,23926808-240429-MULTI-Weekday-01,166,1601,18.86,17
2-345,23926811-240429-MULTI-Weekday-01,160,1203,18.67,16
2-345,23926812-240429-MULTI-Weekday-01,155,1910,16.11,15
2-345,23926813-240429-MULTI-Weekday-01,161,1601,18.66,15
2-345,23926814-240429-MULTI-Weekday-01,149,628,17.2,15
2-345,23926816-240429-MULTI-Weekday-01,158,1203,16.98,14
2-345,23926817-240429-MULTI-Weekday-01,146,1910,15.63,13
2-345,23926818-240429-MULTI-Weekday-01,160,1601,17.5,13
2-345,23926819-240429-MULTI-Weekday-01,155,628,15.99,13
2-345,23926821-240429-MULTI-Weekday-01,151,1203,19.38,12
2-345,23926822-240429-MULTI-Weekday-01,170,1910,19.72,12
2-345,23926823-240429-MULTI-Weekday-01,169,1601,18.75,11
2-345,23926824-240429-MULTI-Weekday-01,147,628,16.55,11
2-345,23926825-240429-MULTI-Weekday-01,158,711,19.0,11
2-345,23926826-240429-MULTI-Weekday-01,134,1203,18.8,10
2-345,23926827-240429-MULTI-Weekday-01,166,628,21.45,09
2-345,23926828-240429-MULTI-Weekday-01,129,1910,19.53,10
2-345,23926829-240429-MULTI-Weekday-01,152,1601,19.05,07
2-345,23926830-240429-MULTI-Weekday-01,150,1601,17.4,09
2-345,23926831-240429-MULTI-Weekday-01,254,1203,12.53,06
2-345,23926832-240429-MULTI-Weekday-01,128,711,21.97,09
2-345,23926833-240429-MULTI-Weekday-01,148,1910,19.06,08
2-345,23926834-240429-MULTI-Weekday-01,233,711,11.336,07
2-345,23926835-240429-MULTI-Weekday-01,130,1910,19.38,06
2-345,23926836-240429-MULTI-Weekday-01,126,1601,19.9,06
2-345,23926837-240429-MULTI-Weekday-01,182,628,21.52,05
2-345,23926838-240429-MULTI-Weekday-01,184,711,22.03,05
2-345,23926839-240429-MULTI-Weekday-01,213,1203,24.86,05
2-345,23926840-240429-MULTI-Weekday-01,157,1910,25.0,04
2-345,23926841-240429-MULTI-Weekday-01,126,1203,19.77,08
2-345,23926842-240429-MULTI-Weekday-01,154,628,21.08,07
2-345,23926843-240429-MULTI-Weekday-01,183,711,20.44,04
2-345,23926844-240429-MULTI-Weekday-01,217,628,14.29,05
2-345,23926845-240429-MULTI-Weekday-01,217,1601,19.5,05
2-345,23926846-240429-MULTI-Weekday-01,202,1910,21.28,05
2-345,23926847-240429-MULTI-Weekday-01,271,1203,16.42,06
2-345,23926848-240429-MULTI-Weekday-01,243,711,18.48,06
2-345,23926849-240429-MULTI-Weekday-01,261,628,14.125,07
2-345,23926850-240429-MULTI-Weekday-01,167,1601,25.33,07
2-345,23926852-240429-MULTI-Weekday-01,271,1203,17.27,07
2-345,23926853-240429-MULTI-Weekday-01,282,711,13.61,08
2-345,23926854-240429-MULTI-Weekday-01,235,628,20.34,08
2-345,23926855-240429-MULTI-Weekday-01,243,1601,16.34,09
2-345,23926856-240429-MULTI-Weekday-01,250,1910,18.16,09
2-345,23926857-240429-MULTI-Weekday-01,266,1203,14.87,09
2-345,23926859-240429-MULTI-Weekday-01,222,628,16.44,10
2-345,23926860-240429-MULTI-Weekday-01,286,1601,14.54,10
2-345,23926861-240429-MULTI-Weekday-01,251,1910,18.77,11
2-345,23926862-240429-MULTI-Weekday-01,280,1203,15.08,11
2-345,23926863-240429-MULTI-Weekday-01,274,711,17.14,11
2-345,23926864-240429-MULTI-Weekday-01,260,1203,15.72,13
2-345,23926865-240429-MULTI-Weekday-01,299,628,16.62,12
2-345,23926866-240429-MULTI-Weekday-01,277,1601,14.88,12
2-345,23926867-240429-MULTI-Weekday-01,279,1910,15.96,13
2-345,23926868-240429-MULTI-Weekday-01,260,1910,15.12,14
2-345,23926870-240429-MULTI-Weekday-01,261,628,15.08,14
2-345,23926871-240429-MULTI-Weekday-01,283,1601,15.555,14
2-345,23926872-240429-MULTI-Weekday-01,275,1203,16.78,15
2-345,23926874-240429-MULTI-Weekday-01,274,628,12.85,16
2-345,23926875-240429-MULTI-Weekday-01,285,1601,13.29,16
2-345,23926876-240429-MULTI-Weekday-01,276,1910,13.055,16
2-345,23926877-240429-MULTI-Weekday-01,278,1203,13.234,17
2-345,23926880-240429-MULTI-Weekday-01,222,1601,11.87,18
2-345,23926881-240429-MULTI-Weekday-01,287,1910,17.12,18
2-345,23926882-240429-MULTI-Weekday-01,270,1203,14.96,19
2-345,23926884-240429-MULTI-Weekday-01,231,628,20.81,19
2-345,23926885-240429-MULTI-Weekday-01,217,1601,18.75,20
2-345,23926886-240429-MULTI-Weekday-01,302,1910,20.73,20
2-345,23926887-240429-MULTI-Weekday-01,202,1203,17.81,20
2-345,23926888-240429-MULTI-Weekday-01,260,711,16.98,21
2-345,23926889-240429-MULTI-Weekday-01,190,628,20.95,21
2-345,23926890-240429-MULTI-Weekday-01,255,1601,18.89,22
2-345,23926891-240429-MULTI-Weekday-01,187,1910,26.12,22
2-345,23926892-240429-MULTI-Weekday-01,237,711,23.02,22
2-345,23926893-240429-MULTI-Weekday-01,240,628,22.39,23
2-345,23926894-240429-MULTI-Weekday-01,268,1822,29.84,00
2-345,23926894-240429-MULTI-Weekday-01,268,1910,22.42,23
2-345,23926895-240429-MULTI-Weekday-01,226,702,20.8,00
2-345,23926896-240429-MULTI-Weekday-01,302,1915,23.69,00
2-345,23926897-240429-MULTI-Weekday-01,250,1822,29.16,01
20-345,23923966-240429-MULTI-Weekday-01,142,1620,22.53,06
20-345,23923967-240429-MULTI-Weekday-01,242,1620,12.26,06
20-345,23923968-240429-MULTI-Weekday-01,122,1620,19.6,08
20-345,23923969-240429-MULTI-Weekday-01,248,1620,30.08,08
20-345,23923975-240429-MULTI-Weekday-01,160,823,12.76,06
20-345,23923976-240429-MULTI-Weekday-01,146,823,17.53,08
20-345,23923978-240429-MULTI-Weekday-01,259,823,22.66,09
20-345,23923982-240429-MULTI-Weekday-01,117,1106,19.39,05
20-345,23923983-240429-MULTI-Weekday-01,233,1106,22.67,06
20-345,23923984-240429-MULTI-Weekday-01,149,1106,25.44,08
20-345,23923986-240429-MULTI-Weekday-01,144,1106,24.67,07
20-345,23923987-240429-MULTI-Weekday-01,145,1106,22.22,09
20-345,23923988-240429-MULTI-Weekday-01,250,1106,25.95,10
20-345,23923996-240429-MULTI-Weekday-01,63,1103,13.1,10
20-345,23923999-240429-MULTI-Weekday-01,245,1103,14.64,10
20-345,23924000-240429-MULTI-Weekday-01,235,1103,23.8,12
20-345,23924001-240429-MULTI-Weekday-01,86,1103,19.42,12
20-345,23924002-240429-MULTI-Weekday-01,132,1123,16.97,08
20-345,23924003-240429-MULTI-Weekday-01,95,1123,14.35,06
20-345,23924004-240429-MULTI-Weekday-01,283,1123,23.69,09
20-345,23924005-240429-MULTI-Weekday-01,225,1123,17.62,07
20-345,23924008-240429-MULTI-Weekday-01,92,1103,23.23,13
20-345,23924012-240429-MULTI-Weekday-01,254,1515,20.77,14
20-345,23924017-240429-MULTI-Weekday-01,83,815,20.38,11
20-345,23924018-240429-MULTI-Weekday-01,224,815,14.61,13
20-345,23924020-240429-MULTI-Weekday-01,93,815,23.31,13
20-345,23924021-240429-MULTI-Weekday-01,232,1103,20.5,14
20-345,23924022-240429-MULTI-Weekday-01,114,815,22.06,05
20-345,23924023-240429-MULTI-Weekday-01,125,815,20.9,09
20-345,23924024-240429-MULTI-Weekday-01,238,815,12.4,05
20-345,23924026-240429-MULTI-Weekday-01,226,815,11.15,11
20-345,23924028-240429-MULTI-Weekday-01,248,815,21.7,07
20-345,23924029-240429-MULTI-Weekday-01,121,802,16.94,14
20-345,23924030-240429-MULTI-Weekday-01,261,815,26.4,09
20-345,23924031-240429-MULTI-Weekday-01,136,815,18.02,14
20-345,23924036-240429-MULTI-Weekday-01,242,802,11.195,14
20-345,23924039-240429-MULTI-Weekday-01,245,608,19.1,15
20-345,23924040-240429-MULTI-Weekday-01,109,608,21.42,15
20-345,23924041-240429-MULTI-Weekday-01,139,1103,17.27,15
20-345,23924042-240429-MULTI-Weekday-01,241,815,19.27,15
20-345,23924046-240429-MULTI-Weekday-01,194,1103,17.05,16
20-345,23924047-240429-MULTI-Weekday-01,129,1515,19.78,16
20-345,23924050-240429-MULTI-Weekday-01,176,1515,17.67,16
20-345,23924051-240429-MULTI-Weekday-01,104,802,15.39,16
20-345,23924054-240429-MULTI-Weekday-01,210,802,23.67,17
20-345,23924055-240429-MULTI-Weekday-01,130,815,20.38,16
20-345,23924058-240429-MULTI-Weekday-01,121,608,17.02,17
20-345,23924060-240429-MULTI-Weekday-01,159,608,23.19,17
20-345,23924061-240429-MULTI-Weekday-01,246,815,10.85,17
20-345,23924063-240429-MULTI-Weekday-01,125,1103,19.03,17
20-345,23924064-240429-MULTI-Weekday-01,248,1103,16.27,18
20-345,23924068-240429-MULTI-Weekday-01,123,1515,20.36,18
20-345,23924070-240429-MULTI-Weekday-01,252,1515,21.84,18
20-345,23924071-240429-MULTI-Weekday-01,143,802,23.78,18
20-345,23924074-240429-MULTI-Weekday-01,112,815,16.42,19
20-345,23924076-240429-MULTI-Weekday-01,251,802,23.75,19
20-345,23924078-240429-MULTI-Weekday-01,243,815,18.14,19
200-345,23927726-240429-MULTI-Weekday-01,123,818,19.56,07
201-345,23927723-240429-MULTI-Weekday-01,131,2102,32.47,14
203-345,23927720-240429-MULTI-Weekday-01,159,2019,24.58,14
204-345,23927722-240429-MULTI-Weekday-01,101,904,24.7,14
205-345,23927719-240429-MULTI-Weekday-01,135,1610,10.87,14
206-345,23927713-240429-MULTI-Weekday-01,280,1107,18.78,07
207-345,23927714-240429-MULTI-Weekday-01,103,1404,20.83,14
207-345,23927715-240429-MULTI-Weekday-01,135,825,41.06,14
208-345,23927701-240429-MULTI-Weekday-01,98,1106,17.67,14
209-345,23927700-240429-MULTI-Weekday-01,167,1602,24.25,14
211-345,23927699-240429-MULTI-Weekday-01,133,1620,26.36,14
212-345,23927702-240429-MULTI-Weekday-01,208,1318,17.62,14
213-345,23927697-240429-MULTI-Weekday-01,192,2014,8.62,14
213-345,23927709-240429-MULTI-Weekday-01,204,1070,33.66,07
214-345,23927698-240429-MULTI-Weekday-01,191,1102,25.44,14
214-345,23927704-240429-MULTI-Weekday-01,124,804,22.5,07
215-345,23927696-240429-MULTI-Weekday-01,230,1804,19.27,14
215-345,23927705-240429-MULTI-Weekday-01,65,1159,21.1,07
216-345,23927703-240429-MULTI-Weekday-01,187,1318,20.44,15
217-345,23927695-240429-MULTI-Weekday-01,193,1101,17.14,14
218-345,23929059-240429-MULTI-Weekday-01,165,1822,10.52,07
23-345,23922918-240429-MULTI-Weekday-01,84,2101,23.3,04
23-345,23922919-240429-MULTI-Weekday-01,214,1812,21.17,04
23-345,23923004-240429-MULTI-Weekday-01,96,712,22.61,04
23-345,23923581-240429-MULTI-Weekday-01,214,1712,19.2,18
23-345,23923582-240429-MULTI-Weekday-01,181,1161,18.66,19
23-345,23923583-240429-MULTI-Weekday-01,212,1812,19.7,18
23-345,23923585-240429-MULTI-Weekday-01,189,2101,20.75,09
23-345,23923586-240429-MULTI-Weekday-01,201,1912,20.8,08
23-345,23923590-240429-MULTI-Weekday-01,229,1202,21.3,08
23-345,23923593-240429-MULTI-Weekday-01,190,1807,19.7,18
23-345,23923594-240429-MULTI-Weekday-01,200,2152,17.8,13
23-345,23923595-240429-MULTI-Weekday-01,134,2157,17.6,04
23-345,23923596-240429-MULTI-Weekday-01,119,2152,20.42,04
23-345,23923598-240429-MULTI-Weekday-01,101,2012,20.94,05
23-345,23923599-240429-MULTI-Weekday-01,108,629,21.72,05
23-345,23923600-240429-MULTI-Weekday-01,105,1712,23.16,05
23-345,23923601-240429-MULTI-Weekday-01,167,921,14.88,06
23-345,23923602-240429-MULTI-Weekday-01,125,1812,9.06,06
23-345,23923603-240429-MULTI-Weekday-01,183,1202,19.6,06
23-345,23923604-240429-MULTI-Weekday-01,90,712,17.55,07
23-345,23923606-240429-MULTI-Weekday-01,156,1912,21.06,07
23-345,23923607-240429-MULTI-Weekday-01,101,1204,18.83,07
23-345,23923608-240429-MULTI-Weekday-01,127,2101,19.28,07
23-345,23923609-240429-MULTI-Weekday-01,76,1612,19.31,08
23-345,23923610-240429-MULTI-Weekday-01,133,2157,20.25,08
23-345,23923611-240429-MULTI-Weekday-01,83,2017,20.11,08
23-345,23923612-240429-MULTI-Weekday-01,138,2152,14.58,08
23-345,23923613-240429-MULTI-Weekday-01,205,1204,20.31,05
23-345,23923614-240429-MULTI-Weekday-01,122,2012,21.08,09
23-345,23923615-240429-MULTI-Weekday-01,203,1202,23.45,04
23-345,23923616-240429-MULTI-Weekday-01,207,1912,22.2,05
23-345,23923617-240429-MULTI-Weekday-01,215,2101,19.42,05
23-345,23923618-240429-MULTI-Weekday-01,224,712,20.3,05
23-345,23923619-240429-MULTI-Weekday-01,171,2157,11.89,06
23-345,23923620-240429-MULTI-Weekday-01,181,2017,19.38,06
23-345,23923621-240429-MULTI-Weekday-01,153,2152,18.77,06
23-345,23923623-240429-MULTI-Weekday-01,178,2012,14.76,07
23-345,23923624-240429-MULTI-Weekday-01,211,629,18.56,07
23-345,23923625-240429-MULTI-Weekday-01,180,1712,19.2,07
23-345,23923626-240429-MULTI-Weekday-01,217,921,20.95,07
23-345,23923627-240429-MULTI-Weekday-01,197,1812,18.86,08
23-345,23923631-240429-MULTI-Weekday-01,129,1712,19.84,09
23-345,23923632-240429-MULTI-Weekday-01,132,1812,20.53,09
23-345,23923633-240429-MULTI-Weekday-01,142,1912,21.81,10
23-345,23923634-240429-MULTI-Weekday-01,89,2101,20.06,10
23-345,23923635-240429-MULTI-Weekday-01,139,2157,19.98,11
23-345,23923636-240429-MULTI-Weekday-01,121,2152,19.84,11
23-345,23923637-240429-MULTI-Weekday-01,118,2012,19.48,12
23-345,23923638-240429-MULTI-Weekday-01,117,1712,18.02,12
23-345,23923639-240429-MULTI-Weekday-01,105,1812,17.58,13
23-345,23923640-240429-MULTI-Weekday-01,112,1912,16.19,14
23-345,23923641-240429-MULTI-Weekday-01,173,2157,19.2,09
23-345,23923642-240429-MULTI-Weekday-01,178,2152,16.06,10
23-345,23923643-240429-MULTI-Weekday-01,183,2012,16.9,10
23-345,23923644-240429-MULTI-Weekday-01,201,1712,20.02,11
23-345,23923645-240429-MULTI-Weekday-01,201,1812,17.1,11
23-345,23923646-240429-MULTI-Weekday-01,224,1912,19.77,12
23-345,23923647-240429-MULTI-Weekday-01,116,2152,20.45,15
23-345,23923648-240429-MULTI-Weekday-01,203,2101,19.6,12
23-345,23923648-240429-MULTI-Weekday-01,203,2107,24.45,13
23-345,23923649-240429-MULTI-Weekday-01,188,2157,15.7,13
23-345,23923650-240429-MULTI-Weekday-01,100,2207,16.11,15
23-345,23923651-240429-MULTI-Weekday-01,112,2017,20.14,16
23-345,23923652-240429-MULTI-Weekday-01,127,2012,20.16,16
23-345,23923653-240429-MULTI-Weekday-01,114,1211,19.47,16
23-345,23923654-240429-MULTI-Weekday-01,128,1712,19.12,16
23-345,23923655-240429-MULTI-Weekday-01,132,1807,15.234,16
23-345,23923656-240429-MULTI-Weekday-01,150,1812,21.27,17
23-345,23923657-240429-MULTI-Weekday-01,124,1161,16.53,17
23-345,23923658-240429-MULTI-Weekday-01,97,1912,17.97,17
23-345,23923659-240429-MULTI-Weekday-01,136,2107,18.88,17
23-345,23923660-240429-MULTI-Weekday-01,86,1809,20.75,17
23-345,23923661-240429-MULTI-Weekday-01,106,1212,18.98,18
23-345,23923662-240429-MULTI-Weekday-01,199,1912,18.55,15
23-345,23923663-240429-MULTI-Weekday-01,115,2022,22.83,18
23-345,23923664-240429-MULTI-Weekday-01,104,2207,21.1,18
23-345,23923665-240429-MULTI-Weekday-01,123,2152,18.55,19
23-345,23923666-240429-MULTI-Weekday-01,204,2107,17.42,16
23-345,23923667-240429-MULTI-Weekday-01,197,1809,17.78,16
23-345,23923668-240429-MULTI-Weekday-01,192,1212,14.73,16
23-345,23923669-240429-MULTI-Weekday-01,191,2022,17.61,16
23-345,23923670-240429-MULTI-Weekday-01,210,2207,16.5,17
23-345,23923671-240429-MULTI-Weekday-01,189,2152,15.37,17
23-345,23923672-240429-MULTI-Weekday-01,226,2017,19.19,17
23-345,23923673-240429-MULTI-Weekday-01,187,2012,15.055,17
23-345,23923674-240429-MULTI-Weekday-01,217,1211,18.14,17
23-345,23927674-240429-MULTI-Weekday-01,191,2107,19.72,19
23-345,23927675-240429-MULTI-Weekday-01,195,2022,15.914,20
23-345,23927676-240429-MULTI-Weekday-01,193,2152,17.05,20
23-345,23927677-240429-MULTI-Weekday-01,182,2012,20.72,21
23-345,23927678-240429-MULTI-Weekday-01,171,1807,21.02,21
23-345,23927680-240429-MULTI-Weekday-01,222,906,27.86,00
23-345,23927680-240429-MULTI-Weekday-01,222,2107,18.33,22
23-345,23927681-240429-MULTI-Weekday-01,270,2022,20.03,23
23-345,23927682-240429-MULTI-Weekday-01,118,2012,20.64,19
23-345,23927683-240429-MULTI-Weekday-01,114,1807,19.83,20
23-345,23927684-240429-MULTI-Weekday-01,124,1161,20.95,20
23-345,23927685-240429-MULTI-Weekday-01,121,2107,20.22,21
23-345,23927686-240429-MULTI-Weekday-01,162,2022,19.7,22
23-345,23927687-240429-MULTI-Weekday-01,99,2152,25.22,22
23-345,23927689-240429-MULTI-Weekday-01,124,1807,22.77,23
23-345,23927690-240429-MULTI-Weekday-01,97,2007,26.2,00
23-345,23928703-240429-MULTI-Weekday-01,190,1161,18.72,15
23-345,23928704-240429-MULTI-Weekday-01,101,1809,18.16,14
23-345,23928705-240429-MULTI-Weekday-01,220,1807,20.08,14
23-345,23928706-240429-MULTI-Weekday-01,184,1211,18.1,14
23-345,23928709-240429-MULTI-Weekday-01,98,2022,18.8,15
23-345,23928709-240429-MULTI-Weekday-01,98,2157,20.9,15
23-345,23928718-240429-MULTI-Weekday-01,198,1812,15.945,15
23-345,23928726-240429-MULTI-Weekday-01,198,1712,16.23,14
23-345,23928738-240429-MULTI-Weekday-01,197,2012,15.65,14
23-345,23928748-240429-MULTI-Weekday-01,125,1212,17.53,14
23-345,23928750-240429-MULTI-Weekday-01,100,2107,16.69,14
24-345,23924102-240429-MULTI-Weekday-01,220,2023,21.83,09
24-345,23924103-240429-MULTI-Weekday-01,227,1905,23.47,05
24-345,23924106-240429-MULTI-Weekday-01,128,923,19.52,10
24-345,23924107-240429-MULTI-Weekday-01,120,2023,18.83,09
24-345,23924108-240429-MULTI-Weekday-01,242,1312,17.67,10
24-345,23924109-240429-MULTI-Weekday-01,241,923,20.72,09
24-345,23924110-240429-MULTI-Weekday-01,115,1312,20.42,05
24-345,23924111-240429-MULTI-Weekday-01,130,638,14.9,05
24-345,23924112-240429-MULTI-Weekday-01,251,1312,23.19,04
24-345,23924113-240429-MULTI-Weekday-01,128,1312,16.86,10
24-345,23924114-240429-MULTI-Weekday-01,125,638,19.98,09
24-345,23924115-240429-MULTI-Weekday-01,269,923,20.3,10
24-345,23924116-240429-MULTI-Weekday-01,263,638,23.7,04
24-345,23924117-240429-MULTI-Weekday-01,126,1312,19.19,12
24-345,23924118-240429-MULTI-Weekday-01,130,923,17.48,11
24-345,23924119-240429-MULTI-Weekday-01,265,1312,22.73,11
24-345,23924120-240429-MULTI-Weekday-01,279,923,20.62,12
24-345,23924121-240429-MULTI-Weekday-01,253,923,20.2,13
24-345,23924122-240429-MULTI-Weekday-01,255,1312,21.06,12
24-345,23924123-240429-MULTI-Weekday-01,132,1312,19.28,13
24-345,23924124-240429-MULTI-Weekday-01,120,923,16.72,12
24-345,23924125-240429-MULTI-Weekday-01,124,923,17.55,14
24-345,23924128-240429-MULTI-Weekday-01,258,1819,21.17,13
24-345,23926089-240429-MULTI-Weekday-01,125,1312,17.72,08
24-345,23926092-240429-MULTI-Weekday-01,128,1905,14.8,08
24-345,23926093-240429-MULTI-Weekday-01,265,638,20.17,06
24-345,23926094-240429-MULTI-Weekday-01,275,2023,17.98,06
24-345,23926096-240429-MULTI-Weekday-01,273,1312,20.12,07
24-345,23926097-240429-MULTI-Weekday-01,264,1905,19.38,08
24-345,23926098-240429-MULTI-Weekday-01,225,638,19.23,08
24-345,23926099-240429-MULTI-Weekday-01,151,1905,18.64,06
24-345,23926100-240429-MULTI-Weekday-01,132,638,14.69,06
24-345,23926108-240429-MULTI-Weekday-01,246,1415,17.53,19
24-345,23926109-240429-MULTI-Weekday-01,244,627,15.305,17
24-345,23926110-240429-MULTI-Weekday-01,227,712,18.6,19
24-345,23926112-240429-MULTI-Weekday-01,245,1312,15.64,18
24-345,23926113-240429-MULTI-Weekday-01,137,923,20.36,16
24-345,23926114-240429-MULTI-Weekday-01,258,627,17.6,20
24-345,23926115-240429-MULTI-Weekday-01,129,1312,17.69,16
24-345,23926116-240429-MULTI-Weekday-01,251,923,16.03,18
24-345,23926118-240429-MULTI-Weekday-01,125,712,19.5,17
24-345,23926119-240429-MULTI-Weekday-01,128,1819,18.53,14
24-345,23926120-240429-MULTI-Weekday-01,125,627,16.38,15
24-345,23926121-240429-MULTI-Weekday-01,117,1312,17.88,18
24-345,23926122-240429-MULTI-Weekday-01,123,712,20.12,20
24-345,23926123-240429-MULTI-Weekday-01,115,712,16.0,15
24-345,23926124-240429-MULTI-Weekday-01,124,923,19.58,19
24-345,23926125-240429-MULTI-Weekday-01,126,627,14.85,18
24-345,23926126-240429-MULTI-Weekday-01,264,712,19.12,17
24-345,23926136-240429-MULTI-Weekday-01,261,712,15.625,14
24-345,23926137-240429-MULTI-Weekday-01,257,627,16.12,14
24-345,23926138-240429-MULTI-Weekday-01,254,1312,17.3,15
24-345,23926139-240429-MULTI-Weekday-01,242,923,17.81,16
25-345,23924104-240429-MULTI-Weekday-01,242,2023,21.05,05
25-345,23924105-240429-MULTI-Weekday-01,101,2023,18.81,05
25-345,23924126-240429-MULTI-Weekday-01,186,1312,13.086,14
25-345,23924129-240429-MULTI-Weekday-01,270,923,17.33,14
25-345,23924130-240429-MULTI-Weekday-01,103,1312,15.94,14
25-345,23926104-240429-MULTI-Weekday-01,303,638,21.94,07
25-345,23926105-240429-MULTI-Weekday-01,190,1905,19.03,06
25-345,23926106-240429-MULTI-Weekday-01,245,1312,20.44,06
25-345,23926107-240429-MULTI-Weekday-01,268,2023,20.27,07
25-345,23926127-240429-MULTI-Weekday-01,108,638,17.52,07
25-345,23926128-240429-MULTI-Weekday-01,270,1312,19.69,08
25-345,23926129-240429-MULTI-Weekday-01,265,1905,21.19,09
25-345,23926130-240429-MULTI-Weekday-01,130,1312,17.25,06
25-345,23926132-240429-MULTI-Weekday-01,110,2023,16.0,08
25-345,23926133-240429-MULTI-Weekday-01,103,1905,13.516,07
25-345,23926134-240429-MULTI-Weekday-01,114,1312,17.14,09
25-345,23926142-240429-MULTI-Weekday-01,264,712,14.89,15
25-345,23926143-240429-MULTI-Weekday-01,285,627,17.88,16
25-345,23926144-240429-MULTI-Weekday-01,248,1312,17.45,16
25-345,23926145-240429-MULTI-Weekday-01,261,923,16.2,17
25-345,23926146-240429-MULTI-Weekday-01,138,1415,14.234,18
25-345,23926147-240429-MULTI-Weekday-01,243,712,17.94,18
25-345,23926148-240429-MULTI-Weekday-01,270,627,18.14,19
25-345,23926150-240429-MULTI-Weekday-01,262,1312,18.95,19
25-345,23926151-240429-MULTI-Weekday-01,108,1312,17.8,20
25-345,23926152-240429-MULTI-Weekday-01,107,923,12.83,15
25-345,23926153-240429-MULTI-Weekday-01,103,712,20.22,16
