time,time_2_comp
05-02-2024 15:55:50,1.48
05-02-2024 15:56:07,1.31
05-02-2024 15:56:23,1.3
05-02-2024 15:56:39,1.53
05-02-2024 15:56:56,1.26
05-02-2024 15:57:12,1.23
05-02-2024 15:57:29,2.65
05-02-2024 15:57:46,1.2
05-02-2024 15:58:03,1.55
05-02-2024 15:58:19,2.62
05-02-2024 15:58:37,1.35
05-02-2024 15:58:53,1.33
05-02-2024 15:59:10,1.33
05-02-2024 15:59:26,1.49
05-02-2024 15:59:42,1.25
05-02-2024 15:59:59,1.3
05-02-2024 16:00:15,1.21
05-02-2024 16:00:31,1.47
05-02-2024 16:00:48,1.3
05-02-2024 16:01:04,1.2
05-02-2024 16:01:20,1.32
05-02-2024 16:01:37,1.24
05-02-2024 16:01:53,1.58
05-02-2024 16:02:10,1.4
05-02-2024 16:02:26,1.24
05-02-2024 16:02:42,1.24
05-02-2024 16:02:59,1.35
05-02-2024 16:03:15,1.67
05-02-2024 16:03:32,1.31
05-02-2024 16:03:48,1.27
05-02-2024 16:04:04,1.33
05-02-2024 16:04:21,1.29
05-02-2024 16:04:37,1.63
05-02-2024 16:04:54,1.18
05-02-2024 16:05:10,1.3
05-02-2024 16:05:26,1.3
05-02-2024 16:05:43,1.27
05-02-2024 16:05:59,1.57
05-02-2024 16:06:16,1.32
05-02-2024 16:06:32,1.21
05-02-2024 16:06:48,1.04
05-02-2024 16:07:04,1.39
05-02-2024 16:07:21,1.11
05-02-2024 16:07:37,1.09
05-02-2024 16:07:53,1.17
05-02-2024 16:08:09,1.1
05-02-2024 16:08:25,1.38
05-02-2024 16:08:42,1.02
05-02-2024 16:08:58,1.04
05-02-2024 16:09:14,0.98
05-02-2024 16:09:30,1.08
05-02-2024 16:09:46,1.32
05-02-2024 16:10:02,1.12
05-02-2024 16:10:19,1.05
05-02-2024 16:10:35,1.06
05-02-2024 16:10:51,1.12
05-02-2024 16:11:07,1.51
05-02-2024 16:11:23,1.05
05-02-2024 16:11:40,1.03
05-02-2024 16:11:56,1.07
05-02-2024 16:12:12,1.02
05-02-2024 16:12:28,1.41
05-02-2024 16:12:44,1.03
05-02-2024 16:13:00,1.08
05-02-2024 16:13:16,1.04
05-02-2024 16:13:32,1.13
05-02-2024 16:13:49,1.4
05-02-2024 16:14:05,0.99
05-02-2024 16:14:21,1.12
05-02-2024 16:14:37,1.48
05-02-2024 16:14:54,1.13
05-02-2024 16:15:10,1.45
05-02-2024 16:15:26,1.24
05-02-2024 16:15:43,1.22
05-02-2024 16:15:59,1.18
05-02-2024 16:16:15,1.26
05-02-2024 16:16:32,1.61
05-02-2024 16:16:48,1.2
05-02-2024 16:17:04,1.22
05-02-2024 16:17:21,1.19
05-02-2024 16:17:37,1.23
05-02-2024 16:17:53,1.49
05-02-2024 16:18:10,1.21
05-02-2024 16:18:26,1.18
05-02-2024 16:18:42,1.22
05-02-2024 16:18:58,1.27
05-02-2024 16:19:15,1.54
05-02-2024 16:19:31,1.28
05-02-2024 16:19:48,1.38
05-02-2024 16:20:04,1.23
05-02-2024 16:20:20,1.25
05-02-2024 16:20:37,1.47
05-02-2024 16:20:53,1.33
05-02-2024 16:21:10,1.29
05-02-2024 16:21:26,1.26
05-02-2024 16:21:42,1.56
05-02-2024 16:21:59,1.39
05-02-2024 16:22:15,1.39
05-02-2024 16:22:32,1.27
05-02-2024 16:22:48,1.3
05-02-2024 16:23:05,1.65
05-02-2024 16:23:21,1.32
05-02-2024 16:23:38,1.44
05-02-2024 16:23:54,1.28
05-02-2024 16:24:10,1.33
05-02-2024 16:24:27,1.73
05-02-2024 16:24:44,1.33
05-02-2024 16:25:00,1.41
05-02-2024 16:25:16,1.31
05-02-2024 16:25:33,1.33
05-02-2024 16:25:49,1.57
05-02-2024 16:26:06,2.66
05-02-2024 16:26:23,1.24
05-02-2024 16:26:40,1.23
05-02-2024 16:26:56,1.26
05-02-2024 16:27:12,1.5
05-02-2024 16:27:29,1.21
05-02-2024 16:27:45,6.08
05-02-2024 16:28:06,1.16
05-02-2024 16:28:22,1.42
05-02-2024 16:28:39,1.07
05-02-2024 16:28:55,1.18
05-02-2024 16:29:11,1.34
05-02-2024 16:29:28,1.38
05-02-2024 16:29:44,1.76
05-02-2024 16:30:01,1.38
05-02-2024 16:30:17,1.35
05-02-2024 16:30:34,1.28
05-02-2024 16:30:50,1.33
05-02-2024 16:31:07,1.78
05-02-2024 16:31:23,2.69
05-02-2024 16:31:41,1.21
05-02-2024 16:31:57,1.33
05-02-2024 16:32:14,1.29
05-02-2024 16:32:30,1.52
05-02-2024 16:32:47,1.27
05-02-2024 16:33:03,1.2
05-02-2024 16:33:19,1.16
05-02-2024 16:33:36,1.08
05-02-2024 16:33:52,1.45
05-02-2024 16:34:08,1.27
05-02-2024 16:34:24,1.15
05-02-2024 16:34:41,1.23
05-02-2024 16:34:57,1.2
05-02-2024 16:35:13,1.56
05-02-2024 16:35:30,1.29
05-02-2024 16:35:46,1.27
05-02-2024 16:36:02,1.39
05-02-2024 16:36:19,1.31
05-02-2024 16:36:35,1.59
05-02-2024 16:36:52,1.36
05-02-2024 16:37:08,1.27
05-02-2024 16:37:25,1.2
05-02-2024 16:37:41,3.91
05-02-2024 16:38:00,3.01
05-02-2024 16:38:18,1.28
05-02-2024 16:38:34,1.28
05-02-2024 16:38:51,1.24
05-02-2024 16:39:07,1.46
05-02-2024 16:39:23,1.36
05-02-2024 16:39:40,1.23
05-02-2024 16:39:56,1.17
05-02-2024 16:40:12,1.21
05-02-2024 16:40:29,1.66
05-02-2024 16:40:45,1.33
05-02-2024 16:41:02,1.29
05-02-2024 16:41:18,1.21
05-02-2024 16:41:34,1.16
05-02-2024 16:41:50,1.47
05-02-2024 16:42:07,1.15
05-02-2024 16:42:23,1.22
05-02-2024 16:42:39,1.23
05-02-2024 16:42:56,1.18
05-02-2024 16:43:12,1.8
05-02-2024 16:43:29,1.09
05-02-2024 16:43:45,1.15
05-02-2024 16:44:01,1.15
05-02-2024 16:44:17,1.45
05-02-2024 16:44:34,1.44
05-02-2024 16:44:50,1.22
05-02-2024 16:45:06,1.3
05-02-2024 16:45:23,1.2
05-02-2024 16:45:39,1.18
05-02-2024 16:45:55,1.42
05-02-2024 16:46:12,1.35
05-02-2024 16:46:28,1.25
05-02-2024 16:46:44,1.18
05-02-2024 16:47:01,1.1
05-02-2024 16:47:17,1.55
05-02-2024 16:47:33,1.19
05-02-2024 16:47:50,1.19
05-02-2024 16:48:06,1.19
05-02-2024 16:48:22,1.18
05-02-2024 16:48:38,1.41
05-02-2024 16:48:55,1.27
05-02-2024 16:49:11,1.16
05-02-2024 16:49:27,1.1
05-02-2024 16:49:43,1.26
05-02-2024 16:50:00,1.52
05-02-2024 16:50:16,1.15
05-02-2024 16:50:32,1.26
05-02-2024 16:50:49,1.2
05-02-2024 16:51:05,1.14
05-02-2024 16:51:21,1.49
05-02-2024 16:51:37,1.2
05-02-2024 16:51:54,1.21
05-02-2024 16:52:10,1.14
05-02-2024 16:52:26,1.2
05-02-2024 16:52:42,2.48
05-02-2024 16:53:00,1.39
05-02-2024 16:53:16,1.19
05-02-2024 16:53:33,1.25
05-02-2024 16:53:49,1.13
05-02-2024 16:54:05,1.56
05-02-2024 16:54:22,1.24
05-02-2024 16:54:38,1.14
05-02-2024 16:54:54,1.28
05-02-2024 16:55:10,1.61
05-02-2024 16:55:27,1.11
05-02-2024 16:55:43,1.12
05-02-2024 16:55:59,1.14
05-02-2024 16:56:15,1.14
05-02-2024 16:56:32,1.47
05-02-2024 16:56:48,1.13
05-02-2024 16:57:04,1.2
05-02-2024 16:57:21,1.13
05-02-2024 16:57:37,1.06
05-02-2024 16:57:53,2.48
05-02-2024 16:58:10,1.44
05-02-2024 16:58:27,1.08
05-02-2024 16:58:43,1.18
05-02-2024 16:58:59,1.04
05-02-2024 16:59:15,1.72
05-02-2024 16:59:32,1.15
05-02-2024 16:59:48,1.13
05-02-2024 17:00:04,1.12
05-02-2024 17:00:20,1.12
05-02-2024 17:00:37,1.45
05-02-2024 17:00:53,1.16
05-02-2024 17:01:09,1.18
05-02-2024 17:01:25,1.07
05-02-2024 17:01:42,1.12
05-02-2024 17:01:58,1.43
05-02-2024 17:02:14,1.33
05-02-2024 17:02:31,1.09
05-02-2024 17:02:47,1.09
05-02-2024 17:03:03,1.18
05-02-2024 17:03:19,1.52
05-02-2024 17:03:36,1.11
05-02-2024 17:03:52,1.15
05-02-2024 17:04:08,1.16
05-02-2024 17:04:24,1.14
05-02-2024 17:04:40,1.48
05-02-2024 17:04:57,1.16
05-02-2024 17:05:13,1.08
05-02-2024 17:05:29,1.16
05-02-2024 17:05:45,1.15
05-02-2024 17:06:01,1.4
05-02-2024 17:06:18,1.14
05-02-2024 17:06:34,1.23
05-02-2024 17:06:50,1.12
05-02-2024 17:07:07,1.12
05-02-2024 17:07:23,1.41
05-02-2024 17:07:39,1.18
05-02-2024 17:07:55,1.12
05-02-2024 17:08:12,1.17
05-02-2024 17:08:28,1.12
05-02-2024 17:08:44,1.39
05-02-2024 17:09:00,1.26
05-02-2024 17:09:17,1.13
05-02-2024 17:09:33,1.21
05-02-2024 17:09:49,1.24
05-02-2024 17:10:05,1.42
05-02-2024 17:10:22,1.19
05-02-2024 17:10:38,1.15
05-02-2024 17:10:54,1.15
05-02-2024 17:11:10,1.2
05-02-2024 17:11:27,1.4
05-02-2024 17:11:43,1.09
05-02-2024 17:11:59,1.3
05-02-2024 17:12:16,1.16
05-02-2024 17:12:32,1.16
05-02-2024 17:12:48,1.59
05-02-2024 17:13:05,1.3
05-02-2024 17:13:21,1.12
05-02-2024 17:13:37,1.18
05-02-2024 17:13:53,1.29
05-02-2024 17:14:10,1.48
05-02-2024 17:14:26,1.38
05-02-2024 17:14:43,1.25
05-02-2024 17:14:59,1.16
05-02-2024 17:15:15,1.36
05-02-2024 17:15:32,1.48
05-02-2024 17:15:48,1.19
05-02-2024 17:16:04,1.32
05-02-2024 17:16:21,1.4
05-02-2024 17:16:37,1.38
05-02-2024 17:16:54,1.56
05-02-2024 17:17:10,1.28
05-02-2024 17:17:27,1.16
05-02-2024 17:17:43,1.25
05-02-2024 17:17:59,1.28
05-02-2024 17:18:15,1.51
05-02-2024 17:18:32,1.27
05-02-2024 17:18:48,1.24
05-02-2024 17:19:05,1.14
05-02-2024 17:19:21,1.25
05-02-2024 17:19:37,1.65
05-02-2024 17:19:54,1.12
05-02-2024 17:20:10,1.5
05-02-2024 17:20:27,2.69
05-02-2024 17:20:44,1.15
05-02-2024 17:21:01,2.8
05-02-2024 17:21:18,1.19
05-02-2024 17:21:35,1.04
05-02-2024 17:21:51,1.24
05-02-2024 17:22:07,1.15
05-02-2024 17:22:23,1.44
05-02-2024 17:22:40,1.13
05-02-2024 17:22:56,1.17
05-02-2024 17:23:12,1.09
05-02-2024 17:23:28,1.15
05-02-2024 17:23:44,1.51
05-02-2024 17:24:01,1.19
05-02-2024 17:24:17,1.2
05-02-2024 17:24:33,1.15
05-02-2024 17:24:50,1.14
05-02-2024 17:25:06,1.53
05-02-2024 17:25:22,1.22
05-02-2024 17:25:39,1.13
05-02-2024 17:25:55,1.16
05-02-2024 17:26:11,1.25
05-02-2024 17:26:27,1.44
05-02-2024 17:26:44,1.23
05-02-2024 17:27:00,1.2
05-02-2024 17:27:17,1.21
05-02-2024 17:27:33,1.17
05-02-2024 17:27:49,2.85
05-02-2024 17:28:08,3.9
05-02-2024 17:28:27,2.6
05-02-2024 17:28:45,1.22
05-02-2024 17:29:01,1.28
05-02-2024 17:29:17,1.67
05-02-2024 17:29:34,1.19
05-02-2024 17:29:50,1.06
05-02-2024 17:30:06,1.27
05-02-2024 17:30:23,1.32
05-02-2024 17:30:39,1.42
05-02-2024 17:30:55,1.22
05-02-2024 17:31:12,1.17
05-02-2024 17:31:28,1.15
05-02-2024 17:31:44,1.23
05-02-2024 17:32:00,1.55
05-02-2024 17:32:17,1.27
05-02-2024 17:32:33,1.2
05-02-2024 17:32:49,1.24
05-02-2024 17:33:06,1.22
05-02-2024 17:33:22,1.55
05-02-2024 17:33:39,1.3
05-02-2024 17:33:55,1.14
05-02-2024 17:34:11,1.27
05-02-2024 17:34:27,1.33
05-02-2024 17:34:44,1.49
05-02-2024 17:35:00,1.24
05-02-2024 17:35:17,1.3
05-02-2024 17:35:33,1.16
05-02-2024 17:35:49,1.16
05-02-2024 17:36:05,1.52
05-02-2024 17:36:22,1.1
05-02-2024 17:36:38,1.32
05-02-2024 17:36:54,1.26
05-02-2024 17:37:11,1.15
05-02-2024 17:37:27,1.56
05-02-2024 17:37:43,1.32
05-02-2024 17:38:00,1.1
05-02-2024 17:38:16,1.3
05-02-2024 17:38:32,1.26
05-02-2024 17:38:49,1.68
05-02-2024 17:39:05,1.39
05-02-2024 17:39:22,1.19
05-02-2024 17:39:38,1.6
05-02-2024 17:39:55,1.24
05-02-2024 17:40:11,1.6
05-02-2024 17:40:28,1.14
05-02-2024 17:40:44,1.39
05-02-2024 17:41:00,1.26
05-02-2024 17:41:17,1.32
05-02-2024 17:41:33,1.52
05-02-2024 17:41:49,1.39
05-02-2024 17:42:06,1.3
05-02-2024 17:42:22,1.39
05-02-2024 17:42:39,1.28
05-02-2024 17:42:55,1.57
05-02-2024 17:43:12,1.29
05-02-2024 17:43:28,1.32
05-02-2024 17:43:44,1.09
05-02-2024 17:44:00,1.48
05-02-2024 17:44:17,1.84
05-02-2024 17:44:34,1.37
05-02-2024 17:44:50,1.2
05-02-2024 17:45:07,1.3
05-02-2024 17:45:23,1.15
05-02-2024 17:45:39,1.4
05-02-2024 17:45:56,1.55
05-02-2024 17:46:12,1.37
05-02-2024 17:46:29,1.3
05-02-2024 17:46:45,1.3
05-02-2024 17:47:01,1.16
05-02-2024 17:47:18,1.66
05-02-2024 17:47:34,1.32
05-02-2024 17:47:51,1.24
05-02-2024 17:48:07,1.22
05-02-2024 17:48:23,1.16
05-02-2024 17:48:39,1.37
05-02-2024 17:48:56,1.25
05-02-2024 17:49:12,1.13
05-02-2024 17:49:28,1.39
05-02-2024 17:49:45,1.18
05-02-2024 17:50:01,2.85
05-02-2024 17:50:19,0.94
05-02-2024 17:50:35,1.17
05-02-2024 17:50:51,1.16
05-02-2024 17:51:07,1.16
05-02-2024 17:51:23,1.38
05-02-2024 17:51:40,1.14
05-02-2024 17:51:56,1.05
05-02-2024 17:52:12,1.09
05-02-2024 17:52:28,1.07
05-02-2024 17:52:44,1.49
05-02-2024 17:53:01,1.13
05-02-2024 17:53:17,1.04
05-02-2024 17:53:33,0.99
05-02-2024 17:53:49,1.11
05-02-2024 17:54:05,1.39
05-02-2024 17:54:22,1.16
05-02-2024 17:54:38,1.1
05-02-2024 17:54:54,1.26
05-02-2024 17:55:10,1.24
05-02-2024 17:55:27,1.64
05-02-2024 17:55:43,1.21
05-02-2024 17:56:00,1.21
05-02-2024 17:56:16,1.23
05-02-2024 17:56:32,1.25
05-02-2024 17:56:48,1.5
05-02-2024 17:57:05,1.38
05-02-2024 17:57:21,1.08
05-02-2024 17:57:38,1.2
05-02-2024 17:57:54,1.21
05-02-2024 17:58:10,1.22
05-02-2024 17:58:26,1.46
05-02-2024 17:58:43,1.23
05-02-2024 17:58:59,1.05
05-02-2024 17:59:15,1.51
05-02-2024 17:59:32,1.11
05-02-2024 17:59:48,1.66
05-02-2024 18:00:05,1.26
05-02-2024 18:00:21,1.18
05-02-2024 18:00:37,1.22
05-02-2024 18:00:53,1.39
05-02-2024 18:01:10,1.45
05-02-2024 18:01:26,1.29
05-02-2024 18:01:43,1.28
05-02-2024 18:01:59,1.06
05-02-2024 18:02:15,1.25
05-02-2024 18:02:32,1.65
05-02-2024 18:02:48,1.24
05-02-2024 18:03:05,1.32
05-02-2024 18:03:21,1.44
05-02-2024 18:03:37,1.32
05-02-2024 18:03:54,1.56
05-02-2024 18:04:11,1.38
05-02-2024 18:04:27,1.37
05-02-2024 18:04:43,1.34
05-02-2024 18:05:00,1.41
05-02-2024 18:05:16,1.74
05-02-2024 18:05:33,1.31
05-02-2024 18:05:49,1.37
05-02-2024 18:06:06,1.39
05-02-2024 18:06:22,1.39
05-02-2024 18:06:39,1.67
05-02-2024 18:06:55,1.5
05-02-2024 18:07:12,1.37
05-02-2024 18:07:28,1.42
05-02-2024 18:07:45,2.76
05-02-2024 18:08:03,1.59
05-02-2024 18:08:19,1.4
05-02-2024 18:08:36,1.37
05-02-2024 18:08:52,1.33
05-02-2024 18:09:08,1.38
05-02-2024 18:09:25,1.71
05-02-2024 18:09:42,1.25
05-02-2024 18:09:58,1.4
05-02-2024 18:10:14,1.46
05-02-2024 18:10:31,1.36
05-02-2024 18:10:47,1.57
05-02-2024 18:11:04,1.53
05-02-2024 18:11:21,1.24
05-02-2024 18:11:37,1.27
05-02-2024 18:11:53,1.23
05-02-2024 18:12:09,1.62
05-02-2024 18:12:26,1.36
05-02-2024 18:12:43,1.33
05-02-2024 18:12:59,1.24
05-02-2024 18:13:15,1.26
05-02-2024 18:13:32,1.53
05-02-2024 18:13:48,1.31
05-02-2024 18:14:04,1.31
05-02-2024 18:14:21,1.32
05-02-2024 18:14:37,1.28
05-02-2024 18:14:54,1.67
05-02-2024 18:15:10,1.32
05-02-2024 18:15:27,1.29
05-02-2024 18:15:43,1.24
05-02-2024 18:15:59,1.48
05-02-2024 18:16:16,1.46
05-02-2024 18:16:32,1.29
05-02-2024 18:16:49,1.3
05-02-2024 18:17:05,1.29
05-02-2024 18:17:21,1.27
05-02-2024 18:17:38,1.31
05-02-2024 18:17:54,1.51
05-02-2024 18:18:11,1.25
05-02-2024 18:18:27,1.22
05-02-2024 18:18:43,1.3
05-02-2024 18:19:00,1.14
05-02-2024 18:19:16,1.62
05-02-2024 18:19:32,1.25
05-02-2024 18:19:49,1.16
05-02-2024 18:20:05,1.06
05-02-2024 18:20:21,0.98
05-02-2024 18:20:37,1.22
05-02-2024 18:20:53,1.1
05-02-2024 18:21:09,0.98
05-02-2024 18:21:25,0.98
05-02-2024 18:21:41,1.03
05-02-2024 18:21:57,1.17
05-02-2024 18:22:14,1.03
05-02-2024 18:22:30,1.01
05-02-2024 18:22:46,1.26
05-02-2024 18:23:02,1.41
05-02-2024 18:23:19,1.6
05-02-2024 18:23:35,1.56
05-02-2024 18:23:52,1.44
05-02-2024 18:24:08,1.08
05-02-2024 18:24:24,1.07
05-02-2024 18:24:41,1.1
05-02-2024 18:24:57,1.36
05-02-2024 18:25:13,1.11
05-02-2024 18:25:29,1.11
05-02-2024 18:25:45,1.01
05-02-2024 18:26:01,1.11
05-02-2024 18:26:18,1.42
05-02-2024 18:26:34,1.02
05-02-2024 18:26:50,1.07
05-02-2024 18:27:06,0.97
05-02-2024 18:27:22,1.19
05-02-2024 18:27:38,1.39
05-02-2024 18:27:55,0.99
05-02-2024 18:28:11,0.98
05-02-2024 18:28:27,1.14
05-02-2024 18:28:43,1.08
05-02-2024 18:28:59,1.41
05-02-2024 18:29:16,1.3
05-02-2024 18:29:32,1.01
05-02-2024 18:29:48,1.11
05-02-2024 18:30:04,1.49
05-02-2024 18:30:21,1.32
05-02-2024 18:30:37,1.14
05-02-2024 18:30:53,1.12
05-02-2024 18:31:09,1.21
05-02-2024 18:31:25,1.12
05-02-2024 18:31:42,1.27
05-02-2024 18:31:58,1.51
05-02-2024 18:32:14,1.15
05-02-2024 18:32:31,1.12
05-02-2024 18:32:47,1.03
05-02-2024 18:33:03,1.18
05-02-2024 18:33:19,1.52
05-02-2024 18:33:36,1.03
05-02-2024 18:33:52,1.27
05-02-2024 18:34:08,1.15
05-02-2024 18:34:24,1.07
05-02-2024 18:34:40,1.29
05-02-2024 18:34:57,1.12
05-02-2024 18:35:13,0.97
05-02-2024 18:35:29,1.08
05-02-2024 18:35:45,1.0
05-02-2024 18:36:01,1.36
05-02-2024 18:36:17,1.09
05-02-2024 18:36:33,1.22
05-02-2024 18:36:50,1.01
05-02-2024 18:37:06,0.94
05-02-2024 18:37:22,1.0
05-02-2024 18:37:38,1.42
05-02-2024 18:37:54,1.05
05-02-2024 18:38:10,0.97
05-02-2024 18:38:26,0.99
05-02-2024 18:38:42,0.97
05-02-2024 18:38:58,1.34
05-02-2024 18:39:15,0.96
05-02-2024 18:39:31,1.05
05-02-2024 18:39:47,1.07
05-02-2024 18:40:03,1.07
05-02-2024 18:40:19,1.27
05-02-2024 18:40:35,0.97
05-02-2024 18:40:51,1.08
05-02-2024 18:41:07,1.22
05-02-2024 18:41:23,0.94
05-02-2024 18:41:39,1.33
05-02-2024 18:41:56,1.15
05-02-2024 18:42:12,1.02
05-02-2024 18:42:28,1.04
05-02-2024 18:42:44,0.99
05-02-2024 18:43:00,1.02
05-02-2024 18:43:16,1.34
05-02-2024 18:43:33,1.09
05-02-2024 18:43:49,1.05
05-02-2024 18:44:05,1.05
05-02-2024 18:44:21,1.24
05-02-2024 18:44:37,1.4
05-02-2024 18:44:54,1.01
05-02-2024 18:45:10,1.12
05-02-2024 18:45:26,0.99
05-02-2024 18:45:42,1.06
05-02-2024 18:45:58,1.35
05-02-2024 18:46:14,1.06
05-02-2024 18:46:30,1.06
05-02-2024 18:46:46,1.04
05-02-2024 18:47:03,0.97
05-02-2024 18:47:19,1.41
05-02-2024 18:47:35,1.1
05-02-2024 18:47:51,0.98
05-02-2024 18:48:07,1.01
05-02-2024 18:48:23,0.94
05-02-2024 18:48:39,1.36
05-02-2024 18:48:55,1.11
05-02-2024 18:49:12,1.29
05-02-2024 18:49:28,1.43
05-02-2024 18:49:44,1.32
05-02-2024 18:50:01,1.69
05-02-2024 18:50:18,1.37
05-02-2024 18:50:34,1.4
05-02-2024 18:50:50,1.44
05-02-2024 18:51:07,1.39
05-02-2024 18:51:23,1.33
05-02-2024 18:51:40,1.67
05-02-2024 18:51:56,1.27
05-02-2024 18:52:13,1.44
05-02-2024 18:52:29,1.37
05-02-2024 18:52:45,1.35
05-02-2024 18:53:02,1.59
05-02-2024 18:53:18,1.02
05-02-2024 18:53:35,1.03
05-02-2024 18:53:51,1.1
05-02-2024 18:54:07,1.1
05-02-2024 18:54:23,1.33
05-02-2024 18:54:39,1.11
05-02-2024 18:54:55,0.99
05-02-2024 18:55:11,1.01
05-02-2024 18:55:27,1.1
05-02-2024 18:55:44,1.59
05-02-2024 18:56:00,1.04
05-02-2024 18:56:16,1.1
05-02-2024 18:56:32,1.0
05-02-2024 18:56:48,1.16
05-02-2024 18:57:05,1.57
05-02-2024 18:57:21,1.24
05-02-2024 18:57:38,1.24
05-02-2024 18:57:54,1.37
05-02-2024 18:58:10,1.37
05-02-2024 18:58:27,1.48
05-02-2024 18:58:43,1.3
05-02-2024 18:58:59,1.32
05-02-2024 18:59:16,1.54
05-02-2024 18:59:32,1.45
05-02-2024 18:59:49,1.61
05-02-2024 19:00:06,1.36
05-02-2024 19:00:22,1.4
05-02-2024 19:00:38,1.31
05-02-2024 19:00:55,1.26
05-02-2024 19:01:11,1.22
05-02-2024 19:01:27,1.64
05-02-2024 19:01:44,1.31
05-02-2024 19:02:00,1.34
05-02-2024 19:02:17,1.27
05-02-2024 19:02:33,1.2
05-02-2024 19:02:49,1.45
05-02-2024 19:03:06,1.41
05-02-2024 19:03:22,1.44
05-02-2024 19:03:39,1.39
05-02-2024 19:03:55,1.26
05-02-2024 19:04:11,1.56
05-02-2024 19:04:28,1.4
05-02-2024 19:04:44,1.32
05-02-2024 19:05:01,1.36
05-02-2024 19:05:17,1.16
05-02-2024 19:05:33,3.01
05-02-2024 19:05:51,1.47
05-02-2024 19:06:08,1.33
05-02-2024 19:06:24,1.53
05-02-2024 19:06:41,1.44
05-02-2024 19:06:57,1.56
05-02-2024 19:07:14,1.43
05-02-2024 19:07:30,1.48
05-02-2024 19:07:47,1.37
05-02-2024 19:08:03,1.4
05-02-2024 19:08:20,1.52
05-02-2024 19:08:36,1.27
05-02-2024 19:08:53,0.99
05-02-2024 19:09:09,1.11
05-02-2024 19:09:25,1.04
05-02-2024 19:09:41,1.29
05-02-2024 19:09:57,1.04
05-02-2024 19:10:13,1.18
05-02-2024 19:10:30,1.0
05-02-2024 19:10:46,1.04
05-02-2024 19:11:02,1.3
05-02-2024 19:11:18,1.06
05-02-2024 19:11:34,1.18
05-02-2024 19:11:50,1.09
05-02-2024 19:12:06,1.02
05-02-2024 19:12:22,1.32
05-02-2024 19:12:39,0.98
05-02-2024 19:12:55,1.11
05-02-2024 19:13:11,0.99
05-02-2024 19:13:27,1.16
05-02-2024 19:13:43,1.33
05-02-2024 19:14:00,1.03
05-02-2024 19:14:16,1.15
05-02-2024 19:14:32,1.07
05-02-2024 19:14:48,0.99
05-02-2024 19:15:04,1.32
05-02-2024 19:15:20,1.4
05-02-2024 19:15:37,1.27
05-02-2024 19:15:53,1.33
05-02-2024 19:16:09,1.53
05-02-2024 19:16:26,1.42
05-02-2024 19:16:43,1.0
05-02-2024 19:16:59,1.0
05-02-2024 19:17:15,1.05
05-02-2024 19:17:31,1.1
05-02-2024 19:17:47,1.28
05-02-2024 19:18:03,1.03
05-02-2024 19:18:19,1.16
05-02-2024 19:18:35,1.08
05-02-2024 19:18:52,1.17
05-02-2024 19:19:08,1.28
05-02-2024 19:19:24,1.0
05-02-2024 19:19:40,1.11
05-02-2024 19:19:56,1.11
05-02-2024 19:20:12,0.99
05-02-2024 19:20:28,1.33
05-02-2024 19:20:45,1.03
05-02-2024 19:21:01,1.06
05-02-2024 19:21:17,1.01
05-02-2024 19:21:33,1.02
05-02-2024 19:21:49,1.1
05-02-2024 19:22:05,1.33
05-02-2024 19:22:22,1.21
05-02-2024 19:22:38,1.42
05-02-2024 19:22:54,1.3
05-02-2024 19:23:11,1.46
05-02-2024 19:23:27,1.24
05-02-2024 19:23:43,1.24
05-02-2024 19:24:00,1.22
05-02-2024 19:24:16,1.15
05-02-2024 19:24:32,1.41
05-02-2024 19:24:49,1.25
05-02-2024 19:25:05,1.24
05-02-2024 19:25:21,1.27
05-02-2024 19:25:37,1.37
05-02-2024 19:25:54,1.46
05-02-2024 19:26:10,1.27
05-02-2024 19:26:27,1.19
05-02-2024 19:26:43,1.24
05-02-2024 19:26:59,1.4
05-02-2024 19:27:15,1.5
05-02-2024 19:27:32,1.3
05-02-2024 19:27:48,1.28
05-02-2024 19:28:05,1.21
05-02-2024 19:28:21,1.28
05-02-2024 19:28:37,1.45
05-02-2024 19:28:54,1.22
05-02-2024 19:29:10,1.3
05-02-2024 19:29:26,1.4
05-02-2024 19:29:43,1.34
05-02-2024 19:29:59,1.49
05-02-2024 19:30:16,3.94
05-02-2024 19:30:35,1.28
05-02-2024 19:30:51,1.49
05-02-2024 19:31:08,1.28
05-02-2024 19:31:24,1.44
05-02-2024 19:31:40,1.51
05-02-2024 19:31:57,1.44
05-02-2024 19:32:14,2.76
05-02-2024 19:32:31,1.5
05-02-2024 19:32:48,0.95
05-02-2024 19:33:04,0.92
05-02-2024 19:33:20,0.92
05-02-2024 19:33:36,0.99
05-02-2024 19:33:52,1.19
05-02-2024 19:34:08,0.98
05-02-2024 19:34:24,1.0
05-02-2024 19:34:40,1.06
05-02-2024 19:34:56,0.99
05-02-2024 19:35:12,1.17
05-02-2024 19:35:28,0.95
05-02-2024 19:35:44,1.23
05-02-2024 19:36:01,0.93
05-02-2024 19:36:17,0.97
05-02-2024 19:36:33,1.05
05-02-2024 19:36:49,0.91
05-02-2024 19:37:05,0.95
05-02-2024 19:37:21,0.87
05-02-2024 19:37:37,0.89
05-02-2024 19:37:53,1.12
05-02-2024 19:38:09,0.88
05-02-2024 19:38:25,0.84
05-02-2024 19:38:41,0.92
05-02-2024 19:38:56,0.94
05-02-2024 19:39:12,1.13
05-02-2024 19:39:29,0.95
05-02-2024 19:39:45,0.88
