time,time_2_comp
07-02-2024 15:37:38,1.37
07-02-2024 15:37:55,1.17
07-02-2024 15:38:11,1.16
07-02-2024 15:38:27,1.45
07-02-2024 15:38:44,1.16
07-02-2024 15:39:00,1.22
07-02-2024 15:39:16,1.09
07-02-2024 15:39:32,1.63
07-02-2024 15:39:49,1.37
07-02-2024 15:40:05,1.38
07-02-2024 15:40:22,1.28
07-02-2024 15:40:38,1.23
07-02-2024 15:40:54,1.42
07-02-2024 15:41:11,1.18
07-02-2024 15:41:27,1.08
07-02-2024 15:41:43,1.13
07-02-2024 15:41:59,1.55
07-02-2024 15:42:16,1.18
07-02-2024 15:42:32,1.16
07-02-2024 15:42:48,1.08
07-02-2024 15:43:04,1.1
07-02-2024 15:43:21,1.45
07-02-2024 15:43:37,1.1
07-02-2024 15:43:53,1.16
07-02-2024 15:44:09,1.23
07-02-2024 15:44:26,1.44
07-02-2024 15:44:42,1.08
07-02-2024 15:44:58,1.8
07-02-2024 15:45:15,1.08
07-02-2024 15:45:31,1.09
07-02-2024 15:45:47,1.78
07-02-2024 15:46:04,1.07
07-02-2024 15:46:20,1.09
07-02-2024 15:46:36,1.09
07-02-2024 15:46:52,1.39
07-02-2024 15:47:09,1.09
07-02-2024 15:47:25,1.12
07-02-2024 15:47:41,1.18
07-02-2024 15:47:57,1.07
07-02-2024 15:48:13,1.44
07-02-2024 15:48:30,1.2
07-02-2024 15:48:46,1.17
07-02-2024 15:49:02,1.13
07-02-2024 15:49:19,1.18
07-02-2024 15:49:35,1.44
07-02-2024 15:49:51,1.15
07-02-2024 15:50:07,1.11
07-02-2024 15:50:24,1.16
07-02-2024 15:50:40,1.48
07-02-2024 15:50:56,1.27
07-02-2024 15:51:13,1.15
07-02-2024 15:51:29,1.12
07-02-2024 15:51:45,1.08
07-02-2024 15:52:01,1.6
07-02-2024 15:52:18,1.15
07-02-2024 15:52:34,1.18
07-02-2024 15:52:50,1.39
07-02-2024 15:53:07,1.8
07-02-2024 15:53:23,1.45
07-02-2024 15:53:40,1.45
07-02-2024 15:53:56,1.43
07-02-2024 15:54:13,1.32
07-02-2024 15:54:29,1.59
07-02-2024 15:54:46,1.34
07-02-2024 15:55:02,1.33
07-02-2024 15:55:19,1.41
07-02-2024 15:55:35,1.97
07-02-2024 15:55:52,1.57
07-02-2024 15:56:09,1.48
07-02-2024 15:56:25,1.55
07-02-2024 15:56:42,1.39
07-02-2024 15:56:58,1.79
07-02-2024 15:57:15,1.5
07-02-2024 15:57:32,1.49
07-02-2024 15:57:48,1.46
07-02-2024 15:58:05,1.87
07-02-2024 15:58:22,1.54
07-02-2024 15:58:38,1.31
07-02-2024 15:58:54,1.41
07-02-2024 15:59:11,1.51
07-02-2024 15:59:28,1.76
07-02-2024 15:59:44,1.48
07-02-2024 16:00:01,1.52
07-02-2024 16:00:17,1.22
07-02-2024 16:00:34,1.58
07-02-2024 16:00:50,1.31
07-02-2024 16:01:07,2.54
07-02-2024 16:01:24,1.4
07-02-2024 16:01:41,1.47
07-02-2024 16:01:57,1.63
07-02-2024 16:02:14,1.4
07-02-2024 16:02:30,1.39
07-02-2024 16:02:47,1.39
07-02-2024 16:03:03,1.37
07-02-2024 16:03:20,1.69
07-02-2024 16:03:36,1.25
07-02-2024 16:03:53,1.24
07-02-2024 16:04:09,1.25
07-02-2024 16:04:25,1.5
07-02-2024 16:04:42,1.19
07-02-2024 16:04:58,1.23
07-02-2024 16:05:15,1.16
07-02-2024 16:05:31,1.32
07-02-2024 16:05:47,1.46
07-02-2024 16:06:04,1.22
07-02-2024 16:06:20,1.19
07-02-2024 16:06:36,1.04
07-02-2024 16:06:52,1.35
07-02-2024 16:07:09,1.05
07-02-2024 16:07:25,0.99
07-02-2024 16:07:41,1.05
07-02-2024 16:07:57,1.09
07-02-2024 16:08:13,1.39
07-02-2024 16:08:29,0.93
07-02-2024 16:08:45,1.09
07-02-2024 16:09:02,1.08
07-02-2024 16:09:18,1.04
07-02-2024 16:09:34,1.31
07-02-2024 16:09:50,1.17
07-02-2024 16:10:06,1.05
07-02-2024 16:10:22,1.07
07-02-2024 16:10:39,1.26
07-02-2024 16:10:55,1.17
07-02-2024 16:11:11,1.01
07-02-2024 16:11:27,1.11
07-02-2024 16:11:43,1.01
07-02-2024 16:11:59,1.6
07-02-2024 16:12:16,1.14
07-02-2024 16:12:32,1.2
07-02-2024 16:12:48,2.57
07-02-2024 16:13:06,1.24
07-02-2024 16:13:22,1.47
07-02-2024 16:13:39,1.16
07-02-2024 16:13:55,1.07
07-02-2024 16:14:11,1.18
07-02-2024 16:14:27,1.62
07-02-2024 16:14:44,1.2
07-02-2024 16:15:00,1.13
07-02-2024 16:15:16,1.11
07-02-2024 16:15:33,1.05
07-02-2024 16:15:49,1.64
07-02-2024 16:16:05,1.11
07-02-2024 16:16:21,1.15
07-02-2024 16:16:38,1.27
07-02-2024 16:16:54,1.15
07-02-2024 16:17:10,1.5
07-02-2024 16:17:27,1.05
07-02-2024 16:17:43,1.08
07-02-2024 16:17:59,1.19
07-02-2024 16:18:15,1.38
07-02-2024 16:18:32,1.16
07-02-2024 16:18:48,1.08
07-02-2024 16:19:04,1.19
07-02-2024 16:19:20,1.1
07-02-2024 16:19:36,1.49
07-02-2024 16:19:53,1.14
07-02-2024 16:20:09,1.21
07-02-2024 16:20:25,1.01
07-02-2024 16:20:41,1.08
07-02-2024 16:20:57,1.39
07-02-2024 16:21:14,0.97
07-02-2024 16:21:30,1.04
07-02-2024 16:21:46,0.99
07-02-2024 16:22:02,1.34
07-02-2024 16:22:18,1.01
07-02-2024 16:22:34,0.96
07-02-2024 16:22:50,0.99
07-02-2024 16:23:06,0.91
07-02-2024 16:23:22,1.41
07-02-2024 16:23:39,0.96
07-02-2024 16:23:55,0.97
07-02-2024 16:24:11,1.13
07-02-2024 16:24:27,1.06
07-02-2024 16:24:43,1.31
07-02-2024 16:24:59,0.99
07-02-2024 16:25:15,1.03
07-02-2024 16:25:31,1.07
07-02-2024 16:25:47,1.19
07-02-2024 16:26:04,1.36
07-02-2024 16:26:20,1.16
07-02-2024 16:26:36,1.11
07-02-2024 16:26:52,1.02
07-02-2024 16:27:08,1.33
07-02-2024 16:27:25,1.03
07-02-2024 16:27:41,1.07
07-02-2024 16:27:57,1.03
07-02-2024 16:28:13,1.03
07-02-2024 16:28:29,1.38
07-02-2024 16:28:45,1.06
07-02-2024 16:29:02,1.1
07-02-2024 16:29:18,1.1
07-02-2024 16:29:34,1.08
07-02-2024 16:29:50,1.37
07-02-2024 16:30:06,1.11
07-02-2024 16:30:23,1.08
07-02-2024 16:30:39,1.05
07-02-2024 16:30:55,1.04
07-02-2024 16:31:11,1.31
07-02-2024 16:31:27,1.08
07-02-2024 16:31:43,2.54
07-02-2024 16:32:01,1.0
07-02-2024 16:32:17,1.41
07-02-2024 16:32:33,1.0
07-02-2024 16:32:49,1.0
07-02-2024 16:33:05,1.0
07-02-2024 16:33:21,1.09
07-02-2024 16:33:38,1.35
07-02-2024 16:33:54,1.05
07-02-2024 16:34:10,1.31
07-02-2024 16:34:26,1.13
07-02-2024 16:34:43,1.15
07-02-2024 16:34:59,1.4
07-02-2024 16:35:15,1.01
07-02-2024 16:35:31,1.13
07-02-2024 16:35:47,1.1
07-02-2024 16:36:03,1.48
07-02-2024 16:36:20,0.98
07-02-2024 16:36:36,1.03
07-02-2024 16:36:52,0.99
07-02-2024 16:37:08,1.11
07-02-2024 16:37:24,1.39
07-02-2024 16:37:41,1.17
07-02-2024 16:37:57,1.12
07-02-2024 16:38:13,1.1
07-02-2024 16:38:29,1.2
07-02-2024 16:38:45,1.37
07-02-2024 16:39:02,1.07
07-02-2024 16:39:18,1.12
07-02-2024 16:39:34,1.0
07-02-2024 16:39:50,1.13
07-02-2024 16:40:06,1.62
07-02-2024 16:40:23,1.02
07-02-2024 16:40:39,1.05
07-02-2024 16:40:55,1.13
07-02-2024 16:41:11,1.38
07-02-2024 16:41:28,1.07
07-02-2024 16:41:44,1.01
07-02-2024 16:42:00,1.01
07-02-2024 16:42:16,1.15
07-02-2024 16:42:32,1.49
07-02-2024 16:42:49,0.99
07-02-2024 16:43:05,1.12
07-02-2024 16:43:21,1.06
07-02-2024 16:43:37,1.3
07-02-2024 16:43:53,1.41
07-02-2024 16:44:10,1.15
07-02-2024 16:44:26,1.22
07-02-2024 16:44:42,1.22
07-02-2024 16:44:58,1.19
07-02-2024 16:45:15,1.49
07-02-2024 16:45:31,1.2
07-02-2024 16:45:47,1.17
07-02-2024 16:46:04,1.09
07-02-2024 16:46:20,1.59
07-02-2024 16:46:36,1.2
07-02-2024 16:46:53,1.12
07-02-2024 16:47:09,1.11
07-02-2024 16:47:25,1.34
07-02-2024 16:47:41,1.6
07-02-2024 16:47:58,1.25
07-02-2024 16:48:14,1.13
07-02-2024 16:48:30,1.14
07-02-2024 16:48:47,1.25
07-02-2024 16:49:03,1.6
07-02-2024 16:49:20,1.17
07-02-2024 16:49:36,1.17
07-02-2024 16:49:52,1.43
07-02-2024 16:50:08,1.5
07-02-2024 16:50:25,1.76
07-02-2024 16:50:42,1.51
07-02-2024 16:50:58,1.42
07-02-2024 16:51:15,1.48
07-02-2024 16:51:31,1.81
07-02-2024 16:51:48,1.41
07-02-2024 16:52:05,1.46
07-02-2024 16:52:21,1.28
07-02-2024 16:52:37,1.36
07-02-2024 16:52:54,1.67
07-02-2024 16:53:11,1.4
07-02-2024 16:53:27,1.31
07-02-2024 16:53:43,1.25
07-02-2024 16:54:00,5.31
07-02-2024 16:54:20,2.59
07-02-2024 16:54:39,1.5
07-02-2024 16:54:55,1.54
07-02-2024 16:55:12,1.28
07-02-2024 16:55:28,1.35
07-02-2024 16:55:45,1.1
07-02-2024 16:56:01,1.12
07-02-2024 16:56:17,1.13
07-02-2024 16:56:33,1.17
07-02-2024 16:56:49,1.48
07-02-2024 16:57:06,1.61
07-02-2024 16:57:23,1.42
07-02-2024 16:57:39,1.42
07-02-2024 16:57:56,1.45
07-02-2024 16:58:12,1.73
07-02-2024 16:58:29,1.2
07-02-2024 16:58:45,1.27
07-02-2024 16:59:01,1.27
07-02-2024 16:59:18,1.58
07-02-2024 16:59:34,1.09
07-02-2024 16:59:50,1.25
07-02-2024 17:00:07,1.15
07-02-2024 17:00:23,1.09
07-02-2024 17:00:39,1.32
07-02-2024 17:00:55,1.03
07-02-2024 17:01:12,1.18
07-02-2024 17:01:28,1.0
07-02-2024 17:01:44,1.13
07-02-2024 17:02:00,1.46
07-02-2024 17:02:16,1.16
07-02-2024 17:02:33,1.09
07-02-2024 17:02:49,1.16
07-02-2024 17:03:05,1.15
07-02-2024 17:03:21,1.5
07-02-2024 17:03:38,1.07
07-02-2024 17:03:54,0.92
07-02-2024 17:04:10,0.99
07-02-2024 17:04:26,1.02
07-02-2024 17:04:42,1.27
07-02-2024 17:04:58,1.01
07-02-2024 17:05:14,1.0
07-02-2024 17:05:30,0.94
07-02-2024 17:05:46,1.1
07-02-2024 17:06:02,1.33
07-02-2024 17:06:19,0.95
07-02-2024 17:06:35,1.05
07-02-2024 17:06:51,0.98
07-02-2024 17:07:07,1.01
07-02-2024 17:07:23,1.4
07-02-2024 17:07:39,1.03
07-02-2024 17:07:55,0.91
07-02-2024 17:08:11,1.12
07-02-2024 17:08:27,1.0
07-02-2024 17:08:43,1.39
07-02-2024 17:09:00,0.97
07-02-2024 17:09:16,1.04
07-02-2024 17:09:32,1.01
07-02-2024 17:09:48,1.1
07-02-2024 17:10:04,1.34
07-02-2024 17:10:21,0.99
07-02-2024 17:10:37,1.03
07-02-2024 17:10:53,1.08
07-02-2024 17:11:09,1.02
07-02-2024 17:11:25,1.33
07-02-2024 17:11:41,1.07
07-02-2024 17:11:57,0.98
07-02-2024 17:12:13,1.03
07-02-2024 17:12:29,2.8
07-02-2024 17:12:47,1.13
07-02-2024 17:13:03,1.19
07-02-2024 17:13:20,1.37
07-02-2024 17:13:36,1.34
07-02-2024 17:13:52,1.58
07-02-2024 17:14:09,1.32
07-02-2024 17:14:25,1.22
07-02-2024 17:14:42,1.28
07-02-2024 17:14:58,1.41
07-02-2024 17:15:14,1.53
07-02-2024 17:15:31,1.45
07-02-2024 17:15:47,1.08
07-02-2024 17:16:04,1.03
07-02-2024 17:16:20,1.09
07-02-2024 17:16:36,1.43
07-02-2024 17:16:52,1.02
07-02-2024 17:17:08,0.98
07-02-2024 17:17:24,1.11
07-02-2024 17:17:40,1.14
07-02-2024 17:17:57,1.3
07-02-2024 17:18:13,1.02
07-02-2024 17:18:29,1.02
07-02-2024 17:18:45,1.06
07-02-2024 17:19:01,1.01
07-02-2024 17:19:17,1.29
07-02-2024 17:19:34,0.93
07-02-2024 17:19:49,1.01
07-02-2024 17:20:06,1.02
07-02-2024 17:20:22,1.07
07-02-2024 17:20:38,1.43
07-02-2024 17:20:54,1.08
07-02-2024 17:21:10,0.97
07-02-2024 17:21:26,1.03
07-02-2024 17:21:42,1.45
07-02-2024 17:21:59,1.16
07-02-2024 17:22:15,1.13
07-02-2024 17:22:31,1.01
07-02-2024 17:22:47,1.16
07-02-2024 17:23:03,1.31
07-02-2024 17:23:20,1.06
07-02-2024 17:23:36,1.01
07-02-2024 17:23:52,1.13
07-02-2024 17:24:08,0.99
07-02-2024 17:24:24,1.34
07-02-2024 17:24:41,1.14
07-02-2024 17:24:57,1.02
07-02-2024 17:25:13,1.12
07-02-2024 17:25:29,1.08
07-02-2024 17:25:45,1.35
07-02-2024 17:26:01,1.08
07-02-2024 17:26:18,1.06
07-02-2024 17:26:34,1.0
07-02-2024 17:26:50,1.05
07-02-2024 17:27:06,1.3
07-02-2024 17:27:22,0.98
07-02-2024 17:27:38,1.02
07-02-2024 17:27:54,1.03
07-02-2024 17:28:10,1.07
07-02-2024 17:28:26,1.38
07-02-2024 17:28:43,1.06
07-02-2024 17:28:59,1.06
07-02-2024 17:29:15,1.18
07-02-2024 17:29:31,1.34
07-02-2024 17:29:48,1.08
07-02-2024 17:30:04,1.1
07-02-2024 17:30:20,1.12
07-02-2024 17:30:36,1.03
07-02-2024 17:30:52,1.42
07-02-2024 17:31:09,1.11
07-02-2024 17:31:25,1.08
07-02-2024 17:31:41,1.1
07-02-2024 17:31:57,1.11
07-02-2024 17:32:13,1.36
07-02-2024 17:32:30,1.11
07-02-2024 17:32:46,1.13
07-02-2024 17:33:02,1.04
07-02-2024 17:33:18,1.18
07-02-2024 17:33:34,1.41
07-02-2024 17:33:51,1.03
07-02-2024 17:34:07,1.22
07-02-2024 17:34:23,1.05
07-02-2024 17:34:39,1.23
07-02-2024 17:34:55,1.33
07-02-2024 17:35:12,1.08
07-02-2024 17:35:28,1.14
07-02-2024 17:35:44,0.96
07-02-2024 17:36:00,1.08
07-02-2024 17:36:16,1.34
07-02-2024 17:36:33,1.0
07-02-2024 17:36:49,1.11
07-02-2024 17:37:05,0.99
07-02-2024 17:37:21,0.98
07-02-2024 17:37:37,1.39
07-02-2024 17:37:53,1.04
07-02-2024 17:38:09,1.04
07-02-2024 17:38:25,1.05
07-02-2024 17:38:41,0.99
07-02-2024 17:38:57,1.36
07-02-2024 17:39:14,0.99
07-02-2024 17:39:30,2.43
07-02-2024 17:39:47,1.37
07-02-2024 17:40:04,1.64
07-02-2024 17:40:21,1.91
07-02-2024 17:40:37,1.36
07-02-2024 17:40:54,1.36
07-02-2024 17:41:10,1.42
07-02-2024 17:41:27,1.67
07-02-2024 17:41:43,2.77
07-02-2024 17:42:01,1.32
07-02-2024 17:42:18,1.81
07-02-2024 17:42:35,1.49
07-02-2024 17:42:51,1.67
07-02-2024 17:43:08,1.42
07-02-2024 17:43:24,1.57
07-02-2024 17:43:41,1.23
07-02-2024 17:43:57,1.13
07-02-2024 17:44:13,1.52
07-02-2024 17:44:30,1.24
07-02-2024 17:44:46,1.07
07-02-2024 17:45:02,1.08
07-02-2024 17:45:18,1.15
07-02-2024 17:45:35,1.39
07-02-2024 17:45:51,1.15
07-02-2024 17:46:07,1.08
07-02-2024 17:46:23,1.16
07-02-2024 17:46:39,1.15
07-02-2024 17:46:56,1.53
07-02-2024 17:47:12,1.22
07-02-2024 17:47:28,1.16
07-02-2024 17:47:45,1.03
07-02-2024 17:48:01,1.09
07-02-2024 17:48:17,1.38
07-02-2024 17:48:33,1.27
07-02-2024 17:48:50,1.24
07-02-2024 17:49:06,1.21
07-02-2024 17:49:22,1.13
07-02-2024 17:49:38,1.46
07-02-2024 17:49:55,1.11
07-02-2024 17:50:11,1.17
07-02-2024 17:50:27,1.07
07-02-2024 17:50:43,1.07
07-02-2024 17:50:59,1.43
07-02-2024 17:51:16,1.23
07-02-2024 17:51:32,1.1
07-02-2024 17:51:48,1.15
07-02-2024 17:52:04,1.15
07-02-2024 17:52:20,1.46
07-02-2024 17:52:37,1.2
07-02-2024 17:52:53,1.12
07-02-2024 17:53:09,1.17
07-02-2024 17:53:25,1.21
07-02-2024 17:53:42,1.36
07-02-2024 17:53:58,1.16
07-02-2024 17:54:14,1.08
07-02-2024 17:54:30,1.07
07-02-2024 17:54:47,1.32
07-02-2024 17:55:03,1.03
07-02-2024 17:55:19,1.14
07-02-2024 17:55:35,1.05
07-02-2024 17:55:51,1.09
07-02-2024 17:56:07,1.31
07-02-2024 17:56:24,1.42
07-02-2024 17:56:40,1.08
07-02-2024 17:56:56,1.1
07-02-2024 17:57:12,1.16
07-02-2024 17:57:29,1.33
07-02-2024 17:57:45,0.98
07-02-2024 17:58:01,1.02
07-02-2024 17:58:17,1.11
07-02-2024 17:58:33,1.13
07-02-2024 17:58:49,1.36
07-02-2024 17:59:06,1.0
07-02-2024 17:59:22,1.17
07-02-2024 17:59:38,1.15
07-02-2024 17:59:54,1.03
07-02-2024 18:00:10,1.37
07-02-2024 18:00:26,1.04
07-02-2024 18:00:43,1.03
07-02-2024 18:00:59,1.17
07-02-2024 18:01:15,0.97
07-02-2024 18:01:31,1.35
07-02-2024 18:01:47,1.06
07-02-2024 18:02:03,1.07
07-02-2024 18:02:19,1.08
07-02-2024 18:02:35,1.06
07-02-2024 18:02:52,1.38
07-02-2024 18:03:08,1.4
07-02-2024 18:03:24,1.08
07-02-2024 18:03:40,0.98
07-02-2024 18:03:56,1.11
07-02-2024 18:04:13,1.4
07-02-2024 18:04:29,1.1
07-02-2024 18:04:45,1.07
07-02-2024 18:05:01,1.04
07-02-2024 18:05:17,1.0
07-02-2024 18:05:33,1.82
07-02-2024 18:05:50,1.03
07-02-2024 18:06:06,1.09
07-02-2024 18:06:22,0.97
07-02-2024 18:06:38,1.17
07-02-2024 18:06:55,1.4
07-02-2024 18:07:11,1.5
07-02-2024 18:07:27,1.04
07-02-2024 18:07:44,1.02
07-02-2024 18:08:00,1.2
07-02-2024 18:08:16,1.43
07-02-2024 18:08:32,0.93
07-02-2024 18:08:48,1.12
07-02-2024 18:09:04,1.06
07-02-2024 18:09:20,1.09
07-02-2024 18:09:37,1.41
07-02-2024 18:09:53,1.03
07-02-2024 18:10:09,1.38
07-02-2024 18:10:26,1.66
07-02-2024 18:10:42,1.37
07-02-2024 18:10:59,1.79
07-02-2024 18:11:15,1.49
07-02-2024 18:11:32,1.42
07-02-2024 18:11:49,1.48
07-02-2024 18:12:05,1.51
07-02-2024 18:12:22,1.79
07-02-2024 18:12:38,1.49
07-02-2024 18:12:55,1.52
07-02-2024 18:13:12,1.56
07-02-2024 18:13:28,1.49
07-02-2024 18:13:45,1.84
07-02-2024 18:14:02,6.42
07-02-2024 18:14:23,1.94
07-02-2024 18:14:40,1.46
07-02-2024 18:14:57,1.84
07-02-2024 18:15:14,1.51
07-02-2024 18:15:30,1.61
07-02-2024 18:15:47,1.43
07-02-2024 18:16:03,1.56
07-02-2024 18:16:20,1.93
07-02-2024 18:16:37,1.45
07-02-2024 18:16:53,1.47
07-02-2024 18:17:10,1.5
07-02-2024 18:17:26,1.54
07-02-2024 18:17:43,1.72
07-02-2024 18:18:00,2.91
07-02-2024 18:18:18,1.48
07-02-2024 18:18:34,1.47
07-02-2024 18:18:51,1.47
07-02-2024 18:19:07,1.74
07-02-2024 18:19:24,1.52
07-02-2024 18:19:41,1.44
07-02-2024 18:19:57,1.48
07-02-2024 18:20:14,1.48
07-02-2024 18:20:30,1.92
07-02-2024 18:20:47,1.39
07-02-2024 18:21:04,1.68
07-02-2024 18:21:20,1.75
07-02-2024 18:21:37,1.67
07-02-2024 18:21:54,2.0
07-02-2024 18:22:11,1.45
07-02-2024 18:22:28,1.27
07-02-2024 18:22:44,1.19
07-02-2024 18:23:00,1.09
07-02-2024 18:23:16,1.47
07-02-2024 18:23:33,1.39
07-02-2024 18:23:49,1.29
07-02-2024 18:24:06,1.33
07-02-2024 18:24:22,1.6
07-02-2024 18:24:39,1.75
07-02-2024 18:24:55,1.41
07-02-2024 18:25:12,1.35
07-02-2024 18:25:28,1.43
07-02-2024 18:25:45,1.43
07-02-2024 18:26:01,1.92
07-02-2024 18:26:18,1.45
07-02-2024 18:26:35,1.37
07-02-2024 18:26:51,1.4
07-02-2024 18:27:08,1.34
07-02-2024 18:27:24,1.8
07-02-2024 18:27:41,1.47
07-02-2024 18:27:57,1.47
07-02-2024 18:28:14,1.32
07-02-2024 18:28:30,1.36
07-02-2024 18:28:47,1.76
07-02-2024 18:29:03,1.46
07-02-2024 18:29:20,1.63
07-02-2024 18:29:37,1.34
07-02-2024 18:29:53,1.38
07-02-2024 18:30:09,1.66
07-02-2024 18:30:26,1.34
07-02-2024 18:30:42,1.38
07-02-2024 18:30:59,1.35
07-02-2024 18:31:15,1.25
07-02-2024 18:31:32,4.37
07-02-2024 18:31:51,1.4
07-02-2024 18:32:07,1.62
07-02-2024 18:32:24,1.63
07-02-2024 18:32:41,1.5
07-02-2024 18:32:57,1.79
07-02-2024 18:33:14,1.66
07-02-2024 18:33:31,1.54
07-02-2024 18:33:48,1.37
07-02-2024 18:34:04,1.48
07-02-2024 18:34:21,1.82
07-02-2024 18:34:38,1.47
07-02-2024 18:34:54,1.44
07-02-2024 18:35:11,1.19
07-02-2024 18:35:27,1.15
07-02-2024 18:35:43,1.42
07-02-2024 18:35:59,1.04
07-02-2024 18:36:16,1.15
07-02-2024 18:36:32,1.16
07-02-2024 18:36:48,1.16
07-02-2024 18:37:04,1.34
07-02-2024 18:37:21,1.05
07-02-2024 18:37:37,1.41
07-02-2024 18:37:53,1.52
07-02-2024 18:38:10,1.55
07-02-2024 18:38:26,1.84
07-02-2024 18:38:43,1.06
07-02-2024 18:38:59,1.09
07-02-2024 18:39:16,1.09
07-02-2024 18:39:32,1.09
07-02-2024 18:39:48,1.49
07-02-2024 18:40:04,1.22
07-02-2024 18:40:21,1.11
07-02-2024 18:40:37,1.1
07-02-2024 18:40:53,1.06
07-02-2024 18:41:09,1.41
07-02-2024 18:41:25,1.1
07-02-2024 18:41:42,1.16
07-02-2024 18:41:58,1.03
07-02-2024 18:42:14,1.1
07-02-2024 18:42:30,1.41
07-02-2024 18:42:47,1.24
07-02-2024 18:43:03,1.16
07-02-2024 18:43:19,6.04
07-02-2024 18:43:40,1.07
07-02-2024 18:43:56,1.49
07-02-2024 18:44:13,1.05
07-02-2024 18:44:29,1.16
07-02-2024 18:44:45,1.08
07-02-2024 18:45:01,1.05
07-02-2024 18:45:17,1.37
07-02-2024 18:45:34,1.06
07-02-2024 18:45:50,1.14
07-02-2024 18:46:06,1.0
07-02-2024 18:46:22,1.04
07-02-2024 18:46:38,1.49
07-02-2024 18:46:55,1.16
07-02-2024 18:47:11,1.06
07-02-2024 18:47:27,1.14
07-02-2024 18:47:43,1.14
07-02-2024 18:47:59,1.55
07-02-2024 18:48:16,1.13
07-02-2024 18:48:32,1.1
07-02-2024 18:48:48,1.07
07-02-2024 18:49:05,1.08
07-02-2024 18:49:21,1.4
07-02-2024 18:49:37,1.17
07-02-2024 18:49:53,1.06
07-02-2024 18:50:09,1.21
07-02-2024 18:50:26,1.12
07-02-2024 18:50:42,1.39
07-02-2024 18:50:58,1.15
07-02-2024 18:51:15,1.15
07-02-2024 18:51:31,1.11
07-02-2024 18:51:47,1.08
07-02-2024 18:52:03,1.4
07-02-2024 18:52:19,1.08
07-02-2024 18:52:36,1.16
07-02-2024 18:52:52,1.14
07-02-2024 18:53:08,1.13
07-02-2024 18:53:24,1.5
07-02-2024 18:53:41,1.08
07-02-2024 18:53:57,0.96
07-02-2024 18:54:13,1.02
07-02-2024 18:54:29,1.08
07-02-2024 18:54:45,1.24
07-02-2024 18:55:01,1.06
07-02-2024 18:55:17,1.07
07-02-2024 18:55:33,1.12
07-02-2024 18:55:50,0.99
07-02-2024 18:56:06,1.31
07-02-2024 18:56:22,1.03
07-02-2024 18:56:38,1.07
07-02-2024 18:56:54,1.12
07-02-2024 18:57:10,1.2
07-02-2024 18:57:27,1.34
07-02-2024 18:57:43,1.05
07-02-2024 18:57:59,1.08
07-02-2024 18:58:15,0.96
07-02-2024 18:58:31,1.04
07-02-2024 18:58:47,1.34
07-02-2024 18:59:04,1.05
07-02-2024 18:59:20,1.09
07-02-2024 18:59:36,1.02
07-02-2024 18:59:52,1.09
07-02-2024 19:00:08,1.25
07-02-2024 19:00:24,1.12
07-02-2024 19:00:40,0.96
07-02-2024 19:00:56,1.12
07-02-2024 19:01:13,1.32
07-02-2024 19:01:29,1.84
07-02-2024 19:01:46,1.47
07-02-2024 19:02:02,1.14
07-02-2024 19:02:18,1.06
07-02-2024 19:02:35,0.95
07-02-2024 19:02:51,1.26
07-02-2024 19:03:07,1.1
07-02-2024 19:03:23,1.06
07-02-2024 19:03:39,1.02
07-02-2024 19:03:55,1.05
07-02-2024 19:04:11,1.34
07-02-2024 19:04:28,1.04
07-02-2024 19:04:44,0.95
07-02-2024 19:05:00,1.06
07-02-2024 19:05:16,1.03
07-02-2024 19:05:32,1.32
07-02-2024 19:05:48,0.91
07-02-2024 19:06:04,0.98
07-02-2024 19:06:20,1.16
07-02-2024 19:06:36,1.12
07-02-2024 19:06:53,1.31
07-02-2024 19:07:09,0.97
07-02-2024 19:07:25,1.01
07-02-2024 19:07:41,1.04
07-02-2024 19:07:57,1.07
07-02-2024 19:08:13,1.25
07-02-2024 19:08:30,1.05
07-02-2024 19:08:46,1.1
07-02-2024 19:09:02,0.94
07-02-2024 19:09:18,1.04
07-02-2024 19:09:34,1.32
07-02-2024 19:09:50,1.02
07-02-2024 19:10:06,1.04
07-02-2024 19:10:22,1.13
07-02-2024 19:10:38,0.96
07-02-2024 19:10:55,1.32
07-02-2024 19:11:11,0.99
07-02-2024 19:11:27,0.98
07-02-2024 19:11:43,0.97
07-02-2024 19:11:59,0.98
07-02-2024 19:12:15,1.22
07-02-2024 19:12:31,0.97
07-02-2024 19:12:47,1.07
07-02-2024 19:13:03,0.99
07-02-2024 19:13:19,0.99
07-02-2024 19:13:35,1.21
07-02-2024 19:13:52,1.02
07-02-2024 19:14:08,0.93
07-02-2024 19:14:24,1.12
07-02-2024 19:14:40,1.11
07-02-2024 19:14:56,1.38
07-02-2024 19:15:12,0.97
07-02-2024 19:15:28,0.98
07-02-2024 19:15:44,1.01
07-02-2024 19:16:00,1.4
07-02-2024 19:16:17,1.33
07-02-2024 19:16:33,1.57
07-02-2024 19:16:50,1.25
07-02-2024 19:17:06,1.44
07-02-2024 19:17:23,1.5
07-02-2024 19:17:39,1.63
07-02-2024 19:17:56,1.4
07-02-2024 19:18:13,1.58
07-02-2024 19:18:31,2.6
07-02-2024 19:18:48,2.56
07-02-2024 19:19:06,1.61
07-02-2024 19:19:23,1.27
07-02-2024 19:19:39,1.4
07-02-2024 19:19:55,1.36
07-02-2024 19:20:12,1.29
07-02-2024 19:20:28,1.55
07-02-2024 19:20:45,1.46
07-02-2024 19:21:01,1.35
07-02-2024 19:21:18,1.28
