time,time_2_comp
08-02-2024 11:29:14,0.95
08-02-2024 11:29:30,0.71
08-02-2024 11:29:46,1.05
08-02-2024 11:30:02,1.35
08-02-2024 11:30:18,1.46
08-02-2024 11:30:35,1.24
08-02-2024 11:30:51,1.37
08-02-2024 11:31:08,1.35
08-02-2024 11:31:24,1.48
08-02-2024 11:31:40,1.31
08-02-2024 11:31:57,1.36
08-02-2024 11:32:13,1.28
08-02-2024 11:32:30,1.04
08-02-2024 11:32:46,0.84
08-02-2024 11:33:02,0.9
08-02-2024 11:33:18,0.89
08-02-2024 11:33:33,0.82
08-02-2024 11:33:49,0.86
08-02-2024 11:34:05,0.78
08-02-2024 11:34:21,1.0
08-02-2024 11:34:37,0.81
08-02-2024 11:34:53,1.11
08-02-2024 11:35:09,1.26
08-02-2024 11:35:25,1.45
08-02-2024 11:35:42,1.25
08-02-2024 11:35:58,1.21
08-02-2024 11:36:15,1.13
08-02-2024 11:36:31,1.44
08-02-2024 11:36:47,1.08
08-02-2024 11:37:03,1.13
08-02-2024 11:37:20,1.1
08-02-2024 11:37:36,1.29
08-02-2024 11:37:52,1.21
08-02-2024 11:38:08,1.26
08-02-2024 11:38:25,1.34
08-02-2024 11:38:41,1.17
08-02-2024 11:38:57,1.21
08-02-2024 11:39:14,1.13
08-02-2024 11:39:30,1.29
08-02-2024 11:39:46,1.2
08-02-2024 11:40:03,1.09
08-02-2024 11:40:19,1.09
08-02-2024 11:40:35,1.31
08-02-2024 11:40:51,1.07
08-02-2024 11:41:08,1.13
08-02-2024 11:41:24,1.26
08-02-2024 11:41:40,1.36
08-02-2024 11:41:57,1.19
08-02-2024 11:42:13,1.15
08-02-2024 11:42:29,1.19
08-02-2024 11:42:45,1.22
08-02-2024 11:43:02,1.21
08-02-2024 11:43:18,1.13
08-02-2024 11:43:34,2.51
08-02-2024 11:43:52,1.03
08-02-2024 11:44:08,1.12
08-02-2024 11:44:24,1.12
08-02-2024 11:44:40,1.18
08-02-2024 11:44:57,1.2
08-02-2024 11:45:13,1.22
08-02-2024 11:45:29,1.12
08-02-2024 11:45:45,1.21
08-02-2024 11:46:02,1.19
08-02-2024 11:46:18,1.05
08-02-2024 11:46:34,0.88
08-02-2024 11:46:50,1.03
08-02-2024 11:47:06,0.84
08-02-2024 11:47:22,0.94
08-02-2024 11:47:38,1.04
08-02-2024 11:47:54,0.9
08-02-2024 11:48:10,0.88
08-02-2024 11:48:26,0.85
08-02-2024 11:48:42,0.92
08-02-2024 11:48:58,0.94
08-02-2024 11:49:14,0.88
08-02-2024 11:49:29,0.81
08-02-2024 11:49:45,1.01
08-02-2024 11:50:01,1.16
08-02-2024 11:50:18,0.95
08-02-2024 11:50:34,0.79
08-02-2024 11:50:49,1.02
08-02-2024 11:51:05,0.91
08-02-2024 11:51:21,0.92
08-02-2024 11:51:37,0.86
08-02-2024 11:51:53,0.97
08-02-2024 11:52:09,0.82
08-02-2024 11:52:25,0.79
08-02-2024 11:52:41,0.89
08-02-2024 11:52:57,0.99
08-02-2024 11:53:13,0.89
08-02-2024 11:53:29,0.81
08-02-2024 11:53:45,0.88
08-02-2024 11:54:01,0.98
08-02-2024 11:54:17,0.85
08-02-2024 11:54:33,0.88
08-02-2024 11:54:49,1.02
08-02-2024 11:55:05,0.87
08-02-2024 11:55:21,0.8
08-02-2024 11:55:36,0.87
08-02-2024 11:55:52,1.11
08-02-2024 11:56:08,0.82
08-02-2024 11:56:24,0.86
08-02-2024 11:56:40,0.75
08-02-2024 11:56:56,0.97
08-02-2024 11:57:12,0.87
08-02-2024 11:57:28,0.89
08-02-2024 11:57:44,0.84
08-02-2024 11:58:00,0.95
08-02-2024 11:58:16,0.88
08-02-2024 11:58:32,0.81
08-02-2024 11:58:47,0.81
08-02-2024 11:59:03,0.93
08-02-2024 11:59:19,0.83
08-02-2024 11:59:35,0.89
08-02-2024 11:59:51,0.87
08-02-2024 12:00:07,1.06
08-02-2024 12:00:23,0.83
08-02-2024 12:00:39,0.77
08-02-2024 12:00:55,1.01
08-02-2024 12:01:11,1.08
08-02-2024 12:01:27,0.83
08-02-2024 12:01:43,0.83
08-02-2024 12:01:59,0.79
08-02-2024 12:02:15,0.94
08-02-2024 12:02:31,0.89
08-02-2024 12:02:46,0.83
08-02-2024 12:03:02,1.13
08-02-2024 12:03:18,0.88
08-02-2024 12:03:34,1.0
08-02-2024 12:03:50,0.9
08-02-2024 12:04:06,0.97
08-02-2024 12:04:22,0.91
08-02-2024 12:04:38,0.81
08-02-2024 12:04:54,0.94
08-02-2024 12:05:10,1.06
08-02-2024 12:05:26,0.89
08-02-2024 12:05:42,0.92
08-02-2024 12:05:58,0.78
08-02-2024 12:06:14,1.0
08-02-2024 12:06:30,0.89
08-02-2024 12:06:46,0.79
08-02-2024 12:07:02,0.93
08-02-2024 12:07:18,0.97
08-02-2024 12:07:34,0.79
08-02-2024 12:07:50,0.84
08-02-2024 12:08:06,0.82
08-02-2024 12:08:21,0.93
08-02-2024 12:08:37,0.82
08-02-2024 12:08:53,0.84
08-02-2024 12:09:09,0.94
08-02-2024 12:09:25,1.05
08-02-2024 12:09:41,1.0
08-02-2024 12:09:57,0.95
08-02-2024 12:10:13,1.0
08-02-2024 12:10:29,0.84
08-02-2024 12:10:45,0.84
08-02-2024 12:11:01,0.79
08-02-2024 12:11:17,0.85
08-02-2024 12:11:33,0.85
08-02-2024 12:11:49,0.76
08-02-2024 12:12:04,0.82
08-02-2024 12:12:20,0.97
08-02-2024 12:12:36,0.75
08-02-2024 12:12:52,0.84
08-02-2024 12:13:08,0.81
08-02-2024 12:13:24,0.85
08-02-2024 12:13:40,0.71
08-02-2024 12:13:56,0.78
08-02-2024 12:14:11,0.79
08-02-2024 12:14:27,0.95
08-02-2024 12:14:43,0.82
08-02-2024 12:14:59,0.83
08-02-2024 12:15:15,0.79
08-02-2024 12:15:31,0.9
08-02-2024 12:15:47,0.72
08-02-2024 12:16:02,0.82
08-02-2024 12:16:18,0.73
08-02-2024 12:16:34,1.28
08-02-2024 12:16:50,0.82
08-02-2024 12:17:06,0.93
08-02-2024 12:17:22,0.9
08-02-2024 12:17:38,1.04
08-02-2024 12:17:54,0.92
08-02-2024 12:18:10,0.84
08-02-2024 12:18:26,0.9
08-02-2024 12:18:42,1.01
08-02-2024 12:18:58,0.77
08-02-2024 12:19:14,0.89
08-02-2024 12:19:30,1.07
08-02-2024 12:19:46,0.82
08-02-2024 12:20:02,0.78
08-02-2024 12:20:18,0.81
08-02-2024 12:20:34,0.93
08-02-2024 12:20:50,0.89
08-02-2024 12:21:05,0.8
08-02-2024 12:21:21,0.79
08-02-2024 12:21:37,0.96
08-02-2024 12:21:53,0.88
08-02-2024 12:22:09,0.91
08-02-2024 12:22:25,0.9
08-02-2024 12:22:41,1.07
08-02-2024 12:22:57,0.89
08-02-2024 12:23:13,0.84
08-02-2024 12:23:29,1.14
08-02-2024 12:23:45,1.07
08-02-2024 12:24:01,0.86
08-02-2024 12:24:17,0.85
08-02-2024 12:24:33,0.88
08-02-2024 12:24:49,1.04
08-02-2024 12:25:05,0.81
08-02-2024 12:25:21,0.86
08-02-2024 12:25:37,0.82
08-02-2024 12:25:53,1.02
08-02-2024 12:26:09,0.92
08-02-2024 12:26:25,0.81
08-02-2024 12:26:41,0.83
08-02-2024 12:26:56,1.01
08-02-2024 12:27:12,0.81
08-02-2024 12:27:28,0.86
08-02-2024 12:27:44,0.89
08-02-2024 12:28:00,1.03
08-02-2024 12:28:16,0.79
08-02-2024 12:28:32,0.84
08-02-2024 12:28:48,1.07
08-02-2024 12:29:04,0.91
08-02-2024 12:29:20,0.99
08-02-2024 12:29:36,0.9
08-02-2024 12:29:52,1.1
08-02-2024 12:30:08,0.86
08-02-2024 12:30:24,0.85
08-02-2024 12:30:40,0.9
08-02-2024 12:30:56,1.03
08-02-2024 12:31:12,0.83
08-02-2024 12:31:28,0.87
08-02-2024 12:31:44,0.98
08-02-2024 12:32:00,1.08
08-02-2024 12:32:16,0.93
08-02-2024 12:32:32,0.92
08-02-2024 12:32:48,0.83
08-02-2024 12:33:04,1.04
08-02-2024 12:33:20,0.85
08-02-2024 12:33:36,0.8
08-02-2024 12:33:51,0.91
08-02-2024 12:34:07,1.77
08-02-2024 12:34:24,0.79
08-02-2024 12:34:40,0.86
08-02-2024 12:34:56,0.87
08-02-2024 12:35:12,1.34
08-02-2024 12:35:28,1.35
08-02-2024 12:35:45,1.23
08-02-2024 12:36:01,1.4
08-02-2024 12:36:18,1.31
08-02-2024 12:36:34,1.09
08-02-2024 12:36:50,1.27
08-02-2024 12:37:07,1.33
08-02-2024 12:37:23,1.27
08-02-2024 12:37:39,1.22
08-02-2024 12:37:56,1.04
08-02-2024 12:38:12,1.23
08-02-2024 12:38:28,1.17
08-02-2024 12:38:44,1.18
08-02-2024 12:39:00,1.08
08-02-2024 12:39:17,1.31
08-02-2024 12:39:33,1.09
08-02-2024 12:39:49,1.09
08-02-2024 12:40:05,1.2
08-02-2024 12:40:21,1.35
08-02-2024 12:40:38,1.21
08-02-2024 12:40:54,1.2
08-02-2024 12:41:10,1.41
08-02-2024 12:41:27,1.24
08-02-2024 12:41:43,1.16
08-02-2024 12:41:59,0.97
08-02-2024 12:42:15,1.16
08-02-2024 12:42:32,1.22
08-02-2024 12:42:48,1.24
08-02-2024 12:43:04,1.64
08-02-2024 12:43:21,1.17
08-02-2024 12:43:37,1.06
08-02-2024 12:43:53,1.18
08-02-2024 12:44:09,1.25
08-02-2024 12:44:26,1.41
08-02-2024 12:44:42,1.09
08-02-2024 12:44:58,1.11
08-02-2024 12:45:15,1.22
08-02-2024 12:45:31,3.98
08-02-2024 12:45:50,1.17
08-02-2024 12:46:06,1.14
08-02-2024 12:46:22,1.25
08-02-2024 12:46:39,1.11
08-02-2024 12:46:55,1.07
08-02-2024 12:47:11,1.12
08-02-2024 12:47:27,1.33
08-02-2024 12:47:43,1.15
08-02-2024 12:48:00,1.09
08-02-2024 12:48:16,1.33
08-02-2024 12:48:32,1.18
08-02-2024 12:48:48,1.02
08-02-2024 12:49:04,1.06
08-02-2024 12:49:21,1.15
08-02-2024 12:49:37,1.2
08-02-2024 12:49:53,1.05
08-02-2024 12:50:09,1.03
08-02-2024 12:50:25,1.09
08-02-2024 12:50:41,1.29
08-02-2024 12:50:58,1.04
08-02-2024 12:51:14,1.01
08-02-2024 12:51:30,1.26
08-02-2024 12:51:46,1.01
08-02-2024 12:52:02,1.06
08-02-2024 12:52:18,0.95
08-02-2024 12:52:34,1.14
08-02-2024 12:52:51,0.96
08-02-2024 12:53:07,1.04
08-02-2024 12:53:23,1.09
08-02-2024 12:53:39,1.19
08-02-2024 12:53:55,1.07
08-02-2024 12:54:11,1.03
08-02-2024 12:54:27,1.41
08-02-2024 12:54:44,1.31
08-02-2024 12:55:00,1.09
08-02-2024 12:55:16,0.96
08-02-2024 12:55:32,1.1
08-02-2024 12:55:48,1.19
08-02-2024 12:56:05,0.83
08-02-2024 12:56:21,0.79
08-02-2024 12:56:36,0.83
08-02-2024 12:56:52,1.38
08-02-2024 12:57:09,0.86
08-02-2024 12:57:24,0.9
08-02-2024 12:57:40,1.1
08-02-2024 12:57:57,0.86
08-02-2024 12:58:12,0.86
08-02-2024 12:58:28,0.9
08-02-2024 12:58:44,1.05
08-02-2024 12:59:00,0.93
08-02-2024 12:59:16,0.96
08-02-2024 12:59:32,0.82
08-02-2024 12:59:48,1.08
08-02-2024 13:00:04,0.88
08-02-2024 13:00:20,0.94
08-02-2024 13:00:36,0.92
08-02-2024 13:00:52,1.06
08-02-2024 13:01:08,0.89
08-02-2024 13:01:24,0.86
08-02-2024 13:01:40,1.0
08-02-2024 13:01:56,1.1
08-02-2024 13:02:12,0.92
08-02-2024 13:02:28,0.97
08-02-2024 13:02:44,1.3
08-02-2024 13:03:00,1.12
08-02-2024 13:03:17,0.85
08-02-2024 13:03:32,0.89
08-02-2024 13:03:48,0.88
08-02-2024 13:04:04,1.04
08-02-2024 13:04:20,0.9
08-02-2024 13:04:36,0.84
08-02-2024 13:04:52,0.93
08-02-2024 13:05:08,1.03
08-02-2024 13:05:24,0.89
08-02-2024 13:05:40,0.92
08-02-2024 13:05:56,0.93
08-02-2024 13:06:12,1.1
08-02-2024 13:06:28,0.91
08-02-2024 13:06:44,0.88
08-02-2024 13:07:00,1.16
08-02-2024 13:07:16,0.93
08-02-2024 13:07:32,0.92
08-02-2024 13:07:48,0.89
08-02-2024 13:08:04,1.45
08-02-2024 13:08:20,0.84
08-02-2024 13:08:36,0.95
08-02-2024 13:08:52,0.96
08-02-2024 13:09:08,1.1
08-02-2024 13:09:24,0.98
08-02-2024 13:09:40,0.97
08-02-2024 13:09:56,0.93
08-02-2024 13:10:12,1.12
08-02-2024 13:10:29,0.95
08-02-2024 13:10:45,0.98
08-02-2024 13:11:01,1.04
08-02-2024 13:11:17,1.09
08-02-2024 13:11:33,0.85
08-02-2024 13:11:49,0.92
08-02-2024 13:12:05,0.94
08-02-2024 13:12:21,1.13
08-02-2024 13:12:37,0.87
08-02-2024 13:12:53,0.95
08-02-2024 13:13:09,0.94
08-02-2024 13:13:25,1.09
08-02-2024 13:13:41,0.85
08-02-2024 13:13:57,1.0
08-02-2024 13:14:13,0.9
08-02-2024 13:14:29,1.05
08-02-2024 13:14:45,0.89
08-02-2024 13:15:01,0.87
08-02-2024 13:15:16,1.08
08-02-2024 13:15:33,0.99
08-02-2024 13:15:49,0.93
08-02-2024 13:16:05,0.92
08-02-2024 13:16:21,1.02
08-02-2024 13:16:37,0.88
08-02-2024 13:16:52,0.92
08-02-2024 13:17:08,0.89
08-02-2024 13:17:24,1.03
08-02-2024 13:17:40,0.8
08-02-2024 13:17:56,0.94
08-02-2024 13:18:12,0.84
08-02-2024 13:18:28,1.31
08-02-2024 13:18:44,0.86
08-02-2024 13:19:00,0.85
08-02-2024 13:19:16,0.84
08-02-2024 13:19:32,1.13
08-02-2024 13:19:48,0.88
08-02-2024 13:20:04,0.93
08-02-2024 13:20:20,0.84
08-02-2024 13:20:36,1.17
08-02-2024 13:20:52,0.89
08-02-2024 13:21:08,0.92
08-02-2024 13:21:24,0.87
08-02-2024 13:21:40,1.18
08-02-2024 13:21:56,0.9
08-02-2024 13:22:12,0.94
08-02-2024 13:22:28,0.98
08-02-2024 13:22:44,1.14
08-02-2024 13:23:00,0.98
08-02-2024 13:23:16,0.87
08-02-2024 13:23:32,0.87
08-02-2024 13:23:48,1.12
08-02-2024 13:24:04,0.89
08-02-2024 13:24:20,0.96
08-02-2024 13:24:36,1.1
08-02-2024 13:24:52,0.87
08-02-2024 13:25:08,0.95
08-02-2024 13:25:24,0.9
08-02-2024 13:25:40,1.13
08-02-2024 13:25:56,0.91
08-02-2024 13:26:12,0.95
08-02-2024 13:26:28,1.08
08-02-2024 13:26:44,1.3
08-02-2024 13:27:01,1.04
08-02-2024 13:27:17,1.07
08-02-2024 13:27:33,1.16
08-02-2024 13:27:49,1.22
08-02-2024 13:28:05,1.06
08-02-2024 13:28:21,1.29
08-02-2024 13:28:38,0.91
08-02-2024 13:28:54,1.0
08-02-2024 13:29:10,0.89
08-02-2024 13:29:26,0.92
08-02-2024 13:29:42,0.94
08-02-2024 13:29:58,1.0
08-02-2024 13:30:14,1.22
08-02-2024 13:30:30,0.86
08-02-2024 13:30:46,0.94
08-02-2024 13:31:02,6.09
08-02-2024 13:31:23,0.96
08-02-2024 13:31:39,0.99
08-02-2024 13:31:55,1.06
08-02-2024 13:32:11,0.89
08-02-2024 13:32:27,0.83
08-02-2024 13:32:43,0.88
08-02-2024 13:32:59,1.12
08-02-2024 13:33:15,0.85
08-02-2024 13:33:31,0.87
08-02-2024 13:33:47,1.02
08-02-2024 13:34:03,1.13
08-02-2024 13:34:19,0.9
08-02-2024 13:34:35,0.84
08-02-2024 13:34:51,0.88
08-02-2024 13:35:06,0.99
08-02-2024 13:35:22,1.0
08-02-2024 13:35:39,0.84
08-02-2024 13:35:54,0.94
08-02-2024 13:36:10,1.04
08-02-2024 13:36:26,0.9
08-02-2024 13:36:42,0.88
08-02-2024 13:36:58,0.95
08-02-2024 13:37:14,1.07
08-02-2024 13:37:30,1.3
08-02-2024 13:37:47,1.29
08-02-2024 13:38:03,1.33
08-02-2024 13:38:20,1.37
08-02-2024 13:38:36,1.27
08-02-2024 13:38:52,1.35
08-02-2024 13:39:09,1.39
08-02-2024 13:39:25,1.45
08-02-2024 13:39:42,1.34
08-02-2024 13:39:58,1.26
08-02-2024 13:40:15,1.19
08-02-2024 13:40:31,1.37
08-02-2024 13:40:47,1.21
08-02-2024 13:41:03,1.28
08-02-2024 13:41:20,1.17
08-02-2024 13:41:36,1.28
08-02-2024 13:41:52,1.2
08-02-2024 13:42:09,1.22
08-02-2024 13:42:25,1.26
08-02-2024 13:42:41,1.38
08-02-2024 13:42:58,1.21
08-02-2024 13:43:14,2.76
08-02-2024 13:43:32,1.37
08-02-2024 13:43:48,1.1
08-02-2024 13:44:04,1.04
08-02-2024 13:44:21,1.13
08-02-2024 13:44:37,1.33
08-02-2024 13:44:53,1.17
08-02-2024 13:45:09,1.17
08-02-2024 13:45:26,1.18
08-02-2024 13:45:42,1.33
08-02-2024 13:45:58,1.0
08-02-2024 13:46:14,0.98
08-02-2024 13:46:30,0.93
08-02-2024 13:46:46,1.15
08-02-2024 13:47:02,0.92
08-02-2024 13:47:18,1.01
08-02-2024 13:47:34,1.01
08-02-2024 13:47:50,1.13
08-02-2024 13:48:07,1.01
08-02-2024 13:48:23,1.0
08-02-2024 13:48:39,0.92
08-02-2024 13:48:55,1.23
08-02-2024 13:49:11,0.97
08-02-2024 13:49:27,0.98
08-02-2024 13:49:43,1.18
08-02-2024 13:49:59,0.99
08-02-2024 13:50:15,0.97
08-02-2024 13:50:31,1.06
08-02-2024 13:50:47,1.48
08-02-2024 13:51:04,1.25
08-02-2024 13:51:20,1.26
08-02-2024 13:51:36,1.31
08-02-2024 13:51:53,1.39
08-02-2024 13:52:09,1.25
08-02-2024 13:52:25,1.17
08-02-2024 13:52:42,1.21
08-02-2024 13:52:58,1.46
08-02-2024 13:53:14,1.24
08-02-2024 13:53:31,1.21
08-02-2024 13:53:47,1.26
08-02-2024 13:54:03,1.34
08-02-2024 13:54:20,1.2
08-02-2024 13:54:36,1.14
08-02-2024 13:54:52,1.18
08-02-2024 13:55:08,1.31
08-02-2024 13:55:25,1.05
08-02-2024 13:55:41,1.13
08-02-2024 13:55:57,1.18
08-02-2024 13:56:13,1.86
08-02-2024 13:56:30,1.07
08-02-2024 13:56:46,1.1
08-02-2024 13:57:02,1.28
08-02-2024 13:57:19,2.37
08-02-2024 13:57:36,1.15
08-02-2024 13:57:52,1.06
08-02-2024 13:58:08,1.71
08-02-2024 13:58:25,1.24
08-02-2024 13:58:41,1.29
08-02-2024 13:58:58,1.18
08-02-2024 13:59:14,1.5
08-02-2024 13:59:31,1.08
08-02-2024 13:59:47,0.97
08-02-2024 14:00:03,0.99
08-02-2024 14:00:19,1.24
08-02-2024 14:00:35,0.98
08-02-2024 14:00:51,1.03
08-02-2024 14:01:07,0.9
08-02-2024 14:01:23,1.32
08-02-2024 14:01:39,1.15
08-02-2024 14:01:56,1.21
08-02-2024 14:02:12,1.38
08-02-2024 14:02:28,1.2
08-02-2024 14:02:45,1.25
08-02-2024 14:03:01,1.17
08-02-2024 14:03:17,1.15
08-02-2024 14:03:33,0.96
08-02-2024 14:03:49,1.06
08-02-2024 14:04:06,1.1
08-02-2024 14:04:22,1.19
08-02-2024 14:04:38,0.89
08-02-2024 14:04:54,0.96
08-02-2024 14:05:10,1.06
08-02-2024 14:05:26,1.12
08-02-2024 14:05:42,0.94
08-02-2024 14:05:58,0.91
08-02-2024 14:06:14,0.95
08-02-2024 14:06:30,1.08
08-02-2024 14:06:46,0.93
08-02-2024 14:07:02,0.91
08-02-2024 14:07:18,0.93
08-02-2024 14:07:34,1.22
08-02-2024 14:07:50,0.85
08-02-2024 14:08:06,0.86
08-02-2024 14:08:22,0.79
08-02-2024 14:08:38,1.24
08-02-2024 14:08:54,0.87
08-02-2024 14:09:10,0.83
08-02-2024 14:09:26,0.79
08-02-2024 14:09:42,1.08
08-02-2024 14:09:58,0.94
08-02-2024 14:10:14,0.88
08-02-2024 14:10:30,1.02
08-02-2024 14:10:46,1.23
08-02-2024 14:11:02,1.2
08-02-2024 14:11:19,1.09
08-02-2024 14:11:35,1.02
08-02-2024 14:11:51,1.37
08-02-2024 14:12:07,1.31
08-02-2024 14:12:24,0.89
08-02-2024 14:12:39,1.0
08-02-2024 14:12:56,1.12
08-02-2024 14:13:12,0.97
08-02-2024 14:13:28,0.95
08-02-2024 14:13:44,1.07
08-02-2024 14:14:00,0.95
08-02-2024 14:14:16,1.13
08-02-2024 14:14:32,0.95
08-02-2024 14:14:48,1.15
08-02-2024 14:15:04,0.98
08-02-2024 14:15:20,0.94
08-02-2024 14:15:36,1.09
08-02-2024 14:15:52,1.25
08-02-2024 14:16:09,0.89
08-02-2024 14:16:25,1.16
08-02-2024 14:16:41,0.96
08-02-2024 14:16:57,1.12
08-02-2024 14:17:13,1.11
08-02-2024 14:17:29,0.99
08-02-2024 14:17:45,1.01
08-02-2024 14:18:01,6.14
08-02-2024 14:18:22,0.92
08-02-2024 14:18:38,0.97
08-02-2024 14:18:54,0.98
08-02-2024 14:19:10,1.23
08-02-2024 14:19:27,1.0
08-02-2024 14:19:43,0.94
08-02-2024 14:19:59,0.95
08-02-2024 14:20:15,1.19
08-02-2024 14:20:31,1.01
08-02-2024 14:20:47,0.93
08-02-2024 14:21:03,0.98
08-02-2024 14:21:19,1.13
08-02-2024 14:21:35,1.13
08-02-2024 14:21:51,0.84
08-02-2024 14:22:07,1.08
08-02-2024 14:22:23,0.92
08-02-2024 14:22:39,0.93
08-02-2024 14:22:55,0.93
08-02-2024 14:23:11,1.1
08-02-2024 14:23:27,0.83
08-02-2024 14:23:43,1.28
08-02-2024 14:23:59,0.9
08-02-2024 14:24:15,1.19
08-02-2024 14:24:32,1.01
08-02-2024 14:24:48,0.99
08-02-2024 14:25:04,1.0
08-02-2024 14:25:20,1.18
08-02-2024 14:25:36,1.0
08-02-2024 14:25:52,1.08
08-02-2024 14:26:08,1.04
08-02-2024 14:26:24,1.13
08-02-2024 14:26:40,1.07
08-02-2024 14:26:57,0.97
08-02-2024 14:27:13,0.98
08-02-2024 14:27:29,1.2
08-02-2024 14:27:45,0.94
08-02-2024 14:28:01,0.96
08-02-2024 14:28:17,1.31
08-02-2024 14:28:33,1.55
08-02-2024 14:28:50,1.38
08-02-2024 14:29:06,1.25
08-02-2024 14:29:23,1.56
08-02-2024 14:29:39,1.53
08-02-2024 14:29:56,1.32
08-02-2024 14:30:12,1.36
08-02-2024 14:30:29,1.39
08-02-2024 14:30:45,1.61
08-02-2024 14:31:02,1.26
08-02-2024 14:31:18,1.32
08-02-2024 14:31:35,1.6
08-02-2024 14:31:51,1.53
08-02-2024 14:32:08,1.3
08-02-2024 14:32:24,1.32
08-02-2024 14:32:41,1.69
08-02-2024 14:32:58,1.35
08-02-2024 14:33:14,1.3
08-02-2024 14:33:30,1.33
08-02-2024 14:33:47,1.53
08-02-2024 14:34:03,1.29
08-02-2024 14:34:20,1.26
08-02-2024 14:34:36,1.26
08-02-2024 14:34:53,1.47
08-02-2024 14:35:09,1.3
08-02-2024 14:35:25,1.2
08-02-2024 14:35:42,1.26
08-02-2024 14:35:58,1.53
08-02-2024 14:36:15,1.28
08-02-2024 14:36:31,1.25
08-02-2024 14:36:47,1.21
08-02-2024 14:37:04,1.51
08-02-2024 14:37:20,1.35
08-02-2024 14:37:36,1.19
08-02-2024 14:37:53,1.17
08-02-2024 14:38:09,1.56
08-02-2024 14:38:26,1.3
08-02-2024 14:38:42,1.4
08-02-2024 14:38:59,1.53
08-02-2024 14:39:15,1.59
08-02-2024 14:39:32,1.39
08-02-2024 14:39:48,1.28
08-02-2024 14:40:05,1.58
08-02-2024 14:40:21,1.32
08-02-2024 14:40:38,1.31
08-02-2024 14:40:54,1.31
08-02-2024 14:41:10,1.59
08-02-2024 14:41:27,1.45
08-02-2024 14:41:44,1.38
08-02-2024 14:42:00,1.44
08-02-2024 14:42:17,1.66
08-02-2024 14:42:33,1.4
08-02-2024 14:42:50,1.35
08-02-2024 14:43:06,1.98
08-02-2024 14:43:23,1.77
08-02-2024 14:43:40,6.44
08-02-2024 14:44:02,1.45
08-02-2024 14:44:18,1.8
08-02-2024 14:44:35,1.37
08-02-2024 14:44:52,1.41
08-02-2024 14:45:08,1.34
08-02-2024 14:45:24,1.63
08-02-2024 14:45:41,1.43
08-02-2024 14:45:58,1.23
08-02-2024 14:46:14,1.12
08-02-2024 14:46:30,1.38
08-02-2024 14:46:47,1.15
08-02-2024 14:47:03,1.12
08-02-2024 14:47:19,1.2
08-02-2024 14:47:35,1.44
08-02-2024 14:47:52,1.07
08-02-2024 14:48:08,1.15
08-02-2024 14:48:24,1.11
08-02-2024 14:48:40,1.39
08-02-2024 14:48:57,1.15
08-02-2024 14:49:13,1.1
08-02-2024 14:49:29,1.25
08-02-2024 14:49:45,1.57
08-02-2024 14:50:02,1.15
08-02-2024 14:50:18,1.05
08-02-2024 14:50:34,1.09
08-02-2024 14:50:50,1.76
08-02-2024 14:51:07,1.32
08-02-2024 14:51:24,1.38
08-02-2024 14:51:40,1.64
08-02-2024 14:51:57,1.38
08-02-2024 14:52:13,1.07
08-02-2024 14:52:29,1.02
08-02-2024 14:52:45,1.61
08-02-2024 14:53:02,1.11
08-02-2024 14:53:18,1.11
08-02-2024 14:53:34,1.22
08-02-2024 14:53:51,1.48
08-02-2024 14:54:07,1.08
08-02-2024 14:54:23,1.12
08-02-2024 14:54:39,1.2
08-02-2024 14:54:56,1.42
08-02-2024 14:55:12,1.12
08-02-2024 14:55:28,1.14
08-02-2024 14:55:44,1.13
08-02-2024 14:56:01,1.48
08-02-2024 14:56:17,1.33
08-02-2024 14:56:34,1.58
08-02-2024 14:56:50,1.44
08-02-2024 14:57:07,1.75
08-02-2024 14:57:24,1.37
08-02-2024 14:57:40,1.13
08-02-2024 14:57:56,1.02
08-02-2024 14:58:12,1.47
08-02-2024 14:58:29,1.09
08-02-2024 14:58:45,1.07
08-02-2024 14:59:01,1.04
08-02-2024 14:59:17,1.44
08-02-2024 14:59:33,1.15
08-02-2024 14:59:50,1.05
08-02-2024 15:00:06,1.13
08-02-2024 15:00:22,1.4
08-02-2024 15:00:38,1.11
08-02-2024 15:00:55,0.97
08-02-2024 15:01:11,1.07
08-02-2024 15:01:27,1.38
08-02-2024 15:01:43,1.19
08-02-2024 15:01:59,0.99
08-02-2024 15:02:15,1.04
08-02-2024 15:02:31,1.33
08-02-2024 15:02:48,1.11
08-02-2024 15:03:04,1.04
08-02-2024 15:03:20,1.07
08-02-2024 15:03:36,1.36
08-02-2024 15:03:52,1.06
08-02-2024 15:04:09,1.06
08-02-2024 15:04:25,1.42
08-02-2024 15:04:41,1.09
08-02-2024 15:04:57,1.08
08-02-2024 15:05:13,1.08
08-02-2024 15:05:29,1.41
08-02-2024 15:05:46,1.09
08-02-2024 15:06:02,1.15
08-02-2024 15:06:18,1.03
08-02-2024 15:06:34,1.38
08-02-2024 15:06:51,1.07
08-02-2024 15:07:07,1.08
08-02-2024 15:07:23,1.0
08-02-2024 15:07:39,1.3
08-02-2024 15:07:55,1.09
08-02-2024 15:08:11,1.14
08-02-2024 15:08:28,1.08
08-02-2024 15:08:44,1.34
08-02-2024 15:09:00,1.09
08-02-2024 15:09:16,1.01
08-02-2024 15:09:32,1.07
08-02-2024 15:09:48,1.3
08-02-2024 15:10:05,1.06
08-02-2024 15:10:21,1.01
08-02-2024 15:10:37,0.97
