time,time_2_comp
06-02-2024 11:16:31,1.11
06-02-2024 11:16:47,1.28
06-02-2024 11:17:03,1.38
06-02-2024 11:17:20,1.24
06-02-2024 11:17:36,1.26
06-02-2024 11:17:52,1.37
06-02-2024 11:18:09,1.28
06-02-2024 11:18:25,1.14
06-02-2024 11:18:41,1.15
06-02-2024 11:18:57,1.18
06-02-2024 11:19:14,1.07
06-02-2024 11:19:30,2.6
06-02-2024 11:19:47,1.27
06-02-2024 11:20:04,1.29
06-02-2024 11:20:20,1.33
06-02-2024 11:20:37,1.28
06-02-2024 11:20:53,1.21
06-02-2024 11:21:09,1.13
06-02-2024 11:21:25,0.89
06-02-2024 11:21:41,0.8
06-02-2024 11:21:57,0.97
06-02-2024 11:22:13,1.02
06-02-2024 11:22:29,0.92
06-02-2024 11:22:45,0.88
06-02-2024 11:23:01,0.79
06-02-2024 11:23:17,1.1
06-02-2024 11:23:33,0.88
06-02-2024 11:23:49,0.95
06-02-2024 11:24:05,0.93
06-02-2024 11:24:21,0.95
06-02-2024 11:24:37,0.78
06-02-2024 11:24:53,0.79
06-02-2024 11:25:08,0.89
06-02-2024 11:25:24,0.92
06-02-2024 11:25:40,0.97
06-02-2024 11:25:56,0.87
06-02-2024 11:26:12,0.77
06-02-2024 11:26:28,0.79
06-02-2024 11:26:44,0.93
06-02-2024 11:27:00,0.84
06-02-2024 11:27:16,0.8
06-02-2024 11:27:31,0.83
06-02-2024 11:27:47,1.04
06-02-2024 11:28:03,0.79
06-02-2024 11:28:19,0.78
06-02-2024 11:28:35,0.84
06-02-2024 11:28:51,0.92
06-02-2024 11:29:07,0.81
06-02-2024 11:29:23,0.99
06-02-2024 11:29:39,0.92
06-02-2024 11:29:55,0.98
06-02-2024 11:30:11,0.84
06-02-2024 11:30:27,0.83
06-02-2024 11:30:42,0.89
06-02-2024 11:30:58,0.99
06-02-2024 11:31:14,0.83
06-02-2024 11:31:30,0.87
06-02-2024 11:31:46,0.84
06-02-2024 11:32:02,0.84
06-02-2024 11:32:18,1.01
06-02-2024 11:32:34,0.92
06-02-2024 11:32:50,0.85
06-02-2024 11:33:06,0.84
06-02-2024 11:33:22,0.95
06-02-2024 11:33:37,0.85
06-02-2024 11:33:53,0.83
06-02-2024 11:34:09,1.02
06-02-2024 11:34:25,1.0
06-02-2024 11:34:41,0.84
06-02-2024 11:34:57,0.84
06-02-2024 11:35:13,0.89
06-02-2024 11:35:29,0.95
06-02-2024 11:35:45,0.82
06-02-2024 11:36:01,0.92
06-02-2024 11:36:17,1.08
06-02-2024 11:36:33,1.21
06-02-2024 11:36:49,1.1
06-02-2024 11:37:05,1.14
06-02-2024 11:37:21,1.1
06-02-2024 11:37:38,1.26
06-02-2024 11:37:54,1.13
06-02-2024 11:38:10,1.16
06-02-2024 11:38:26,1.1
06-02-2024 11:38:42,1.3
06-02-2024 11:38:59,1.33
06-02-2024 11:39:15,1.22
06-02-2024 11:39:32,1.13
06-02-2024 11:39:48,1.2
06-02-2024 11:40:04,1.21
06-02-2024 11:40:20,1.14
06-02-2024 11:40:36,1.09
06-02-2024 11:40:53,1.31
06-02-2024 11:41:09,1.22
06-02-2024 11:41:25,1.2
06-02-2024 11:41:42,1.15
06-02-2024 11:41:58,1.23
06-02-2024 11:42:14,1.3
06-02-2024 11:42:30,1.29
06-02-2024 11:42:47,3.78
06-02-2024 11:43:06,3.76
06-02-2024 11:43:24,1.32
06-02-2024 11:43:41,1.28
06-02-2024 11:43:57,1.23
06-02-2024 11:44:14,1.36
06-02-2024 11:44:30,1.24
06-02-2024 11:44:46,1.31
06-02-2024 11:45:03,1.08
06-02-2024 11:45:19,1.0
06-02-2024 11:45:35,0.94
06-02-2024 11:45:51,1.0
06-02-2024 11:46:07,0.92
06-02-2024 11:46:23,1.02
06-02-2024 11:46:39,1.02
06-02-2024 11:46:55,0.9
06-02-2024 11:47:11,0.93
06-02-2024 11:47:27,1.0
06-02-2024 11:47:43,1.08
06-02-2024 11:47:59,0.97
06-02-2024 11:48:15,0.89
06-02-2024 11:48:31,0.98
06-02-2024 11:48:47,1.15
06-02-2024 11:49:03,0.9
06-02-2024 11:49:19,0.88
06-02-2024 11:49:35,0.95
06-02-2024 11:49:51,1.06
06-02-2024 11:50:07,0.9
06-02-2024 11:50:23,0.96
06-02-2024 11:50:39,0.92
06-02-2024 11:50:55,1.13
06-02-2024 11:51:11,0.96
06-02-2024 11:51:27,0.93
06-02-2024 11:51:43,0.95
06-02-2024 11:51:59,0.99
06-02-2024 11:52:16,0.85
06-02-2024 11:52:31,0.91
06-02-2024 11:52:47,0.99
06-02-2024 11:53:03,0.9
06-02-2024 11:53:19,1.09
06-02-2024 11:53:36,0.96
06-02-2024 11:53:52,0.87
06-02-2024 11:54:07,1.01
06-02-2024 11:54:23,1.11
06-02-2024 11:54:40,0.92
06-02-2024 11:54:56,0.87
06-02-2024 11:55:12,0.89
06-02-2024 11:55:27,1.14
06-02-2024 11:55:44,0.97
06-02-2024 11:56:00,0.98
06-02-2024 11:56:16,0.91
06-02-2024 11:56:32,1.12
06-02-2024 11:56:48,0.93
06-02-2024 11:57:04,0.86
06-02-2024 11:57:20,0.88
06-02-2024 11:57:36,1.1
06-02-2024 11:57:52,0.91
06-02-2024 11:58:08,0.98
06-02-2024 11:58:24,0.84
06-02-2024 11:58:40,1.07
06-02-2024 11:58:56,1.08
06-02-2024 11:59:12,0.99
06-02-2024 11:59:28,0.81
06-02-2024 11:59:44,0.91
06-02-2024 12:00:00,1.0
06-02-2024 12:00:16,1.0
06-02-2024 12:00:32,1.0
06-02-2024 12:02:04,0.97
06-02-2024 12:02:20,0.99
06-02-2024 12:02:36,0.94
06-02-2024 12:02:52,1.15
06-02-2024 12:03:09,1.1
06-02-2024 12:03:25,0.97
06-02-2024 12:03:41,0.86
06-02-2024 12:03:57,0.81
06-02-2024 12:04:13,1.0
06-02-2024 12:04:29,0.84
06-02-2024 12:04:45,0.92
06-02-2024 12:05:00,0.89
06-02-2024 12:05:16,1.03
06-02-2024 12:05:32,0.89
06-02-2024 12:05:48,0.99
06-02-2024 12:06:04,0.85
06-02-2024 12:06:20,0.98
06-02-2024 12:06:36,0.95
06-02-2024 12:06:52,0.93
06-02-2024 12:07:08,0.89
06-02-2024 12:07:24,0.92
06-02-2024 12:07:40,0.97
06-02-2024 12:07:56,0.89
06-02-2024 12:08:12,0.87
06-02-2024 12:08:28,0.86
06-02-2024 12:08:44,0.98
06-02-2024 12:09:00,0.93
06-02-2024 12:09:16,0.98
06-02-2024 12:09:32,0.99
06-02-2024 12:09:48,1.02
06-02-2024 12:10:04,0.96
06-02-2024 12:10:20,0.92
06-02-2024 12:10:36,0.88
06-02-2024 12:10:52,1.0
06-02-2024 12:11:08,0.88
06-02-2024 12:11:24,0.87
06-02-2024 12:11:40,0.94
06-02-2024 12:11:56,0.85
06-02-2024 12:12:12,1.01
06-02-2024 12:12:28,0.86
06-02-2024 12:12:44,0.93
06-02-2024 12:13:00,0.87
06-02-2024 12:13:15,1.44
06-02-2024 12:13:32,1.14
06-02-2024 12:13:48,1.31
06-02-2024 12:14:05,1.23
06-02-2024 12:14:21,1.22
06-02-2024 12:14:37,1.01
06-02-2024 12:14:53,0.96
06-02-2024 12:15:09,0.9
06-02-2024 12:15:25,1.11
06-02-2024 12:15:41,0.9
06-02-2024 12:15:57,1.08
06-02-2024 12:16:13,0.85
06-02-2024 12:16:29,1.03
06-02-2024 12:16:45,1.23
06-02-2024 12:17:02,0.97
06-02-2024 12:17:18,0.85
06-02-2024 12:17:33,1.12
06-02-2024 12:17:50,0.93
06-02-2024 12:18:06,0.93
06-02-2024 12:18:22,0.93
06-02-2024 12:18:38,0.93
06-02-2024 12:18:54,1.05
06-02-2024 12:19:10,0.88
06-02-2024 12:19:26,0.91
06-02-2024 12:19:42,0.88
06-02-2024 12:19:57,1.12
06-02-2024 12:20:14,0.9
06-02-2024 12:20:30,0.97
06-02-2024 12:20:46,0.86
06-02-2024 12:21:01,1.0
06-02-2024 12:21:17,0.89
06-02-2024 12:21:33,0.99
06-02-2024 12:21:49,0.98
06-02-2024 12:22:05,0.85
06-02-2024 12:22:21,1.05
06-02-2024 12:22:37,0.91
06-02-2024 12:22:53,0.93
06-02-2024 12:23:09,1.03
06-02-2024 12:23:25,1.0
06-02-2024 12:23:41,0.92
06-02-2024 12:23:57,0.92
06-02-2024 12:24:13,0.94
06-02-2024 12:24:29,1.07
06-02-2024 12:24:45,0.96
06-02-2024 12:25:01,0.96
06-02-2024 12:25:17,0.9
06-02-2024 12:25:33,1.05
06-02-2024 12:25:49,0.96
06-02-2024 12:26:05,0.85
06-02-2024 12:26:21,0.91
06-02-2024 12:26:37,0.88
06-02-2024 12:26:53,1.05
06-02-2024 12:27:09,0.97
06-02-2024 12:27:25,0.94
06-02-2024 12:27:41,0.92
06-02-2024 12:27:57,1.02
06-02-2024 12:28:13,0.88
06-02-2024 12:28:29,0.87
06-02-2024 12:28:45,0.95
06-02-2024 12:29:01,1.12
06-02-2024 12:29:17,1.07
06-02-2024 12:29:33,0.9
06-02-2024 12:29:49,0.93
06-02-2024 12:30:05,1.17
06-02-2024 12:30:22,0.87
06-02-2024 12:30:37,0.93
06-02-2024 12:30:53,0.87
06-02-2024 12:31:09,1.04
06-02-2024 12:31:25,0.89
06-02-2024 12:31:41,0.9
06-02-2024 12:31:57,0.91
06-02-2024 12:32:13,0.94
06-02-2024 12:32:29,1.06
06-02-2024 12:32:45,0.97
06-02-2024 12:33:01,0.98
06-02-2024 12:33:17,0.91
06-02-2024 12:33:33,1.04
06-02-2024 12:33:49,0.85
06-02-2024 12:34:05,0.88
06-02-2024 12:34:21,0.95
06-02-2024 12:34:37,1.04
06-02-2024 12:34:53,0.95
06-02-2024 12:35:09,0.82
06-02-2024 12:35:25,1.03
06-02-2024 12:35:41,0.97
06-02-2024 12:35:57,1.01
06-02-2024 12:36:13,0.9
06-02-2024 12:36:29,0.95
06-02-2024 12:36:45,1.0
06-02-2024 12:37:01,0.98
06-02-2024 12:37:17,0.86
06-02-2024 12:37:33,0.83
06-02-2024 12:37:49,0.87
06-02-2024 12:38:05,1.01
06-02-2024 12:38:21,0.79
06-02-2024 12:38:37,0.89
06-02-2024 12:38:52,0.84
06-02-2024 12:39:08,1.01
06-02-2024 12:39:24,0.8
06-02-2024 12:39:40,0.85
06-02-2024 12:39:56,0.88
06-02-2024 12:40:12,1.22
06-02-2024 12:40:28,0.95
06-02-2024 12:40:44,0.94
06-02-2024 12:41:00,0.92
06-02-2024 12:41:16,1.01
06-02-2024 12:41:32,1.24
06-02-2024 12:41:48,1.31
06-02-2024 12:42:05,1.18
06-02-2024 12:42:21,1.19
06-02-2024 12:42:37,1.33
06-02-2024 12:42:54,1.15
06-02-2024 12:43:10,1.2
06-02-2024 12:43:26,1.05
06-02-2024 12:43:42,1.21
06-02-2024 12:43:59,1.08
06-02-2024 12:44:15,1.37
06-02-2024 12:44:31,1.27
06-02-2024 12:44:48,1.33
06-02-2024 12:45:04,1.24
06-02-2024 12:45:20,1.11
06-02-2024 12:45:37,1.14
06-02-2024 12:45:53,1.09
06-02-2024 12:46:09,1.38
06-02-2024 12:46:25,1.3
06-02-2024 12:46:42,1.15
06-02-2024 12:46:58,1.1
06-02-2024 12:47:14,1.26
06-02-2024 12:47:30,1.21
06-02-2024 12:47:47,1.02
06-02-2024 12:48:03,1.16
06-02-2024 12:48:19,1.17
06-02-2024 12:48:35,1.18
06-02-2024 12:48:51,1.09
06-02-2024 12:49:08,1.13
06-02-2024 12:49:24,1.32
06-02-2024 12:49:40,1.11
06-02-2024 12:49:56,1.19
06-02-2024 12:50:13,1.07
06-02-2024 12:50:29,2.71
06-02-2024 12:50:46,1.27
06-02-2024 12:51:03,1.23
06-02-2024 12:51:19,1.18
06-02-2024 12:51:35,1.17
06-02-2024 12:51:52,1.3
06-02-2024 12:52:08,1.21
06-02-2024 12:52:24,1.07
06-02-2024 12:52:40,1.21
06-02-2024 12:52:57,1.4
06-02-2024 12:53:13,1.25
06-02-2024 12:53:29,1.06
06-02-2024 12:53:45,1.13
06-02-2024 12:54:02,1.33
06-02-2024 12:54:18,1.16
06-02-2024 12:54:34,0.87
06-02-2024 12:54:50,0.9
06-02-2024 12:55:06,1.28
06-02-2024 12:55:22,0.92
06-02-2024 12:55:38,0.96
06-02-2024 12:55:54,0.83
06-02-2024 12:56:10,0.91
06-02-2024 12:56:26,1.02
06-02-2024 12:56:42,1.0
06-02-2024 12:56:58,0.91
06-02-2024 12:57:14,0.93
06-02-2024 12:57:30,0.94
06-02-2024 12:57:46,0.96
06-02-2024 12:58:02,0.99
06-02-2024 12:58:18,0.86
06-02-2024 12:58:34,1.0
06-02-2024 12:58:50,0.83
06-02-2024 12:59:06,0.86
06-02-2024 12:59:22,0.86
06-02-2024 12:59:38,0.89
06-02-2024 12:59:54,1.01
06-02-2024 13:00:10,0.84
06-02-2024 13:00:26,1.16
06-02-2024 13:00:42,1.05
06-02-2024 13:00:58,1.24
06-02-2024 13:01:14,1.09
06-02-2024 13:01:30,1.15
06-02-2024 13:01:47,1.08
06-02-2024 13:02:03,2.44
06-02-2024 13:02:20,1.16
06-02-2024 13:02:36,1.17
06-02-2024 13:02:53,0.96
06-02-2024 13:03:09,2.87
06-02-2024 13:03:27,0.93
06-02-2024 13:03:43,2.25
06-02-2024 13:04:00,1.12
06-02-2024 13:04:16,1.38
06-02-2024 13:04:33,1.15
06-02-2024 13:04:49,1.18
06-02-2024 13:05:05,1.18
06-02-2024 13:05:21,1.08
06-02-2024 13:05:37,1.31
06-02-2024 13:05:54,1.29
06-02-2024 13:06:10,1.3
06-02-2024 13:06:27,1.12
06-02-2024 13:06:43,1.23
06-02-2024 13:06:59,1.22
06-02-2024 13:07:15,1.21
06-02-2024 13:07:32,1.24
06-02-2024 13:07:48,1.33
06-02-2024 13:08:04,1.18
06-02-2024 13:08:21,1.15
06-02-2024 13:08:37,1.09
06-02-2024 13:08:53,1.35
06-02-2024 13:09:09,1.19
06-02-2024 13:09:26,1.19
06-02-2024 13:09:42,1.14
06-02-2024 13:09:58,1.03
06-02-2024 13:10:14,0.98
06-02-2024 13:10:30,0.92
06-02-2024 13:10:46,0.87
06-02-2024 13:11:02,1.06
06-02-2024 13:11:18,1.06
06-02-2024 13:11:34,0.95
06-02-2024 13:11:50,1.02
06-02-2024 13:12:07,0.98
06-02-2024 13:12:23,1.07
06-02-2024 13:12:39,0.97
06-02-2024 13:12:55,0.88
06-02-2024 13:13:11,0.92
06-02-2024 13:13:27,1.0
06-02-2024 13:13:43,0.9
06-02-2024 13:13:59,0.87
06-02-2024 13:14:15,1.09
06-02-2024 13:14:31,0.96
06-02-2024 13:14:47,1.12
06-02-2024 13:15:03,0.96
06-02-2024 13:15:19,0.98
06-02-2024 13:15:35,0.92
06-02-2024 13:15:51,1.18
06-02-2024 13:16:07,0.95
06-02-2024 13:16:23,0.88
06-02-2024 13:16:39,0.87
06-02-2024 13:16:55,1.06
06-02-2024 13:17:11,0.93
06-02-2024 13:17:27,0.97
06-02-2024 13:17:43,0.94
06-02-2024 13:17:59,0.91
06-02-2024 13:18:15,1.14
06-02-2024 13:18:31,0.93
06-02-2024 13:18:47,0.95
06-02-2024 13:19:03,0.85
06-02-2024 13:19:19,1.1
06-02-2024 13:19:35,0.9
06-02-2024 13:19:51,0.99
06-02-2024 13:20:07,0.99
06-02-2024 13:20:23,1.12
06-02-2024 13:20:39,1.06
06-02-2024 13:20:56,0.86
06-02-2024 13:21:11,1.06
06-02-2024 13:21:28,0.93
06-02-2024 13:21:44,1.02
06-02-2024 13:22:00,0.86
06-02-2024 13:22:16,0.81
06-02-2024 13:22:31,0.8
06-02-2024 13:22:47,1.08
06-02-2024 13:23:03,0.85
06-02-2024 13:23:19,0.83
06-02-2024 13:23:35,0.81
06-02-2024 13:23:51,0.99
06-02-2024 13:24:07,0.87
06-02-2024 13:24:23,0.91
06-02-2024 13:24:39,1.03
06-02-2024 13:24:55,0.92
06-02-2024 13:25:11,1.09
06-02-2024 13:25:27,0.95
06-02-2024 13:25:43,0.84
06-02-2024 13:25:59,0.94
06-02-2024 13:26:15,1.34
06-02-2024 13:26:31,0.92
06-02-2024 13:26:47,0.93
06-02-2024 13:27:03,1.03
06-02-2024 13:27:19,1.18
06-02-2024 13:27:36,0.99
06-02-2024 13:27:52,0.98
06-02-2024 13:28:08,0.86
06-02-2024 13:28:24,0.94
06-02-2024 13:28:40,1.02
06-02-2024 13:28:56,1.03
06-02-2024 13:29:12,0.93
06-02-2024 13:29:28,1.02
06-02-2024 13:29:44,1.09
06-02-2024 13:30:00,0.96
06-02-2024 13:30:16,0.96
06-02-2024 13:30:32,0.87
06-02-2024 13:30:48,1.14
06-02-2024 13:31:04,1.05
06-02-2024 13:31:20,0.91
06-02-2024 13:31:36,1.1
06-02-2024 13:31:52,0.9
06-02-2024 13:32:08,1.11
06-02-2024 13:32:24,0.92
06-02-2024 13:32:40,0.99
06-02-2024 13:32:56,0.85
06-02-2024 13:33:12,1.07
06-02-2024 13:33:28,0.95
06-02-2024 13:33:44,0.89
06-02-2024 13:34:00,0.92
06-02-2024 13:34:16,1.14
06-02-2024 13:34:32,0.89
06-02-2024 13:34:48,0.95
06-02-2024 13:35:04,0.99
06-02-2024 13:35:20,0.94
06-02-2024 13:35:36,1.09
06-02-2024 13:35:52,0.97
06-02-2024 13:36:08,0.95
06-02-2024 13:36:24,0.92
06-02-2024 13:36:40,1.16
06-02-2024 13:36:57,0.87
06-02-2024 13:37:12,0.93
06-02-2024 13:37:28,0.92
06-02-2024 13:37:44,0.91
06-02-2024 13:38:00,1.19
06-02-2024 13:38:17,0.93
06-02-2024 13:38:32,1.01
06-02-2024 13:38:49,0.85
06-02-2024 13:39:04,1.14
06-02-2024 13:39:21,1.13
06-02-2024 13:39:37,0.85
06-02-2024 13:39:53,0.94
06-02-2024 13:40:09,0.84
06-02-2024 13:40:24,1.07
06-02-2024 13:40:41,0.99
06-02-2024 13:40:57,0.99
06-02-2024 13:41:13,0.91
06-02-2024 13:41:29,1.01
06-02-2024 13:41:45,0.94
06-02-2024 13:42:01,0.97
06-02-2024 13:42:17,0.95
06-02-2024 13:42:33,1.0
06-02-2024 13:42:49,0.89
06-02-2024 13:43:05,0.97
06-02-2024 13:43:21,0.95
06-02-2024 13:43:37,0.97
06-02-2024 13:43:53,1.19
06-02-2024 13:44:09,0.92
06-02-2024 13:44:25,0.91
06-02-2024 13:44:41,0.92
06-02-2024 13:44:57,1.02
06-02-2024 13:45:13,0.94
06-02-2024 13:45:29,0.97
06-02-2024 13:45:45,0.98
06-02-2024 13:46:01,0.87
06-02-2024 13:46:17,1.09
06-02-2024 13:46:33,0.97
06-02-2024 13:46:49,0.9
06-02-2024 13:47:05,0.98
06-02-2024 13:47:21,1.18
06-02-2024 13:47:37,0.9
06-02-2024 13:47:53,1.06
06-02-2024 13:48:09,1.04
06-02-2024 13:48:25,0.92
06-02-2024 13:48:41,1.16
06-02-2024 13:48:57,1.01
06-02-2024 13:49:13,0.97
06-02-2024 13:49:29,0.94
06-02-2024 13:49:45,1.12
06-02-2024 13:50:01,0.97
06-02-2024 13:50:17,1.03
06-02-2024 13:50:34,0.92
06-02-2024 13:50:49,1.15
06-02-2024 13:51:06,0.98
06-02-2024 13:51:22,0.86
06-02-2024 13:51:38,1.16
06-02-2024 13:51:54,0.92
06-02-2024 13:52:10,1.17
06-02-2024 13:52:26,1.09
06-02-2024 13:52:42,1.0
06-02-2024 13:52:58,1.09
06-02-2024 13:53:14,1.22
06-02-2024 13:53:31,1.03
06-02-2024 13:53:47,1.01
06-02-2024 13:54:03,1.05
06-02-2024 13:54:19,0.94
06-02-2024 13:54:35,1.13
06-02-2024 13:54:51,0.96
06-02-2024 13:55:07,1.0
06-02-2024 13:55:23,1.03
06-02-2024 13:55:39,1.17
06-02-2024 13:55:55,0.89
06-02-2024 13:56:11,1.29
06-02-2024 13:56:28,1.2
06-02-2024 13:56:44,1.51
06-02-2024 13:57:00,1.31
06-02-2024 13:57:17,1.38
06-02-2024 13:57:33,1.4
06-02-2024 13:57:50,1.2
06-02-2024 13:58:06,1.51
06-02-2024 13:58:23,1.2
06-02-2024 13:58:39,1.31
06-02-2024 13:58:55,1.4
06-02-2024 13:59:12,1.58
06-02-2024 13:59:28,1.2
06-02-2024 13:59:45,1.25
06-02-2024 14:00:01,1.33
06-02-2024 14:00:17,1.56
06-02-2024 14:00:34,1.15
06-02-2024 14:00:50,1.19
06-02-2024 14:01:07,6.2
06-02-2024 14:01:28,1.19
06-02-2024 14:01:44,1.41
06-02-2024 14:02:01,1.14
06-02-2024 14:02:17,1.05
06-02-2024 14:02:33,1.22
06-02-2024 14:02:49,1.62
06-02-2024 14:03:06,1.21
06-02-2024 14:03:22,1.21
06-02-2024 14:03:38,1.15
06-02-2024 14:03:55,1.47
06-02-2024 14:04:11,1.31
06-02-2024 14:04:28,1.31
06-02-2024 14:04:44,2.57
06-02-2024 14:05:02,1.22
06-02-2024 14:05:18,1.46
06-02-2024 14:05:34,1.19
06-02-2024 14:05:51,1.25
06-02-2024 14:06:07,1.25
06-02-2024 14:06:23,1.33
06-02-2024 14:06:40,1.21
06-02-2024 14:06:56,1.15
06-02-2024 14:07:12,1.15
06-02-2024 14:07:28,1.08
06-02-2024 14:07:44,1.37
06-02-2024 14:08:01,1.14
06-02-2024 14:08:17,1.17
06-02-2024 14:08:33,1.16
06-02-2024 14:08:49,1.37
06-02-2024 14:09:06,1.04
06-02-2024 14:09:22,1.21
06-02-2024 14:09:38,1.11
06-02-2024 14:09:54,1.21
06-02-2024 14:10:11,1.38
06-02-2024 14:10:27,1.07
06-02-2024 14:10:43,0.98
06-02-2024 14:10:59,0.96
06-02-2024 14:11:15,1.18
06-02-2024 14:11:32,1.03
06-02-2024 14:11:48,1.0
06-02-2024 14:12:04,1.01
06-02-2024 14:12:20,0.92
06-02-2024 14:12:36,1.36
06-02-2024 14:12:52,1.02
06-02-2024 14:13:08,1.06
06-02-2024 14:13:24,1.07
06-02-2024 14:13:40,1.22
06-02-2024 14:13:57,0.99
06-02-2024 14:14:13,0.99
06-02-2024 14:14:29,1.0
06-02-2024 14:14:45,1.18
06-02-2024 14:15:01,1.04
06-02-2024 14:15:17,1.08
06-02-2024 14:15:33,0.99
06-02-2024 14:15:49,1.08
06-02-2024 14:16:05,1.21
06-02-2024 14:16:22,1.06
06-02-2024 14:16:38,1.11
06-02-2024 14:16:54,1.18
06-02-2024 14:17:10,1.56
06-02-2024 14:17:27,2.55
06-02-2024 14:17:44,1.25
06-02-2024 14:18:01,1.2
06-02-2024 14:18:17,1.16
06-02-2024 14:18:33,1.41
06-02-2024 14:18:50,1.41
06-02-2024 14:19:06,1.25
06-02-2024 14:19:23,1.19
06-02-2024 14:19:39,1.4
06-02-2024 14:19:55,1.13
06-02-2024 14:20:11,1.18
06-02-2024 14:20:28,1.17
06-02-2024 14:20:44,1.16
06-02-2024 14:21:00,1.45
06-02-2024 14:21:17,1.26
06-02-2024 14:21:33,1.28
06-02-2024 14:21:49,1.19
06-02-2024 14:22:06,1.6
06-02-2024 14:22:22,1.27
06-02-2024 14:22:39,1.2
06-02-2024 14:22:55,1.18
06-02-2024 14:23:11,1.2
06-02-2024 14:23:28,1.32
06-02-2024 14:23:44,1.19
06-02-2024 14:24:00,1.26
06-02-2024 14:24:17,1.17
06-02-2024 14:24:33,1.4
06-02-2024 14:24:49,1.35
06-02-2024 14:25:06,1.25
06-02-2024 14:25:22,1.14
06-02-2024 14:25:38,1.16
06-02-2024 14:25:54,1.45
06-02-2024 14:26:11,1.03
06-02-2024 14:26:27,0.93
06-02-2024 14:26:43,1.06
06-02-2024 14:26:59,1.2
06-02-2024 14:27:15,1.01
06-02-2024 14:27:31,1.29
06-02-2024 14:27:48,1.32
06-02-2024 14:28:04,1.26
06-02-2024 14:28:20,1.45
06-02-2024 14:28:37,1.24
06-02-2024 14:28:53,1.25
06-02-2024 14:29:10,1.27
06-02-2024 14:29:26,1.44
06-02-2024 14:29:42,1.18
06-02-2024 14:29:59,1.4
06-02-2024 14:30:15,1.22
06-02-2024 14:30:31,2.67
06-02-2024 14:30:49,1.56
06-02-2024 14:31:06,1.28
06-02-2024 14:31:22,1.17
06-02-2024 14:31:38,1.14
06-02-2024 14:31:55,1.57
06-02-2024 14:32:11,1.23
06-02-2024 14:32:27,1.15
06-02-2024 14:32:44,1.36
06-02-2024 14:33:00,1.17
06-02-2024 14:33:16,1.51
06-02-2024 14:33:33,1.27
06-02-2024 14:33:49,1.21
06-02-2024 14:34:06,1.28
06-02-2024 14:34:22,1.4
06-02-2024 14:34:38,1.24
06-02-2024 14:34:55,1.23
06-02-2024 14:35:11,1.22
06-02-2024 14:35:27,1.07
06-02-2024 14:35:44,1.41
06-02-2024 14:36:00,1.25
06-02-2024 14:36:16,1.26
06-02-2024 14:36:33,1.21
06-02-2024 14:36:49,1.19
06-02-2024 14:37:05,1.39
06-02-2024 14:37:22,1.2
06-02-2024 14:37:38,1.19
06-02-2024 14:37:54,1.21
06-02-2024 14:38:10,1.4
06-02-2024 14:38:27,1.19
06-02-2024 14:38:43,1.25
06-02-2024 14:39:00,1.28
06-02-2024 14:39:16,1.25
06-02-2024 14:39:32,1.4
06-02-2024 14:39:49,1.27
06-02-2024 14:40:05,3.84
06-02-2024 14:40:24,1.26
06-02-2024 14:40:40,1.44
06-02-2024 14:40:57,1.21
06-02-2024 14:41:13,1.59
06-02-2024 14:41:30,1.14
06-02-2024 14:41:46,1.44
06-02-2024 14:42:02,1.33
06-02-2024 14:42:19,1.22
06-02-2024 14:42:35,1.34
06-02-2024 14:42:51,1.26
06-02-2024 14:43:08,1.42
06-02-2024 14:43:24,1.25
06-02-2024 14:43:41,1.24
06-02-2024 14:43:57,1.27
06-02-2024 14:44:13,1.18
06-02-2024 14:44:30,1.43
06-02-2024 14:44:46,1.2
06-02-2024 14:45:02,1.26
06-02-2024 14:45:19,1.28
06-02-2024 14:45:35,1.36
06-02-2024 14:45:51,1.0
06-02-2024 14:46:07,1.16
06-02-2024 14:46:24,1.08
06-02-2024 14:46:40,1.06
06-02-2024 14:46:56,1.48
06-02-2024 14:47:12,1.06
06-02-2024 14:47:28,1.03
06-02-2024 14:47:45,1.05
06-02-2024 14:48:01,1.02
06-02-2024 14:48:17,1.36
06-02-2024 14:48:33,1.03
06-02-2024 14:48:49,0.96
06-02-2024 14:49:05,1.05
06-02-2024 14:49:21,1.24
06-02-2024 14:49:37,1.01
06-02-2024 14:49:54,1.03
06-02-2024 14:50:10,1.01
06-02-2024 14:50:26,1.07
06-02-2024 14:50:42,1.33
06-02-2024 14:50:58,0.94
06-02-2024 14:51:14,0.92
06-02-2024 14:51:30,1.0
06-02-2024 14:51:46,1.09
06-02-2024 14:52:02,1.23
06-02-2024 14:52:18,1.06
06-02-2024 14:52:35,1.05
06-02-2024 14:52:51,1.0
06-02-2024 14:53:07,1.51
06-02-2024 14:53:23,1.06
06-02-2024 14:53:39,1.1
06-02-2024 14:53:55,1.04
06-02-2024 14:54:12,1.11
06-02-2024 14:54:28,1.31
06-02-2024 14:54:44,1.0
06-02-2024 14:55:00,1.12
06-02-2024 14:55:16,1.09
06-02-2024 14:55:32,1.11
06-02-2024 14:55:48,1.28
06-02-2024 14:56:05,1.11
06-02-2024 14:56:21,1.09
06-02-2024 14:56:37,1.04
06-02-2024 14:56:53,1.14
06-02-2024 14:57:09,1.31
06-02-2024 14:57:26,1.07
06-02-2024 14:57:42,1.14
06-02-2024 14:57:58,1.1
06-02-2024 14:58:14,1.44
06-02-2024 14:58:30,1.14
06-02-2024 14:58:47,1.18
06-02-2024 14:59:03,1.09
